index,172.20.1.164,172.20.2.148,172.20.2.151,172.20.1.170,172.20.2.149,172.20.1.165,172.20.1.171,172.20.2.152,172.20.1.166,172.20.1.172,172.20.2.153,172.20.1.168,172.20.2.154,172.20.1.173,172.20.1.167,172.20.2.150,172.20.2.155,172.20.1.169,label,target
36,13536,13873,18144,22876,16628,12013,35209,32732,10623,109684,74807,8355,58261,59008,49258,48024,22269,10307,0,
37,10376,13509,16289,22998,12372,15372,28205,41620,7427,112962,69115,7635,58203,47873,47058,43730,21561,11456,0,
38,12235,15249,26342,23068,9890,13950,29702,45078,8835,145674,64358,6579,72493,48976,47219,53693,21205,9026,0,
39,14411,15817,18935,25215,17121,16791,37517,48871,13012,137587,73916,10316,66835,52917,47486,48192,23662,10279,0,
40,14483,12420,19026,20532,18954,12281,32693,42660,10285,140568,75013,9396,74563,54952,53588,55891,20319,13990,0,
41,14602,16327,17476,25620,19763,15243,40072,43879,8214,135522,73224,7171,68927,48931,45148,47961,24455,16922,0,
42,13597,10887,17224,153871,11579,12868,28025,38394,9123,111609,63040,7611,62476,48909,45698,44255,19663,9084,0,
43,14606,16437,20920,25339,16690,12703,36167,44347,8953,136088,80801,11342,65892,189633,49016,55228,24502,15267,0,
44,12886,10177,24057,26938,10939,23733,33659,53165,140392,167536,73166,7074,77263,58023,52629,55380,25471,13145,0,
45,148085,17968,19483,22417,14624,16038,26742,38654,8496,150926,60617,10735,67489,51018,44875,53881,21725,13640,0,
46,12647,15686,23353,23663,25691,16188,31492,57721,6799,163410,70076,6223,86115,51984,52703,60292,24358,13438,0,
47,14389,15261,23286,21840,11445,14984,31756,42377,10081,137005,73463,8414,79979,52240,48239,55272,23437,15630,0,
48,16126,19136,24811,28255,21456,13789,37740,62570,12353,193250,78274,8841,94362,60602,61542,64298,24858,17326,0,
49,14200,13818,26451,29145,20977,13793,40564,54268,11973,186178,86560,9656,95090,62612,57971,65108,27307,15013,0,
50,17136,23153,24523,23756,16629,21523,39983,62687,14161,184721,74337,9893,90213,53842,61536,60979,23016,14306,0,
51,16066,19192,26643,28600,22262,9817,35098,54685,8208,173342,91821,12665,96226,65562,59465,73170,22973,14255,0,
52,16973,14010,25963,24153,20226,22815,27968,64933,11406,204275,60362,144788,92683,55689,193089,61762,24230,16832,0,
53,13292,19452,24714,27527,22361,16099,42161,63166,11297,208835,71797,10162,102987,53537,62601,68835,27186,16538,0,
54,13094,16768,24461,25822,17587,17108,30101,65656,9345,201089,70784,10208,99620,61004,64066,64612,22740,12479,0,
55,11269,17315,28587,24918,22462,12810,166001,59390,10912,201410,64034,10216,99079,52860,51993,66745,22431,15626,0,
56,13720,22377,26991,27875,14773,21617,25714,70989,10049,212614,70284,6896,101792,59290,61206,69190,26612,13722,0,
57,15655,20574,28206,26317,19783,16245,37375,59537,10111,210984,70319,11882,110199,56312,58986,71087,25680,13254,0,
58,12063,17037,24353,30555,22751,144325,32790,67132,11174,201810,72256,10943,99060,60689,63285,66702,30860,19090,0,
59,16167,16165,25094,27318,19083,14147,41618,57413,7676,197837,88744,9991,106128,64758,63145,70981,26884,9999,0,
60,11731,19711,23288,26828,14695,23901,44381,58046,7310,185371,95267,8218,89735,61268,63848,63501,25813,148548,0,
61,14875,18917,29221,30120,18635,15188,33080,66498,9608,224955,83130,8525,108958,67243,67044,77671,28812,13194,0,
62,9737,19353,23737,30121,24774,13268,45080,58563,10354,177508,90685,7549,84433,60636,52285,61247,25638,21500,0,
63,15360,16221,27545,31814,14571,16450,33069,64592,9561,210043,91789,11833,104833,73423,68909,76176,31565,15722,0,
64,13103,20819,22673,32579,21694,22755,45358,52542,11304,182062,96881,9003,90470,69493,68958,65276,27425,15746,0,
65,15601,18450,29021,33836,25335,18971,42480,74487,11211,221804,95066,10266,108736,67167,64890,75311,35546,17086,0,
66,12025,17947,27876,34980,24135,14792,35032,66119,10961,223287,83743,10975,102097,70002,69956,74014,30711,13076,0,
67,15723,23206,29542,166229,23554,20414,42786,74529,11777,239056,97501,10536,114159,66866,62684,76460,31879,18829,0,
68,17619,22509,24345,28581,24679,16794,41305,65514,8365,218722,89100,7708,114401,66979,67813,82520,29431,14676,0,
69,12302,17830,32912,34639,38127,22533,41280,72912,11986,355590,79918,9272,110910,62824,63705,71122,29898,18856,0,
70,14497,20802,26585,27979,21002,18594,37801,58064,9670,207577,73254,11015,106494,58058,63554,72168,28716,14998,0,
71,14070,18487,29354,29329,25666,23108,40138,69613,7729,221008,90324,10746,108794,62078,61685,69002,28255,16072,0,
72,15818,20392,32066,29708,22000,14666,43101,68553,8799,223284,84241,12617,109057,196641,64841,71415,26329,17569,0,
73,15502,21497,26946,29870,30370,24096,39723,65555,12147,234985,88147,11535,115977,68055,74759,78194,29133,20426,0,
74,15486,20963,32678,29545,20893,18758,43827,78932,13033,260494,97717,12677,126966,70765,73772,90259,31883,12710,0,
75,13897,20973,29022,30541,24912,14237,37170,76269,12436,223614,84185,7565,106866,70113,62494,72340,26791,16545,0,
76,19263,22779,31848,33498,22236,19936,38334,69621,14924,236251,81968,9002,126390,66871,70887,88047,31865,15923,0,
77,16442,25702,31585,28226,23184,19570,40271,78664,13203,246113,85893,8805,118335,69761,200356,79716,32561,17253,0,
78,13834,17708,27692,31473,18219,18092,37305,75658,9847,232345,77947,8928,109303,64211,65769,69973,28063,14084,0,
79,14383,23293,29683,30523,19063,16711,46534,61235,11499,239095,89596,12227,122402,65926,72453,84100,28667,18923,0,
80,13704,23769,31709,33026,26356,20046,35901,79261,10039,250552,78661,11664,119506,62125,64728,81878,30317,15880,0,
81,15396,23228,32317,32898,14742,11481,41247,72110,12658,239410,88055,5822,122495,62855,77843,79513,30913,15023,0,
82,15726,19024,31410,34151,34216,16808,164936,88575,12452,273231,90813,10528,120930,77301,73558,86303,29736,22015,0,
83,15827,22469,33382,33454,17997,152097,45249,71728,11531,252628,95095,9176,123856,73301,77591,82310,29193,13366,0,
84,12458,21801,33208,35135,22602,20296,42139,82150,9870,239453,98529,8664,109188,77346,73126,79054,31685,20510,0,
85,18273,22431,32675,29616,21253,20120,31513,67347,10539,249612,71215,12040,136019,64826,74768,89892,30512,16315,0,
86,11496,23497,32326,33209,33694,19961,37975,80214,14247,252828,87486,13141,125212,72474,74064,80037,32002,18664,0,
87,18156,19357,33131,31290,24964,16319,35617,83007,8819,274181,84801,10111,128608,66270,73208,82400,35841,15990,0,
88,13901,22610,34783,31044,16583,19517,42910,75470,9585,268366,83144,8870,126136,62346,64568,85312,29563,20059,0,
89,12685,18723,30952,36270,29758,29587,38125,74245,13098,234956,92716,11377,113053,70922,68363,79634,34654,16893,0,
90,14109,26662,30987,30594,18758,16551,47448,74822,8840,256020,91279,10323,128223,61180,73411,82421,30734,148294,0,
91,13277,23921,30300,30875,18123,20263,35891,92407,10344,268736,82983,10105,125472,68514,76815,78774,33519,16088,0,
92,13980,26061,34202,33405,23349,21562,43464,64321,13083,264928,95085,11100,141669,68139,79741,94688,32151,13639,0,
93,14677,25762,31394,37788,30206,18635,43856,92247,6081,293110,81702,10248,130002,76652,75716,86705,35744,22060,0,
94,15812,22826,38161,38165,13422,25727,49103,86181,7142,313092,101402,7980,149408,73606,89732,90042,37625,14045,0,
95,13592,28359,36162,31570,26501,23156,35221,87828,10936,292956,81810,11476,139716,68160,80076,89091,29591,20922,0,
96,18816,22415,34738,34641,45862,29904,47698,102311,14534,430753,90193,12332,132035,71419,77377,86045,34370,19125,0,
97,144803,26349,34098,32536,7030,8427,31918,75798,8426,296980,85295,7711,147052,70942,82787,94702,37440,17284,0,
98,19107,25879,36873,39799,39835,24641,44525,91615,12266,285798,89412,12699,134373,65448,76642,84013,33815,19381,0,
99,14642,20524,38948,37340,24351,34506,48432,80727,10654,280314,106938,10637,139216,84193,85974,95090,34188,20282,0,
100,13970,26388,33683,34335,22282,22904,37641,87723,11260,289625,89826,8052,136761,203434,80122,92580,34757,16323,0,
101,15826,24464,38035,37453,34376,27585,44997,96395,11964,302980,90361,12106,142645,71030,79452,97488,35605,20801,0,
102,16047,25098,35558,30311,22902,19491,30688,81754,10556,303817,79760,6805,159323,70350,81469,106377,35356,19593,0,
103,17277,26980,40709,38103,25295,20408,43541,104602,10340,333563,81198,12012,160600,69093,208890,101148,31920,17589,0,
104,15974,30355,38395,32757,20850,21747,35228,89641,10801,296040,81591,11387,148424,64012,85136,94926,36013,19406,0,
105,16039,24494,40985,38018,27097,23524,48543,94829,12887,302584,102346,13764,147367,74389,85471,94770,34520,17074,0,
106,14805,27155,37758,36412,22678,29554,38923,91382,16025,320233,96914,7504,161261,77111,83868,106563,36593,16045,0,
107,13788,30033,40150,33093,19614,23575,37068,90561,10716,308638,93145,8758,160306,73034,87472,99175,35878,16695,0,
108,15074,29793,38014,33057,22308,150425,46423,93724,9530,317093,94759,14995,150723,72597,80856,94931,33044,14647,0,
109,12358,19585,30817,37167,27274,12434,35554,90103,12204,304842,82914,13268,150513,69330,85180,99731,35644,19285,0,
110,15038,24741,36833,33364,27334,24800,43734,90103,13713,288051,93140,8254,135592,70055,73028,93445,32189,13842,0,
111,13542,23271,36819,33169,25104,24574,45437,97024,10581,306209,90091,11576,142153,66128,78388,94614,35759,16758,0,
112,14752,28211,36168,34435,28919,15595,172678,96535,9048,313983,100029,9419,149286,76324,85940,101177,36397,20518,0,
113,16801,25543,37893,37575,29915,19479,40028,86912,9192,286401,90898,10840,140797,72619,79027,93990,34255,10810,0,
114,13290,21811,35955,36923,17875,18585,51736,94173,11152,293506,100260,10720,141150,68534,75389,92444,31012,17090,0,
115,13696,29076,39151,34096,25511,24978,36685,96522,9593,320158,84911,12936,157235,67864,85056,102639,36093,16036,0,
116,14366,28476,39873,36085,23748,21763,46544,89967,12736,316071,87720,9435,160275,69372,85543,96624,35137,18964,0,
117,15914,23688,38632,41365,16483,19120,36220,96903,9234,325864,95931,11694,157016,79819,90414,101505,37339,17514,0,
118,14475,28752,40820,35133,36794,32108,39396,95181,10709,320593,81975,11977,154897,65054,86984,97560,36177,14256,0,
119,12142,29124,37356,34450,21789,28319,39433,95802,13967,326967,80802,10451,152816,67465,85843,92907,35698,153868,0,
120,15434,22730,38559,38128,33523,26796,41535,95086,13094,463891,86238,11122,165315,66356,86822,98096,37841,16213,0,
121,14226,26001,39391,30487,27683,23211,44232,97538,14207,334028,89375,11643,161204,73911,81497,105276,35528,19228,0,
122,16518,26942,37371,33618,18025,25381,40253,96846,9989,318524,88612,9663,151672,71113,80879,96270,36250,14125,0,
123,10115,27515,37139,35886,25286,19084,40245,89039,8797,317604,75996,13988,158346,57868,82966,90488,33037,18609,0,
124,17888,25414,38422,32729,32227,18355,35582,103700,12450,344513,88739,13123,157780,77576,90339,102204,37339,21347,0,
125,12461,27322,34436,31944,29192,20329,35727,90648,12473,299756,72630,14223,151456,62435,79152,91107,36861,16281,0,
126,14286,32152,42238,34401,32879,25215,42499,111428,13975,350212,92583,10309,165537,71744,87190,103583,39671,20807,0,
127,149393,26779,39156,34868,22167,21098,37137,101513,145745,348974,81116,8644,178696,66038,85868,108203,37780,13615,0,
128,9445,28109,37994,37391,24575,25675,38789,94519,11537,328461,85514,8072,158433,69195,83661,101835,38578,18610,0,
129,18077,26499,39413,38838,29754,21061,51004,88755,9823,312560,111593,14601,145192,83768,218273,104086,34852,23390,0,
130,11078,28213,33639,33146,24218,15100,38994,86953,9324,305735,89583,10187,149369,203238,87748,98443,33784,13357,0,
131,16233,23658,41172,37675,28192,33088,44169,97500,9113,319620,95347,8678,157014,71882,85420,98470,34995,21763,0,
132,17000,23808,38174,36442,29672,25812,43828,87047,11082,308608,85456,14725,153082,76377,85417,98707,35628,20376,0,
133,16877,29949,34173,27784,17943,24608,41313,97351,10318,319473,90793,141519,153704,66247,86846,96675,36355,11697,0,
134,15197,27785,42039,35363,20558,28810,40577,110124,8278,347517,91820,8245,161681,60868,82803,101485,33086,15615,0,
135,14326,28356,43065,35154,18741,14626,29828,87749,7569,307265,79403,12299,161371,67762,84033,102700,38743,18567,0,
136,13351,22930,42279,34725,41249,28082,47361,110049,10407,326067,87057,10454,163872,64273,84594,96963,37672,19647,0,
137,15462,28356,33869,34368,15417,17697,41542,80018,6287,287848,94989,10767,150035,78577,89776,97871,35248,16147,0,
138,13945,26023,38090,32789,34691,159917,174829,91517,13584,309301,86972,10658,145254,61865,78425,100223,34523,18846,0,
139,15711,26136,35618,38058,25241,23558,33554,82106,9587,309848,85795,10948,148927,75068,87119,97555,40291,19074,0,
140,16397,29086,41363,35634,19606,23006,40413,113101,8934,339150,86077,10177,167508,68968,88735,102127,39450,14799,0,
141,15058,26349,36737,35221,14494,20831,43435,83024,11761,287023,95814,6327,137221,70282,77513,93409,32816,17491,0,
142,15425,25324,40693,32809,31811,31658,37501,105921,11068,345931,85647,11019,150545,72589,88014,99447,31697,18456,0,
143,11189,23784,39944,34085,23268,18516,45198,90238,11149,318365,86354,9239,164566,69591,94276,100353,36190,19303,0,
144,14700,24758,36365,38015,32554,20277,40399,103383,10943,325350,94026,11944,144983,76191,80376,95722,33511,17492,0,
145,12373,24397,44450,38414,31556,26913,42212,111062,14438,354018,95647,11164,180695,74688,93902,110163,41173,150483,0,
146,16809,25725,32201,37843,26318,27106,39365,90291,9895,307925,87641,13748,150733,76968,84752,101711,35889,15101,0,
147,15289,21621,42348,38431,32340,27091,46487,107445,13608,362684,88036,10444,163133,69760,81404,101155,39561,17965,0,
148,16066,27073,33863,34084,28123,16886,45484,84711,9987,298265,93800,12132,146449,68509,83409,97187,32179,19621,0,
149,12904,27943,35150,168604,27253,14426,37440,98782,12454,315956,93544,11496,150827,74408,82387,96839,36241,18843,0,
150,18859,26871,38756,33140,22090,23632,44890,97486,11124,323547,108090,9638,157074,75293,84612,96788,36376,14021,0,
151,14525,24832,33457,42799,30173,25855,56682,97627,14184,306747,110463,8707,147586,80391,85370,94947,37542,24231,0,
152,14979,27482,38792,40182,20963,16688,47104,88458,10477,315069,112626,10400,158973,89356,102865,109942,37508,17575,0,
153,16536,21286,42958,34718,26503,26899,43826,105172,7971,325009,96558,10208,151495,73158,83577,98378,35977,15137,0,
154,145521,28160,40395,41130,25176,19440,47069,95840,7287,329299,113891,11301,160538,85104,94086,108304,40904,19548,0,
155,15858,25588,38222,37618,23780,24605,46683,91779,11165,298442,107326,11168,153077,81187,87052,103796,38033,12195,0,
156,15929,25161,42066,45561,37638,30482,55431,106165,12032,347801,122881,11186,163162,98928,229551,108726,40240,24341,0,
157,19489,29408,37391,32551,17474,16765,39923,84577,10976,300993,102708,9586,148278,75828,84953,102020,31366,8294,0,
158,14612,27055,42093,40920,33417,30683,54192,100156,13457,334632,118217,12574,153182,78402,89197,103606,40925,22909,0,
159,22224,27554,40838,39952,16112,17959,32382,100239,9564,334766,93872,7466,162970,84690,91145,106920,35991,10274,0,
160,17749,26521,35804,39792,32588,29411,54686,99970,7312,312570,105820,12307,150251,76294,81890,93746,38013,18928,0,
161,16041,22987,40490,36965,26488,26411,39326,99954,13098,345436,97616,7260,175390,82528,100546,110046,40126,16447,0,
162,15117,27430,36653,39264,27520,23541,48326,97437,13142,323024,98689,11867,155797,76297,87256,101840,35108,14081,0,
163,14036,19619,37577,33714,23822,24260,43862,96519,11226,316259,105890,11407,153851,80236,84503,97045,38554,14250,0,
164,16750,29826,35746,36197,31710,16710,40967,88369,13949,313995,91837,9646,149365,79359,89270,97843,34291,20132,0,
165,11521,28933,39298,39678,34535,155866,47524,102992,15401,365265,98229,9385,172586,73186,88944,110336,39092,17189,0,
166,16640,28069,39458,40495,21531,18094,36843,105428,9616,331459,94053,10545,157001,84579,89211,97726,35737,20264,0,
167,16584,26084,39297,32381,27835,22816,50478,91664,10435,294837,97148,11380,147882,75570,85189,97160,34991,18431,0,
168,16237,26153,35534,35356,39739,23359,40142,87141,11012,306190,97350,9479,153795,75388,89310,98057,35525,16777,0,
169,17689,23673,39352,32625,19183,31747,43975,96365,12194,320821,89736,6951,157615,67142,84902,93876,35828,15739,0,
170,14710,25527,37318,34965,26232,24308,40578,88318,10206,315721,92483,9318,156086,75940,88859,101072,33007,18503,0,
171,15261,26098,37979,41388,28058,21083,48342,104225,13111,342719,101963,8912,155881,77852,89978,103874,38623,14262,0,
172,13166,29847,39243,38570,20877,18122,47121,100451,9909,322759,102297,7253,160535,75811,92312,105603,38077,23130,0,
173,15390,26256,38145,41472,21713,28978,50660,95871,8328,305790,118422,10973,154275,91999,96236,103844,39544,150274,0,
174,16345,28264,43420,36595,13368,27731,43688,102640,5721,344703,96871,10650,166111,77622,94177,109976,40172,17451,0,
175,17705,20492,37343,36659,22649,18936,43908,91540,9513,300928,93988,10735,141653,77133,81527,96170,35378,14226,0,
176,16183,21343,41126,36748,27121,25913,49511,91377,10831,317027,107630,7003,161230,79370,86534,106635,39307,17071,0,
177,18294,29236,37782,39758,24397,22725,38873,103062,10325,472143,98026,9508,159314,80907,92286,101008,37056,16900,0,
178,16338,18617,29612,36404,23681,35129,43650,79424,12224,312193,72271,11706,123277,70619,80958,81129,28039,18671,0,
179,152336,26954,44893,37141,26969,16712,42507,86928,8692,337866,106330,10545,163717,87950,95813,110163,38889,22476,0,
180,16285,32205,39867,37099,31249,27837,47853,103396,142054,341313,109461,8112,167599,86781,93966,107097,37970,15311,0,
181,13729,18149,30799,39069,30067,30027,51835,78108,11567,293436,87155,11001,117177,81145,82855,76356,24911,20239,0,
182,13503,22287,27455,32262,13759,15175,42459,62149,11879,282800,85421,7465,126967,79704,219139,84614,27410,17028,0,
183,14791,28724,33999,36388,9864,32812,44264,84422,9542,302477,100657,13680,153853,79792,89618,100563,36574,14441,0,
184,16481,23652,44985,38655,39066,29439,42460,113705,11421,347123,96659,12838,157147,76451,86228,96157,39183,19685,0,
185,17576,28340,38210,38624,15444,12333,45164,80615,13258,322076,100380,7202,167114,87019,101261,112278,36300,16898,0,
186,14893,29440,39644,38650,20651,32027,45694,113730,12283,332949,96958,16181,146690,70657,80560,91915,35975,17384,0,
187,16923,22101,39300,39973,30339,20287,47476,79792,10332,316153,112625,11003,157777,88949,95153,107867,37446,17554,0,
188,17437,29349,37335,35044,24056,21369,46108,108573,10627,339845,104437,143551,162117,81275,92642,110644,35426,19457,0,
189,16411,31778,39471,38926,30957,33664,53177,97974,11469,331636,106094,11424,165629,82112,90892,103780,37058,17663,0,
190,15318,23026,36039,35731,25323,26873,44247,79973,6946,304067,104589,8254,151976,80935,88773,107943,38535,16148,0,
191,15263,24332,35739,36853,28958,16018,54689,93303,12592,307611,113424,12655,155332,80998,89479,100897,39436,19141,0,
192,14477,26956,38479,33271,32334,19802,38886,93504,9264,320741,97815,9239,157721,76775,86582,104898,33534,17630,0,
193,16364,25216,37591,33919,31108,154082,185023,106445,9218,340145,108377,9546,157130,78408,92406,100122,38144,19684,0,
194,10447,24919,39069,33196,17354,15598,46309,94617,9223,306528,105841,11482,151775,81075,88339,96980,36737,19167,0,
195,16112,26410,33006,36340,28926,15346,43314,94627,12871,308347,94508,9221,145161,78957,86091,99462,36591,18111,0,
196,13165,27535,42708,31293,33414,34396,36753,97755,10783,334263,77096,6638,160776,54185,78628,96233,32721,17724,0,
197,15430,29345,39886,33267,19605,22843,33345,95528,8901,326382,75463,9555,163196,75970,87968,108724,36837,18044,0,
198,14133,26340,37227,33004,30793,27777,46345,102858,10317,322636,85679,7994,146685,67022,82667,95163,34259,17861,0,
199,15547,23808,39358,37046,19787,18707,39508,93454,10172,328980,83761,9984,174129,69279,90759,108372,37956,149292,0,
200,14679,25708,42757,38121,27685,28756,41318,98693,11854,341636,83267,8640,159077,67612,88530,98903,38080,16128,0,
201,10455,23272,39911,35305,28256,28083,40385,91734,10743,438683,83264,13107,155429,67629,76324,98752,34872,17014,0,
202,17948,28680,32422,34462,20062,20655,38620,94774,8433,322955,86029,9909,149181,65933,82481,96648,34098,16645,0,
203,11483,30018,39267,168131,21071,20175,45597,96432,7065,318063,97556,11276,152065,74468,87994,94011,37296,18283,0,
204,146438,27866,36756,32232,29045,28969,33346,96897,8327,322077,77274,7813,148811,69752,80024,98113,34097,16641,0,
205,14247,25419,38079,34531,14702,18163,44008,85326,8262,317327,86847,7652,166266,66114,83793,104017,34810,16162,0,
206,12452,28511,36988,31410,35315,28345,31402,103649,145268,322007,69272,9988,148912,62657,79147,95473,33601,18059,0,
207,13269,25412,42478,36561,27834,24578,35896,102151,14509,333532,85937,8896,161569,70392,84859,100086,38648,18250,0,
208,16045,24867,36894,33191,26296,23292,38397,90768,14067,298934,88656,9011,147025,69206,78737,93552,33235,15619,0,
209,17701,25273,40146,36093,37155,32344,47820,101854,15796,336802,92760,10869,160030,203029,77781,98932,37396,22723,0,
210,15263,28720,36820,40548,29442,23610,36510,95600,12213,325459,96435,7930,161309,84161,96811,104410,36805,21705,0,
211,10405,26282,34408,31221,25805,26364,37005,93702,10890,305600,80506,10761,146252,69783,77099,92573,35501,16666,0,
212,14149,24876,37351,39650,22042,29423,37664,98459,7837,325242,84193,14077,155379,70019,220626,94685,36483,15507,0,
213,18240,24554,37321,32322,34417,29218,40106,85604,14444,297785,81071,11526,151026,72532,82288,95852,33458,14984,0,
214,13601,24834,40618,38386,36777,34003,44810,100239,14070,345951,92847,11920,172635,73910,86269,114453,41536,20304,0,
215,14558,30954,35587,34869,19701,17257,35028,95929,14320,306868,80906,7403,152222,62512,86656,94330,35104,15210,0,
216,15873,26285,42098,35064,35346,26596,43801,104608,16555,333959,91802,11588,161770,69589,84481,101285,36613,17910,0,
217,16598,28971,40052,33703,21893,26834,41037,93233,13853,324509,80341,140244,164538,64087,79153,102224,38471,14898,0,
218,17240,25299,38045,36764,34980,23945,35496,105998,14857,316545,81578,10255,150337,65878,80898,92905,37499,20818,0,
219,13455,24608,37645,34894,30227,17360,48391,82002,13895,312314,103671,11256,160863,78639,89176,106681,35455,23178,0,
220,15559,29987,36091,33823,32717,155668,32456,106189,15696,330561,66374,10765,153408,64173,82401,101154,33522,17782,0,
221,16371,26901,38349,36807,24348,22180,173084,94380,10966,332432,90627,13528,164912,74043,87281,103985,33190,17150,0,
222,14628,30677,39235,35447,16339,17480,38239,100945,8885,315826,92907,10555,152297,75678,82530,99465,34496,16276,0,
223,16518,25385,38414,34857,30742,25296,34228,104994,13772,334981,82031,11529,163253,64249,81612,100712,37036,15992,0,
224,15093,29827,43273,32348,29554,23089,44427,91946,13472,328212,87607,9487,163515,73644,92045,102619,35574,154450,0,
225,19390,23615,36506,35644,34144,33930,38215,97280,14234,295666,81931,10756,145026,71881,81837,93854,36099,19894,0,
226,17415,25945,39568,36244,25339,23173,45009,87393,11965,297433,92227,11820,151602,73469,82640,101164,33527,21531,0,
227,15918,28017,35774,36470,25503,24128,39405,86728,13069,315357,88408,8370,146664,76567,85155,99572,34807,20946,0,
228,14554,25568,33593,39916,28981,24726,40486,90012,12537,307010,89122,11528,139406,71563,78785,97125,35532,16189,0,
229,15129,25411,36472,31358,24625,22347,38513,86615,11461,297412,91017,10872,148906,69277,80073,94255,35181,17770,0,
230,17670,28406,36515,36225,24802,24062,41700,93412,11961,320917,80464,9649,160547,65093,79898,95661,32685,17571,0,
231,14511,24658,39231,33166,24602,17300,45020,94522,11502,321223,75866,11819,150488,58587,76351,95213,33191,14948,0,
232,13885,28588,37892,37106,29161,22693,45009,97984,8866,325015,92867,11263,155319,71678,84215,97564,36797,17770,0,
