,Reconstruction_error,True_class
120,34.44090647697449,0
121,-3.9964062690734865,0
122,-3.656729483604431,0
123,-4.550615119934082,0
124,39.820728635787965,0
125,-2.0264835357666016,0
126,-3.1850906372070313,0
127,55.30158395767212,0
128,-2.9251108884811403,0
129,-4.125246775150299,0
130,-0.3007416546344757,0
131,13.029399108886718,0
132,-4.684851741790771,0
133,-4.291250419616699,0
134,-4.193788981437683,0
135,-3.7544973611831667,0
136,-3.7781705439090727,0
137,16.518446350097655,0
138,-4.124795150756836,0
139,-3.7602733612060546,0
140,-3.4786885738372804,0
141,-4.358145809173584,0
142,-3.371494770050049,0
143,22.908064317703246,0
144,-1.2943012595176697,0
145,-1.4995546340942383,0
146,46.72846684455872,0
147,-4.112748742103577,0
148,-3.804769515991211,0
149,53.264047145843506,0
150,-4.592677307128906,0
151,-4.431232070922851,0
152,52.51592755317688,0
153,-4.817704439163208,0
154,-2.9282601833343507,0
155,-4.6848162651062015,0
156,-4.78575587272644,0
157,60.638915634155275,0
158,-2.575150394439697,0
159,-0.502595329284668,0
160,-2.4985507011413572,0
161,-3.911891853809357,0
162,20.238500833511353,0
163,-4.243282318115234,0
164,-3.6619635105133055,0
165,67.30044946670532,0
166,-4.820178461074829,0
167,-4.095785140991211,0
168,25.544582509994505,0
169,-2.663096380233765,0
170,0.9821526765823364,0
171,-4.247921466827393,0
172,-4.4014832258224486,0
173,-4.04214494228363,0
174,45.41504306793213,0
175,-4.540623569488526,0
176,-0.0700303077697754,0
177,51.1859486579895,0
178,-3.879453158378601,0
179,-3.0109461307525636,0
180,17.917434406280517,0
181,-2.210237628221512,0
182,1.006709337234497,0
183,57.32193088531494,0
184,0.866943359375,0
185,-3.507143473625183,0
186,-4.549072790145874,0
187,-4.41726336479187,0
188,-4.2521308898925785,0
189,-3.514632987976074,0
190,81.45113344192505,0
191,15.410025882720948,0
192,-4.999026489257813,0
193,-4.413286018371582,0
194,-4.74305419921875,0
195,-4.3602429866790775,0
196,1.6516810417175294,0
197,20.256277418136598,0
198,61.50811107158661,0
199,-4.190386772155762,0
200,-1.1031644582748412,0
201,-2.4294268608093263,0
202,44.9581796169281,0
203,56.26341643333435,0
204,-4.208126711845398,0
205,-3.1583962440490723,0
206,-4.061888313293457,0
207,-2.4496548652648924,0
208,43.92895612716675,0
209,-0.6523514539003372,0
210,70.25511808395386,0
211,-2.4217377662658692,0
212,-1.7504394769668579,0
213,-1.9100155353546142,0
214,-3.3078614711761474,0
215,-2.9045329093933105,0
216,-3.5090136766433715,0
217,21.28148970603943,0
218,64.65726871490479,0
219,-3.0565423011779784,0
220,-2.538629722595215,0
221,-2.243615508079529,0
222,-2.671772003173828,0
223,-1.0370274543762208,0
224,24.50374641418457,0
225,-3.420901918411255,0
226,64.08085949420929,0
227,-2.258371651172638,0
228,40.95556879043579,0
229,-1.8195694208145141,0
230,-2.0724079251289367,0
231,62.21598529815674,0
232,-2.9749846935272215,0
233,-3.1787981271743773,0
234,1.8563287854194641,0
235,-2.343273138999939,0
236,49.2415267944336,0
237,-0.7225504398345948,0
238,10.1943941116333,0
239,-1.466196358203888,0
240,53.03513240814209,0
241,-2.1913923740386965,0
242,21.815473794937134,0
243,-1.321632409095764,0
244,-2.373343026638031,0
245,-3.066285800933838,0
246,-2.3532065391540526,0
247,-2.9845258712768556,0
248,-2.2735273838043213,0
249,21.802191829681398,0
250,-1.284058725833893,0
251,-1.9794342517852783,0
252,1.9648360729217529,0
253,64.24420775175095,0
254,2.3761817693710325,0
255,-1.4574212074279784,0
256,49.42487831115723,0
257,-1.8920425415039062,0
258,-2.6989073038101195,0
259,38.16814346313477,0
260,1.0508236527442931,0
261,3.96240439414978,0
262,-0.1897153377532959,0
263,0.04344108104705811,0
264,10.851810455322266,0
265,57.242439317703244,0
266,1.4643521547317504,0
267,0.13800833225250245,0
268,-2.2070171356201174,0
269,-2.796971845626831,0
270,20.236683559417724,0
271,-3.358279514312744,0
272,25.406975555419923,0
273,-2.36061145067215,0
274,-3.0627328395843505,0
275,19.964883852005006,0
276,2.1788541793823244,0
277,-1.915942621231079,0
278,-2.1379714965820313,0
279,-2.2854856729507445,0
280,-1.55369793176651,0
281,-1.354912781715393,0
282,71.30427231788636,0
283,37.2021005153656,0
284,56.424345231056215,0
285,-3.554432487487793,0
286,-0.5661948442459106,0
287,0.38176398277282714,0
288,37.886210441589355,0
289,-3.6513662815093992,0
290,-3.6525000095367433,0
291,51.16902602910996,0
292,-4.1805541038513185,0
293,-3.9556274890899656,0
294,-1.7979818105697631,0
295,-3.913662910461426,0
296,-4.256711149215699,0
297,6.278081393241882,0
298,-3.8808375358581544,0
299,15.1927490234375,0
300,53.568942070007324,0
301,-1.9093528985977173,0
302,-2.6957531929016114,0
303,-4.125028467178344,0
304,-4.216312408447266,0
305,-4.23271369934082,0
306,-4.257318592071533,0
307,-3.247171700000763,0
308,71.59906578063965,0
309,22.335843658447267,0
310,1.3055442810058593,0
311,-0.825639009475708,0
312,19.24780216217041,0
313,-1.061690092086792,0
314,58.9022636950016,0
315,0.7410152912139892,0
316,49.09130487442017,0
317,6.481445407867431,0
318,0.13001465797424316,0
319,1.7452817916870118,0
320,-0.14000816345214845,0
321,-1.1411302089691162,0
322,-2.0150769472122194,0
323,5.4125584125518795,0
324,3.5833173751831056,0
325,-1.460596752166748,0
326,-0.7125492572784424,0
327,26.51739616394043,0
328,12.93015022277832,0
329,8.983078336715698,0
330,13.794252014160156,0
331,12.68400068283081,0
332,28.22575912475586,0
333,40.870218658447264,0
334,71.74208908081054,0
335,14.576775932312012,0
336,30.31709518432617,0
337,13.029334354400635,0
338,12.768109560012817,0
339,71.36374053955078,0
340,5.925201034545898,0
341,9.028799676895142,0
342,4.936192607879638,0
343,-0.2703701496124268,0
344,3.207057809829712,0
345,4.826168775558472,0
346,61.98558509349823,0
347,-1.241661548614502,0
348,30.286443138122557,0
349,2.458157682418823,0
350,-1.1451628446578979,0
351,84.05363788604737,0
352,-0.09094617366790772,0
353,-0.36245969533920286,0
354,-1.3752830028533936,0
355,63.81614432632923,0
356,-1.059166383743286,0
357,-0.6071253776550293,0
358,54.52125248908997,0
359,59.91192111968994,0
360,1.0423324704170227,0
361,-1.4313648819923401,0
362,-0.3234829306602478,0
363,51.29487118124962,0
364,-2.4863739967346192,0
365,-2.0642119646072388,0
366,-2.3908522367477416,0
367,70.12236213684082,0
368,-2.960496664047241,0
369,-3.0001619458198547,0
370,22.573771727085113,0
371,-0.41750240325927734,0
372,-3.5062196254730225,0
373,69.41570572853088,0
374,1.247250771522522,0
375,-2.7108166217803955,0
376,55.14414148330688,0
377,-3.1204241544008253,0
378,2.9977338314056396,0
379,-3.275633716583252,0
380,60.91907501220703,0
381,-3.943636381626129,0
382,-4.898996353149414,0
383,-4.618606519699097,0
384,60.072749972343445,0
385,-3.4983568668365477,0
386,-1.8689212560653687,0
387,47.05715297460556,0
388,26.313366317749022,0
389,-4.243748569488526,0
390,-3.1045299530029298,0
391,44.37909209728241,0
392,-0.7922507762908936,0
393,-3.4584166526794435,0
394,-4.137581729888916,0
395,61.08286304473877,0
396,16.21104121208191,0
397,-3.8333784341812134,0
398,-3.7872000694274903,0
399,-2.8102794647216798,0
400,-3.9323743343353272,0
401,-3.508650803565979,0
402,42.06807548999787,0
403,-3.739251959323883,0
404,24.276860237121582,0
405,47.379408836364746,0
406,-4.0072588443756105,0
407,-4.798311233520508,0
408,-0.010233688354492187,0
409,-3.607754373550415,0
410,-2.9862669467926026,0
411,52.01563183069229,0
412,-4.256591272354126,0
413,56.98839327096939,0
414,-2.1084563970565795,0
415,16.388592147827147,0
416,-3.199420964717865,0
417,53.875379753112796,0
418,-2.8929633617401125,0
419,1.189953577518463,0
420,72.95958318710328,0
421,-1.2396863460540772,0
422,32.690337133407596,0
423,-2.461026430130005,0
424,-4.2902565717697145,0
425,-4.681896305084228,0
426,-5.046258783340454,0
427,-3.925166893005371,0
428,-3.071892261505127,0
429,-4.504535102844239,0
430,-4.7990350246429445,0
431,-2.7443235397338865,0
432,-4.610399436950684,0
433,-3.545804131031036,0
434,-5.061642742156982,0
435,-3.6126279830932617,0
436,-3.8740773439407348,0
437,-3.343056631088257,0
438,-4.436009120941162,0
439,-4.503209590911865,0
440,-1.172848606109619,0
441,-0.8239527702331543,0
442,-3.6793949365615846,0
443,-3.0173176288604737,0
444,-3.467163562774658,0
445,10.598511886596679,0
446,-4.707879829406738,0
447,13.252870750427245,0
448,-4.492995071411133,0
449,70.07266616821289,0
450,-2.9510855317115783,0
451,-2.072396856546402,0
452,10.896129989624024,0
453,-3.0141417503356935,0
454,-2.0423484802246095,0
455,-2.2998748302459715,0
456,21.749395179748536,0
457,63.560458469390866,0
458,-2.617784023284912,0
459,43.88741707801819,0
460,34.8919508934021,0
461,-3.173880100250244,0
462,-3.840934991836548,0
463,-4.137827157974243,0
464,39.6512489438057,0
465,-1.8608999729156495,0
466,-0.755299186706543,0
467,54.643629622459414,0
468,-3.2830514907836914,0
469,-2.9363005638122557,0
470,-0.8836436569690704,0
471,13.192560005187989,0
472,-4.533947515487671,0
473,-4.394701433181763,0
474,-4.500973129272461,0
475,-4.182363510131836,0
476,-4.219226455688476,0
477,15.601832056045533,0
478,-4.127190399169922,0
479,-3.639278602600098,0
480,-2.9214258670806883,0
481,-4.665280723571778,0
482,-3.7640244603157043,0
483,23.088151454925537,0
484,-1.5499373376369476,0
485,-0.2559314250946045,0
486,47.562106132507324,0
487,-4.708100318908691,0
488,-3.2459490060806275,0
489,52.54610018730163,0
490,-4.5828899383544925,0
491,-4.545037651062012,0
492,52.51123700141907,0
493,-3.4548958778381347,0
494,-3.2108210563659667,0
495,-4.343426191806794,0
496,-3.668191385269165,0
497,56.06144218444824,0
498,-2.5930975914001464,0
499,-0.4057885527610779,0
500,-3.188095951080322,0
501,-4.2678011655807495,0
502,20.13993239402771,0
503,-4.356957054138183,0
504,-3.6938584566116335,0
505,66.92420401573182,0
506,-3.5877605438232423,0
507,-4.193574619293213,0
508,23.936543703079224,0
509,-2.7648378372192384,0
510,-0.061985015869140625,0
511,-3.7294816613197326,0
512,-4.8551100730896,0
513,-4.222560000419617,0
514,43.83681917190552,0
515,-4.779710865020752,0
516,-4.4931415796279905,0
517,50.969635820388795,0
518,-4.1622930526733395,0
519,-3.590058183670044,0
520,17.761395120620726,0
521,-1.968612587451935,0
522,4.562602519989014,0
523,59.21392822265625,0
524,-2.773362874984741,0
525,-3.2662478923797607,0
526,-4.406791496276855,0
527,-3.900468122959137,0
528,-3.286870563030243,0
529,-1.0634902477264405,0
530,81.34419131278992,0
531,15.282462215423584,0
532,-4.6376800537109375,0
533,-3.8929849743843077,0
534,-4.732455825805664,0
535,-4.136121642589569,0
536,-0.3140410423278809,0
537,19.661651420593262,0
538,61.49871962070465,0
539,-4.160313820838928,0
540,-0.4301002502441406,0
541,2.435255432128906,0
542,44.17978496551514,0
543,55.65248614549637,0
544,-2.77007999420166,0
545,-2.432236099243164,0
546,-2.906667184829712,0
547,-3.2340906262397766,0
548,43.70844876766205,0
549,-0.8577855825424194,0
550,71.50667057037353,0
551,-3.5140664100646974,0
552,-0.7930467605590821,0
553,-2.101443576812744,0
554,-3.3377614498138426,0
555,-1.474954652786255,0
556,-3.237638759613037,0
557,25.422057723999025,0
558,64.41052227020263,0
559,-3.800127553939819,0
560,-2.9100606441497803,0
561,-2.443931818008423,0
562,-2.817420244216919,0
563,-1.1626302480697632,0
564,24.66689987182617,0
565,-3.2549818992614745,0
566,64.42824954986573,0
567,-2.8716898441314695,0
568,41.011487102508546,0
569,-2.2148300886154173,0
570,-2.409121203422546,0
571,61.14970133304596,0
572,-2.9722861766815187,0
573,-3.375471305847168,0
574,0.8167142748832703,0
575,-2.2629844188690185,0
576,48.65675753355026,0
577,-1.9267947196960449,0
578,11.688586807250976,0
579,-1.5163885235786438,0
580,51.84570494890213,0
581,2.7396997928619387,0
582,21.856943893432618,0
583,-1.8393160104751587,0
584,-2.463468599319458,0
585,-2.764362263679504,0
586,-2.12753221988678,0
587,-3.0005374908447267,0
588,-1.3775909662246704,0
589,21.44253740310669,0
590,-1.2628808498382569,0
591,-2.680181646347046,0
592,0.888415002822876,0
593,65.0837721824646,0
594,1.4737098336219787,0
595,-1.175915825366974,0
596,49.68319878578186,0
597,1.4995747566223145,0
598,-2.6080167055130006,0
599,33.260582733154294,0
600,0.05993483066558838,0
601,3.008039093017578,0
602,0.09377872943878174,0
603,0.21865931749343873,0
604,10.982514572143554,0
605,64.31891174316407,0
606,-1.0717413544654846,0
607,-1.0282944083213805,0
608,-2.135292720794678,0
609,-2.9753915786743166,0
610,19.91314915418625,0
611,-3.563540983200073,0
612,26.186702919006347,0
613,-2.5595948457717896,0
614,-1.5569679260253906,0
615,20.245131301879884,0
616,2.460630488395691,0
617,-2.481681203842163,0
618,-2.6243733882904055,0
619,-2.4841567516326903,0
620,-0.6190245151519775,0
621,-1.4602280735969544,0
622,71.15821800231933,0
623,37.56947741508484,0
624,56.386844551563264,0
625,-3.0549829483032225,0
626,7.978383779525757,0
627,0.4180657625198364,0
628,37.37445232868195,0
629,-3.588296127319336,0
630,-3.686651110649109,0
631,52.87745666503906,0
632,-3.6884440422058105,0
633,-1.6036948680877685,0
634,-1.0797792553901673,0
635,-3.614198112487793,0
636,-4.5779351711273195,0
637,1.4965405106544494,0
638,-4.041331815719604,0
639,14.350717067718506,0
640,55.72420043945313,0
641,-1.7459248781204224,0
642,-3.8691159009933473,0
643,-3.452207326889038,0
644,-3.948221731185913,0
645,-4.2529625415802,0
646,-3.8774789333343507,0
647,-3.0095326900482178,0
648,75.95955352783203,0
649,21.074408531188965,0
650,-0.011022961139678955,0
651,-0.6524259448051453,0
652,32.42627716064453,0
653,-2.2590582847595213,0
654,58.77801904678345,0
655,0.09233355522155762,0
656,49.46161289215088,0
657,6.573980617523193,0
658,0.23751592636108398,0
659,-1.6907310485839844,0
660,-0.5860556244850159,0
661,-2.1025899767875673,0
662,-0.25117154121398927,0
663,-0.07668704986572265,0
664,2.890032911300659,0
665,1.5531827449798583,0
666,0.240576171875,0
667,27.058872032165528,0
668,7.035704517364502,0
669,12.903417587280273,0
670,12.139256048202515,0
671,16.056909370422364,0
672,33.36107358932495,0
673,39.66931800842285,0
674,71.92273712158203,0
675,13.055874347686768,0
676,30.768013381958006,0
677,15.416902923583985,0
678,15.526677513122559,0
679,72.88181762695312,0
680,5.93298659324646,0
681,7.407935380935669,0
682,4.309453296661377,0
683,0.7323870182037353,0
684,0.279497766494751,0
685,5.442333316802978,0
686,62.49239897727966,0
687,-0.6509930610656738,0
688,30.709864807128906,0
689,0.2189476728439331,0
690,-1.2763686895370483,0
691,84.05245151519776,0
692,-1.5749268054962158,0
693,-0.6473778069019318,0
694,-1.9794166803359985,0
695,63.71352034807205,0
696,-0.2853380680084229,0
697,-0.27473495006561277,0
698,55.05846743583679,0
699,59.39578833580017,0
700,2.5492159485816956,0
701,0.34816975593566896,0
702,1.7808007955551148,0
703,52.64473819732666,0
704,-2.1983787655830382,0
705,-1.7797674417495728,0
706,-2.1327573716640473,0
707,70.09320402145386,0
708,-2.916726517677307,0
709,-2.170881223678589,0
710,22.60636887550354,0
711,-1.7339662313461304,0
712,-3.8712980270385744,0
713,69.80554230213166,0
714,0.7542417228221894,0
715,-3.763161373138428,0
716,53.187289929389955,0
717,-3.116593283414841,0
718,3.9651342630386353,0
719,-4.472664260864258,0
720,61.835031032562256,0
721,-4.111111068725586,0
722,-4.056939676403999,0
723,-3.532298183441162,0
724,59.867711019515994,0
725,-3.9786718845367433,0
726,-2.0357617855072023,0
727,46.75222969055176,0
728,24.245640182495116,0
729,-4.277390575408935,0
730,-3.0445305347442626,0
731,44.591491508483884,0
732,-3.3877830028533937,0
733,-3.1430138111114503,0
734,-3.7407665252685547,0
735,61.12770547866821,0
736,15.92184829711914,0
737,-3.2777191162109376,0
738,-2.469267749786377,0
739,-2.626346778869629,0
740,-2.6368459701538085,0
741,-3.6265926361083984,0
742,42.235640573501584,0
743,-4.133622670173645,0
744,24.633569836616516,0
745,48.598770713806154,0
746,-4.615603399276734,0
747,-4.609541893005371,0
748,-0.27930535078048707,0
749,-3.462932586669922,0
750,2.7921955585479736,0
751,52.49310555458069,0
752,-4.340118873119354,0
753,56.965743923187254,0
754,-1.6768121361732482,0
755,12.679084014892577,0
756,-4.033516883850098,0
757,52.511665439605714,0
758,-3.284177303314209,0
759,1.3580684661865234,0
760,72.79478940963745,0
761,-1.0547641277313233,0
762,33.149567008018494,0
763,-0.9810884237289429,0
764,-4.842911052703857,0
765,-5.105761241912842,0
766,-4.674609136581421,0
767,-3.53640820980072,0
768,-3.989936113357544,0
769,-4.031209599971771,0
770,-4.779691505432129,0
771,-2.2735839962959288,0
772,-4.675118923187256,0
773,-3.2690531492233275,0
774,-4.834974956512451,0
775,-4.469998097419738,0
776,-3.220818614959717,0
777,-3.041287899017334,0
778,-4.65906867980957,0
779,-4.321365165710449,0
780,-1.284348064661026,0
781,-1.619923210144043,0
782,-3.0118170738220216,0
783,-2.8885998487472535,0
784,-3.593238353729248,0
785,10.882053565979003,0
786,-3.7692007780075074,0
787,11.310662269592285,0
788,-5.212741947174072,0
789,68.77772207260132,0
790,-3.7224488258361816,0
791,-1.6807255625724793,0
792,10.304839992523194,0
793,-3.753254997730255,0
794,-2.905025053024292,0
795,-3.7705939769744874,0
796,20.5442645072937,0
797,64.2398318529129,0
798,-2.4545353174209597,0
799,42.98273935317993,0
800,34.09120984077454,0
801,-4.119248676300049,0
802,-3.601045548915863,0
803,-4.45415153503418,0
804,39.78546876907349,0
805,-2.2793210983276366,0
806,-4.061607360839844,0
807,55.1268798828125,0
808,-2.0181707382202148,0
809,-3.9853656113147737,0
810,-0.9764432668685913,0
811,14.863494110107421,0
812,-4.251066589355469,0
813,-3.894006848335266,0
814,-4.293643736839295,0
815,-4.512512683868408,0
816,-3.9725773334503174,0
817,16.08073227405548,0
818,-3.7579684257507324,0
819,-3.241944444179535,0
820,-3.2950677156448362,0
821,-4.483991527557373,0
822,-4.296836280822754,0
823,23.537907326221465,0
824,-0.4332642912864685,0
825,-1.3534647464752196,0
826,46.37431526184082,0
827,-4.546881198883057,0
828,-3.6526089191436766,0
829,57.39491729736328,0
830,-4.248279166221619,0
831,-4.453901195526123,0
832,52.25961008071899,0
833,-4.805495929718018,0
834,-3.0593871593475344,0
835,-3.739301061630249,0
836,-4.463259696960449,0
837,56.07579507827759,0
838,-2.6942724704742433,0
839,-0.42098383903503417,0
840,-2.748222303390503,0
841,-4.579909801483154,0
842,20.863428354263306,0
843,-4.4761302947998045,0
844,-3.702509641647339,0
845,67.00877494812012,0
846,-4.322759056091309,0
847,-3.650527036190033,0
848,24.506347799301146,0
849,-2.1218458354473113,0
850,-1.2518502116203307,0
851,-3.6294792175292967,0
852,-3.887988567352295,0
853,-4.5960606098175045,0
854,44.344861602783205,0
855,-4.920097017288208,0
856,-4.404408979415893,0
857,51.21291241645813,0
858,-4.252906656265258,0
859,-4.231767082214356,0
860,17.693517541885377,0
861,-2.2852654695510863,0
862,1.7798663258552552,0
863,59.74808120727539,0
864,-2.837969499826431,0
865,-3.1986669540405273,0
866,-4.214378905296326,0
867,-3.9182687044143676,0
868,-3.935273551940918,0
869,-2.7554059267044066,0
870,81.31020784378052,0
871,18.305609130859374,0
872,-4.917924404144287,0
873,-4.749546337127685,0
874,-4.625322866439819,0
875,-3.837863039970398,0
876,-1.7688604831695556,0
877,19.306306195259094,0
878,61.463793659210204,0
879,-4.289024424552918,0
880,-1.5348832607269287,0
881,-1.2495257377624511,0
882,45.42629604339599,0
883,57.696734237670896,0
884,-4.195106482505798,0
885,-3.332286262512207,0
886,-3.6561245799064634,0
887,-3.063551425933838,0
888,43.38084762096405,0
889,-0.46777628660202025,0
890,71.07799415588379,0
891,-3.5881048798561097,0
892,-1.7276284217834472,0
893,-1.998714518547058,0
894,-2.7383765399456026,0
895,-2.786074495315552,0
896,-3.610326814651489,0
897,21.37776036262512,0
898,64.55945806503296,0
899,-3.83566575050354,0
900,-2.694186544418335,0
901,-2.334131622314453,0
902,-2.9327972412109373,0
903,-1.582168745994568,0
904,22.91997175216675,0
905,-3.3906297206878664,0
906,63.938730764389035,0
907,-2.849310064315796,0
908,40.37450046539307,0
909,-2.2107393026351927,0
910,-2.557765340805054,0
911,61.382262754440305,0
912,-2.6338977336883547,0
913,-3.0874097108840943,0
914,1.5915215611457825,0
915,-2.426490831375122,0
916,49.29357824325562,0
917,-1.9574493885040283,0
918,13.704224014282227,0
919,-0.4247267246246338,0
920,52.126059770584106,0
921,-2.1907793998718263,0
922,22.8974328994751,0
923,-1.8238121271133423,0
924,-2.741570520401001,0
925,-3.145120859146118,0
926,-1.7091371655464171,0
927,-2.8705286502838137,0
928,-2.0419474124908445,0
929,21.76725015640259,0
930,-1.4273194074630737,0
931,-2.5276398420333863,0
932,2.602239727973938,0
933,64.94314470291138,0
934,2.4037620782852174,0
935,-0.8072689771652222,0
936,49.087665700912474,0
937,-2.0538100957870484,0
938,-2.8796094417572022,0
939,33.77805919647217,0
940,0.24314693212509156,0
941,2.9132683277130127,0
942,-1.0518553376197814,0
943,0.4072590351104736,0
944,11.310892105102539,0
945,57.653788566589355,0
946,-0.4032936215400696,0
947,-1.1853385090827941,0
948,-2.1991504192352296,0
949,-3.0080289363861086,0
950,19.60128183364868,0
951,-3.4758400917053223,0
952,25.49978084564209,0
953,-2.2825552105903624,0
954,-1.1851479053497314,0
955,20.826952600479125,0
956,1.987818169593811,0
957,-2.560329282283783,0
958,-2.838318204879761,0
959,-2.6904768466949465,0
960,-0.8594158887863159,0
961,-1.3622963905334473,0
962,71.12283906936645,0
963,38.850127410888675,0
964,56.44114270210266,0
965,-3.2996999740600588,0
966,4.004650974273682,0
967,1.3074629783630372,0
968,37.485513877868655,0
969,-3.4717209815979,0
970,-2.9385311126708986,0
971,52.21790046691895,0
972,-3.659251296520233,0
973,-4.151840496063232,0
974,-0.18392735719680786,0
975,-3.6977681159973144,0
976,-4.51887698173523,0
977,2.2672962307929994,0
978,-4.116677331924438,0
979,14.612016248703004,0
980,53.538268852233884,0
981,-1.9565141797065735,0
982,-4.077489995956421,0
983,-4.152748680114746,0
984,-3.7749157190322875,0
985,-3.3502247810363768,0
986,-3.8552384614944457,0
987,-2.8204321384429933,0
988,70.1002353668213,0
989,20.976106667518614,0
990,-0.311981725692749,0
991,-1.777206039428711,0
992,16.74541778564453,0
993,-2.1895524978637697,0
994,59.273281764984134,0
995,0.727632737159729,0
996,49.343983840942386,0
997,5.915878653526306,0
998,-0.9825177669525147,0
999,-1.1505143880844115,0
1000,-0.34500951766967775,0
1001,-2.4370753288269045,0
1002,0.08219785690307617,0
1003,-1.6009997069835662,0
1004,2.3371273040771485,0
1005,0.1601555347442627,0
1006,0.8880516052246094,0
1007,36.59255962371826,0
1008,6.4005039691925045,0
1009,6.40806736946106,0
1010,11.002024936676026,0
1011,12.120572519302367,0
1012,31.61088399887085,0
1013,41.02532806396484,0
1014,83.65342483520507,0
1015,21.03443546295166,0
1016,3.5718272805213926,0
1017,64.66409854888916,0
1018,5.929163932800293,0
1019,2.534670686721802,0
1020,134.1086338043213,0
1021,25.730491352081298,0
1022,0.16865360736846924,0
1023,-0.7492616415023804,0
1024,52.549950909614566,0
1025,6.371669173240662,0
1026,67.54694414138794,0
1027,-2.0254979133605957,0
1028,13.592216968536377,0
1029,-1.5890213966369628,0
1030,-3.3349167346954345,0
1031,-0.9104353427886963,0
1032,-3.7240962028503417,0
1033,-2.476366424560547,0
1034,-4.266663837432861,0
1035,-3.812303924560547,0
1036,28.791770482063292,0
1037,7.813211107254029,0
1038,-1.3134990215301514,0
1039,-2.9620535254478453,0
1040,-3.4386977672576906,0
1041,-2.6239881038665773,0
1042,66.55843372344971,0
1043,45.55595541000366,0
1044,3.68973591029644,0
1045,20.57520446777344,0
1046,-1.082091248035431,0
1047,1.0630822896957397,0
1048,-4.37086935043335,0
1049,63.30319986343384,0
1050,-0.033225631713867186,0
1051,-3.922995662689209,0
1052,56.916156756877896,0
1053,-2.536138820648193,0
1054,-3.8363478660583494,0
1055,-1.6588999390602113,0
1056,-4.242635250091553,0
1057,-1.2628371238708496,0
1058,-3.095770835876465,0
1059,-3.3789041519165037,0
1060,-3.217381477355957,0
1061,-3.0668432235717775,0
1062,-3.4497832298278808,0
1063,-2.0992205142974854,0
1064,-4.566885662078858,0
1065,52.159576535224915,0
1066,24.307406902313232,0
1067,-0.6754584312438965,0
1068,5.862463569641113,0
1069,44.69145231246948,0
