index,172.20.1.164,172.20.2.148,172.20.2.151,172.20.1.170,172.20.2.149,172.20.1.165,172.20.1.171,172.20.2.152,172.20.1.166,172.20.1.172,172.20.2.153,172.20.1.168,172.20.2.154,172.20.1.173,172.20.1.167,172.20.2.150,172.20.2.155,172.20.1.169,label,target
38,71.0,84.0,113.0,146.0,77.0,95.0,144.0,178.0,48.0,599.0,260.0,59.0,279.0,242.0,121.0,127.0,150.0,93.0,0,
39,64.0,112.0,105.0,167.0,73.0,91.0,171.0,213.0,52.0,712.0,297.0,47.0,364.0,281.0,128.0,122.0,170.0,198.0,0,
40,94.0,94.0,106.0,157.0,75.0,78.0,169.0,223.0,55.0,723.0,294.0,60.0,341.0,275.0,161.0,128.0,161.0,74.0,0,
41,71.0,82.0,108.0,152.0,89.0,89.0,189.0,209.0,65.0,675.0,288.0,51.0,337.0,249.0,138.0,142.0,172.0,71.0,0,
42,89.0,90.0,97.0,166.0,92.0,54.0,170.0,197.0,53.0,635.0,280.0,55.0,325.0,288.0,125.0,140.0,166.0,84.0,0,
43,84.0,94.0,98.0,161.0,121.0,112.0,203.0,205.0,44.0,595.0,285.0,68.0,317.0,251.0,141.0,134.0,156.0,79.0,0,
44,79.0,69.0,82.0,153.0,75.0,67.0,160.0,224.0,65.0,620.0,261.0,53.0,296.0,287.0,250.0,133.0,139.0,66.0,0,
45,112.0,94.0,97.0,176.0,96.0,89.0,185.0,227.0,63.0,719.0,342.0,55.0,356.0,312.0,141.0,129.0,178.0,96.0,0,
46,88.0,87.0,104.0,208.0,127.0,114.0,209.0,216.0,76.0,637.0,354.0,54.0,329.0,313.0,138.0,118.0,180.0,124.0,0,
47,99.0,104.0,98.0,191.0,58.0,40.0,193.0,189.0,60.0,643.0,336.0,44.0,347.0,344.0,143.0,144.0,174.0,56.0,0,
48,73.0,95.0,126.0,168.0,93.0,135.0,235.0,231.0,46.0,729.0,369.0,51.0,353.0,299.0,141.0,137.0,162.0,97.0,0,
49,77.0,65.0,112.0,181.0,89.0,122.0,317.0,228.0,69.0,657.0,351.0,64.0,371.0,365.0,172.0,133.0,179.0,101.0,0,
50,82.0,92.0,119.0,193.0,81.0,72.0,205.0,260.0,65.0,905.0,329.0,64.0,386.0,297.0,130.0,136.0,164.0,59.0,0,
51,79.0,89.0,120.0,174.0,107.0,101.0,226.0,253.0,78.0,733.0,360.0,53.0,385.0,350.0,142.0,153.0,190.0,111.0,0,
52,80.0,99.0,115.0,181.0,77.0,105.0,181.0,252.0,78.0,845.0,332.0,56.0,428.0,333.0,135.0,163.0,174.0,79.0,0,
53,95.0,98.0,122.0,158.0,131.0,90.0,212.0,263.0,52.0,842.0,285.0,72.0,396.0,248.0,129.0,151.0,170.0,87.0,0,
54,91.0,99.0,119.0,194.0,131.0,78.0,180.0,251.0,59.0,790.0,356.0,66.0,397.0,338.0,160.0,154.0,182.0,99.0,0,
55,100.0,100.0,137.0,165.0,57.0,111.0,188.0,290.0,49.0,873.0,318.0,56.0,443.0,303.0,135.0,146.0,187.0,62.0,0,
56,87.0,103.0,132.0,203.0,134.0,70.0,214.0,295.0,63.0,987.0,362.0,53.0,473.0,336.0,147.0,159.0,205.0,93.0,0,
57,86.0,102.0,141.0,184.0,99.0,113.0,200.0,314.0,61.0,1044.0,265.0,65.0,512.0,317.0,147.0,178.0,179.0,66.0,0,
58,80.0,105.0,124.0,186.0,112.0,86.0,182.0,277.0,48.0,969.0,302.0,59.0,445.0,293.0,137.0,170.0,200.0,94.0,0,
59,91.0,96.0,126.0,163.0,110.0,104.0,160.0,280.0,59.0,824.0,275.0,55.0,398.0,279.0,133.0,149.0,173.0,100.0,0,
60,83.0,95.0,129.0,182.0,116.0,98.0,191.0,315.0,53.0,947.0,307.0,49.0,440.0,281.0,135.0,143.0,190.0,87.0,0,
61,81.0,100.0,140.0,197.0,143.0,102.0,205.0,287.0,53.0,879.0,357.0,57.0,461.0,323.0,166.0,173.0,199.0,70.0,0,
62,92.0,116.0,109.0,179.0,107.0,63.0,234.0,251.0,69.0,868.0,368.0,52.0,425.0,347.0,143.0,147.0,179.0,82.0,0,
63,92.0,82.0,143.0,227.0,141.0,138.0,210.0,338.0,73.0,1012.0,351.0,51.0,484.0,366.0,164.0,165.0,204.0,103.0,0,
64,83.0,124.0,117.0,155.0,52.0,52.0,189.0,243.0,51.0,837.0,322.0,56.0,450.0,286.0,145.0,161.0,188.0,53.0,0,
65,82.0,94.0,138.0,208.0,125.0,97.0,225.0,341.0,47.0,995.0,364.0,56.0,457.0,346.0,149.0,169.0,231.0,97.0,0,
66,100.0,107.0,145.0,170.0,60.0,70.0,166.0,258.0,63.0,965.0,307.0,48.0,475.0,288.0,156.0,166.0,173.0,49.0,0,
67,67.0,99.0,121.0,187.0,137.0,162.0,235.0,336.0,76.0,1035.0,354.0,56.0,481.0,310.0,147.0,164.0,210.0,107.0,0,
68,88.0,138.0,119.0,199.0,89.0,87.0,188.0,307.0,51.0,1090.0,345.0,56.0,534.0,378.0,152.0,196.0,216.0,76.0,0,
69,76.0,88.0,126.0,186.0,174.0,147.0,219.0,330.0,44.0,1038.0,322.0,61.0,488.0,316.0,148.0,178.0,220.0,103.0,0,
70,82.0,87.0,118.0,210.0,113.0,103.0,203.0,280.0,57.0,970.0,385.0,66.0,486.0,387.0,179.0,179.0,213.0,103.0,0,
71,100.0,122.0,137.0,182.0,101.0,112.0,204.0,372.0,68.0,1203.0,301.0,57.0,545.0,262.0,262.0,194.0,219.0,60.0,0,
72,78.0,117.0,146.0,189.0,128.0,177.0,197.0,368.0,78.0,1157.0,322.0,76.0,577.0,306.0,153.0,198.0,225.0,94.0,0,
73,81.0,125.0,148.0,193.0,73.0,88.0,223.0,310.0,63.0,1034.0,330.0,63.0,497.0,332.0,139.0,176.0,189.0,62.0,0,
74,113.0,100.0,152.0,212.0,172.0,143.0,227.0,362.0,56.0,1148.0,384.0,72.0,540.0,378.0,174.0,181.0,233.0,106.0,0,
75,98.0,98.0,143.0,224.0,86.0,88.0,209.0,288.0,44.0,992.0,373.0,58.0,512.0,393.0,173.0,199.0,231.0,75.0,0,
76,96.0,126.0,140.0,206.0,179.0,175.0,269.0,339.0,83.0,1123.0,401.0,65.0,461.0,347.0,161.0,181.0,220.0,117.0,0,
77,77.0,122.0,141.0,200.0,84.0,107.0,163.0,315.0,57.0,1117.0,354.0,51.0,552.0,372.0,152.0,203.0,207.0,91.0,0,
78,108.0,110.0,137.0,227.0,131.0,104.0,278.0,321.0,49.0,1001.0,443.0,51.0,473.0,394.0,160.0,153.0,226.0,102.0,0,
79,83.0,104.0,155.0,184.0,99.0,106.0,188.0,335.0,57.0,1045.0,347.0,52.0,507.0,329.0,147.0,174.0,232.0,82.0,0,
80,85.0,119.0,130.0,186.0,110.0,79.0,219.0,296.0,57.0,1025.0,383.0,72.0,496.0,339.0,163.0,191.0,218.0,85.0,0,
81,73.0,83.0,158.0,187.0,109.0,151.0,222.0,349.0,58.0,1090.0,346.0,63.0,517.0,365.0,156.0,198.0,233.0,86.0,0,
82,104.0,111.0,160.0,225.0,113.0,82.0,263.0,318.0,44.0,1088.0,465.0,60.0,542.0,453.0,172.0,206.0,254.0,87.0,0,
83,84.0,106.0,142.0,258.0,188.0,130.0,273.0,356.0,67.0,1049.0,419.0,63.0,471.0,389.0,149.0,176.0,224.0,133.0,0,
84,103.0,100.0,152.0,228.0,82.0,84.0,231.0,302.0,40.0,1062.0,439.0,59.0,563.0,410.0,176.0,195.0,203.0,83.0,0,
85,98.0,106.0,135.0,210.0,146.0,106.0,268.0,309.0,76.0,996.0,419.0,46.0,466.0,382.0,153.0,168.0,203.0,95.0,0,
86,96.0,95.0,122.0,210.0,96.0,92.0,226.0,277.0,57.0,910.0,459.0,64.0,461.0,410.0,163.0,181.0,202.0,93.0,0,
87,94.0,121.0,166.0,202.0,131.0,119.0,241.0,356.0,67.0,1114.0,418.0,55.0,515.0,374.0,162.0,193.0,240.0,91.0,0,
88,105.0,100.0,144.0,222.0,124.0,117.0,284.0,304.0,54.0,1059.0,492.0,66.0,535.0,516.0,166.0,187.0,236.0,90.0,0,
89,86.0,102.0,134.0,201.0,109.0,80.0,232.0,338.0,65.0,1086.0,395.0,61.0,509.0,406.0,185.0,174.0,203.0,78.0,0,
90,101.0,106.0,156.0,227.0,101.0,134.0,264.0,363.0,51.0,1202.0,429.0,51.0,594.0,396.0,190.0,198.0,254.0,95.0,0,
91,109.0,117.0,151.0,230.0,104.0,96.0,270.0,292.0,45.0,1067.0,485.0,56.0,508.0,477.0,182.0,205.0,255.0,87.0,0,
92,100.0,115.0,138.0,249.0,144.0,131.0,327.0,333.0,67.0,1064.0,553.0,74.0,507.0,481.0,183.0,174.0,221.0,103.0,0,
93,113.0,98.0,134.0,250.0,114.0,85.0,311.0,282.0,59.0,958.0,583.0,59.0,510.0,529.0,194.0,191.0,237.0,95.0,0,
94,115.0,96.0,114.0,211.0,136.0,115.0,272.0,329.0,62.0,1039.0,465.0,69.0,460.0,427.0,188.0,166.0,209.0,104.0,0,
95,97.0,115.0,141.0,245.0,100.0,132.0,287.0,286.0,56.0,1000.0,507.0,59.0,537.0,454.0,190.0,193.0,250.0,113.0,0,
96,110.0,102.0,126.0,239.0,106.0,127.0,286.0,330.0,54.0,976.0,523.0,64.0,469.0,471.0,190.0,171.0,247.0,104.0,0,
97,103.0,119.0,147.0,243.0,181.0,146.0,280.0,324.0,56.0,1149.0,484.0,64.0,538.0,452.0,190.0,200.0,232.0,118.0,0,
98,129.0,122.0,149.0,242.0,116.0,138.0,299.0,376.0,64.0,1121.0,501.0,58.0,528.0,428.0,178.0,188.0,229.0,89.0,0,
99,105.0,98.0,132.0,252.0,130.0,147.0,284.0,318.0,58.0,1028.0,483.0,61.0,523.0,448.0,172.0,198.0,264.0,121.0,0,
100,114.0,131.0,155.0,248.0,76.0,113.0,286.0,342.0,58.0,1147.0,516.0,49.0,587.0,490.0,190.0,195.0,263.0,77.0,0,
101,94.0,109.0,145.0,250.0,164.0,140.0,304.0,350.0,67.0,1165.0,511.0,64.0,557.0,457.0,203.0,191.0,269.0,116.0,0,
102,106.0,109.0,162.0,227.0,66.0,94.0,269.0,332.0,50.0,1140.0,480.0,48.0,534.0,440.0,179.0,200.0,251.0,78.0,0,
103,124.0,91.0,147.0,270.0,106.0,156.0,353.0,340.0,57.0,1075.0,628.0,50.0,525.0,537.0,206.0,206.0,260.0,112.0,0,
104,106.0,86.0,153.0,285.0,134.0,96.0,348.0,307.0,43.0,1036.0,578.0,50.0,526.0,530.0,185.0,195.0,251.0,110.0,0,
105,124.0,121.0,136.0,268.0,135.0,101.0,428.0,347.0,61.0,1057.0,589.0,55.0,511.0,542.0,190.0,200.0,257.0,97.0,0,
106,118.0,84.0,148.0,249.0,169.0,144.0,322.0,325.0,63.0,1060.0,531.0,64.0,505.0,483.0,205.0,191.0,255.0,110.0,0,
107,115.0,111.0,134.0,258.0,90.0,82.0,317.0,286.0,53.0,938.0,542.0,62.0,498.0,459.0,185.0,176.0,249.0,107.0,0,
108,122.0,101.0,150.0,274.0,119.0,149.0,310.0,333.0,53.0,1098.0,582.0,52.0,544.0,536.0,204.0,211.0,258.0,112.0,0,
109,98.0,104.0,133.0,312.0,113.0,135.0,289.0,322.0,40.0,1010.0,527.0,47.0,512.0,456.0,198.0,198.0,229.0,119.0,0,
110,125.0,110.0,164.0,238.0,111.0,131.0,283.0,345.0,59.0,1028.0,509.0,54.0,498.0,457.0,183.0,181.0,243.0,88.0,0,
111,98.0,130.0,140.0,244.0,165.0,98.0,335.0,317.0,67.0,1062.0,556.0,67.0,522.0,509.0,185.0,193.0,231.0,130.0,0,
112,117.0,114.0,148.0,267.0,144.0,99.0,317.0,361.0,55.0,1091.0,594.0,44.0,532.0,549.0,216.0,215.0,281.0,97.0,0,
113,120.0,102.0,137.0,273.0,135.0,111.0,369.0,288.0,53.0,979.0,619.0,52.0,514.0,526.0,204.0,183.0,262.0,113.0,0,
114,91.0,108.0,127.0,259.0,127.0,111.0,291.0,311.0,61.0,1103.0,539.0,55.0,543.0,503.0,208.0,210.0,244.0,90.0,0,
115,129.0,137.0,167.0,258.0,183.0,129.0,373.0,363.0,66.0,1139.0,626.0,57.0,531.0,495.0,183.0,190.0,260.0,113.0,0,
116,101.0,116.0,151.0,296.0,169.0,113.0,364.0,342.0,67.0,1189.0,604.0,65.0,600.0,575.0,211.0,206.0,292.0,145.0,0,
117,117.0,112.0,137.0,254.0,128.0,98.0,326.0,344.0,67.0,1077.0,597.0,58.0,518.0,539.0,216.0,187.0,254.0,95.0,0,
118,103.0,100.0,169.0,294.0,139.0,131.0,364.0,349.0,63.0,1247.0,611.0,54.0,620.0,625.0,212.0,211.0,304.0,121.0,0,
119,135.0,111.0,118.0,246.0,94.0,96.0,316.0,310.0,63.0,950.0,596.0,46.0,472.0,534.0,220.0,180.0,233.0,86.0,0,
120,132.0,83.0,156.0,284.0,137.0,149.0,375.0,369.0,62.0,1154.0,671.0,55.0,535.0,550.0,224.0,198.0,287.0,132.0,0,
121,138.0,115.0,142.0,280.0,156.0,138.0,374.0,304.0,63.0,1018.0,685.0,61.0,547.0,583.0,239.0,205.0,291.0,128.0,0,
122,142.0,102.0,146.0,285.0,138.0,185.0,354.0,317.0,66.0,1011.0,587.0,41.0,506.0,521.0,239.0,187.0,261.0,115.0,0,
123,101.0,116.0,145.0,271.0,129.0,109.0,326.0,355.0,66.0,1181.0,581.0,52.0,578.0,551.0,224.0,231.0,282.0,130.0,0,
124,136.0,128.0,138.0,254.0,129.0,126.0,364.0,350.0,48.0,1118.0,624.0,67.0,541.0,484.0,203.0,204.0,251.0,95.0,0,
125,93.0,108.0,146.0,272.0,170.0,163.0,336.0,331.0,74.0,1120.0,616.0,63.0,559.0,585.0,245.0,203.0,277.0,128.0,0,
126,161.0,121.0,143.0,275.0,117.0,127.0,350.0,361.0,61.0,1142.0,609.0,56.0,556.0,543.0,208.0,185.0,266.0,77.0,0,
127,103.0,87.0,136.0,276.0,144.0,136.0,392.0,333.0,54.0,971.0,685.0,64.0,484.0,556.0,192.0,186.0,260.0,135.0,0,
128,121.0,112.0,144.0,233.0,108.0,87.0,284.0,294.0,65.0,999.0,521.0,52.0,485.0,482.0,183.0,189.0,223.0,98.0,0,
129,138.0,128.0,134.0,268.0,191.0,98.0,336.0,342.0,64.0,1313.0,601.0,52.0,582.0,503.0,206.0,207.0,259.0,98.0,0,
130,108.0,99.0,146.0,263.0,140.0,151.0,340.0,304.0,66.0,1006.0,611.0,70.0,486.0,551.0,219.0,170.0,254.0,95.0,0,
131,115.0,137.0,144.0,249.0,128.0,111.0,325.0,329.0,44.0,1097.0,621.0,51.0,539.0,534.0,202.0,207.0,250.0,122.0,0,
132,101.0,99.0,136.0,281.0,207.0,174.0,328.0,350.0,49.0,1038.0,585.0,51.0,532.0,502.0,196.0,188.0,263.0,116.0,0,
133,112.0,121.0,144.0,273.0,98.0,108.0,375.0,285.0,60.0,994.0,688.0,58.0,557.0,576.0,224.0,200.0,263.0,87.0,0,
134,136.0,112.0,140.0,287.0,155.0,129.0,362.0,338.0,61.0,1050.0,650.0,59.0,537.0,601.0,238.0,188.0,273.0,119.0,0,
135,126.0,112.0,145.0,280.0,87.0,134.0,489.0,341.0,62.0,1140.0,620.0,41.0,554.0,531.0,189.0,200.0,263.0,104.0,0,
136,131.0,113.0,138.0,283.0,117.0,131.0,350.0,329.0,62.0,1042.0,686.0,54.0,495.0,596.0,223.0,206.0,269.0,116.0,0,
137,135.0,109.0,134.0,283.0,164.0,66.0,358.0,308.0,60.0,1090.0,671.0,70.0,531.0,570.0,224.0,166.0,282.0,115.0,0,
138,118.0,104.0,142.0,248.0,143.0,162.0,317.0,312.0,64.0,990.0,602.0,58.0,493.0,529.0,197.0,183.0,241.0,113.0,0,
139,103.0,111.0,141.0,256.0,117.0,82.0,319.0,311.0,67.0,988.0,596.0,62.0,484.0,503.0,198.0,183.0,244.0,101.0,0,
140,113.0,96.0,150.0,266.0,140.0,120.0,305.0,336.0,57.0,1078.0,583.0,68.0,558.0,511.0,205.0,193.0,270.0,109.0,0,
141,117.0,87.0,142.0,254.0,122.0,112.0,304.0,294.0,70.0,932.0,569.0,47.0,454.0,504.0,211.0,194.0,222.0,76.0,0,
142,117.0,101.0,141.0,295.0,112.0,109.0,382.0,322.0,46.0,1040.0,639.0,48.0,500.0,519.0,193.0,184.0,275.0,131.0,0,
143,106.0,125.0,153.0,279.0,122.0,125.0,319.0,325.0,58.0,1060.0,622.0,46.0,545.0,602.0,231.0,198.0,253.0,98.0,0,
144,122.0,109.0,155.0,270.0,149.0,206.0,411.0,347.0,53.0,1030.0,659.0,64.0,497.0,514.0,197.0,181.0,277.0,120.0,0,
145,117.0,137.0,143.0,294.0,99.0,131.0,357.0,315.0,68.0,1093.0,724.0,54.0,543.0,607.0,227.0,217.0,277.0,142.0,0,
146,139.0,85.0,143.0,265.0,94.0,115.0,345.0,342.0,54.0,1004.0,633.0,53.0,466.0,566.0,225.0,187.0,249.0,92.0,0,
147,116.0,116.0,122.0,271.0,128.0,71.0,336.0,307.0,64.0,1070.0,606.0,65.0,567.0,466.0,195.0,179.0,246.0,133.0,0,
148,118.0,122.0,146.0,274.0,137.0,134.0,321.0,343.0,56.0,1072.0,631.0,47.0,527.0,728.0,205.0,185.0,269.0,99.0,0,
149,120.0,108.0,153.0,276.0,138.0,106.0,427.0,298.0,57.0,1035.0,679.0,70.0,547.0,508.0,315.0,214.0,281.0,133.0,0,
150,137.0,104.0,142.0,304.0,101.0,139.0,329.0,308.0,64.0,1002.0,678.0,52.0,493.0,644.0,245.0,205.0,303.0,115.0,0,
151,125.0,106.0,136.0,283.0,120.0,147.0,360.0,310.0,68.0,1085.0,663.0,73.0,560.0,550.0,227.0,195.0,261.0,121.0,0,
152,133.0,124.0,158.0,304.0,150.0,136.0,371.0,335.0,57.0,1093.0,697.0,45.0,525.0,601.0,231.0,208.0,282.0,126.0,0,
153,137.0,107.0,138.0,306.0,159.0,127.0,423.0,311.0,52.0,1070.0,782.0,47.0,578.0,666.0,234.0,203.0,283.0,135.0,0,
154,116.0,101.0,169.0,276.0,139.0,155.0,358.0,351.0,63.0,1204.0,648.0,59.0,531.0,552.0,210.0,194.0,274.0,117.0,0,
155,122.0,105.0,126.0,286.0,159.0,145.0,389.0,319.0,55.0,1013.0,700.0,63.0,534.0,590.0,228.0,188.0,287.0,117.0,0,
156,129.0,80.0,131.0,294.0,115.0,166.0,368.0,307.0,51.0,964.0,658.0,69.0,510.0,574.0,229.0,187.0,268.0,100.0,0,
157,118.0,115.0,149.0,258.0,124.0,146.0,320.0,333.0,73.0,999.0,607.0,69.0,505.0,528.0,208.0,184.0,253.0,102.0,0,
158,122.0,88.0,147.0,289.0,128.0,123.0,368.0,358.0,60.0,1102.0,648.0,75.0,540.0,562.0,187.0,194.0,277.0,117.0,0,
159,128.0,135.0,157.0,281.0,97.0,73.0,356.0,350.0,64.0,1162.0,644.0,57.0,571.0,585.0,224.0,211.0,271.0,112.0,0,
160,131.0,95.0,136.0,278.0,173.0,110.0,338.0,314.0,65.0,983.0,682.0,55.0,482.0,549.0,212.0,189.0,262.0,117.0,0,
161,133.0,100.0,144.0,276.0,125.0,156.0,381.0,295.0,39.0,982.0,673.0,66.0,521.0,562.0,200.0,183.0,262.0,104.0,0,
162,124.0,116.0,147.0,328.0,150.0,121.0,382.0,360.0,39.0,1135.0,734.0,55.0,569.0,644.0,240.0,214.0,303.0,155.0,0,
163,124.0,88.0,138.0,291.0,100.0,119.0,381.0,308.0,66.0,1069.0,647.0,69.0,541.0,549.0,200.0,204.0,282.0,116.0,0,
164,131.0,99.0,147.0,291.0,148.0,127.0,396.0,320.0,50.0,1019.0,734.0,61.0,516.0,598.0,224.0,192.0,245.0,119.0,0,
165,139.0,112.0,131.0,291.0,107.0,100.0,356.0,307.0,50.0,977.0,701.0,50.0,520.0,594.0,231.0,216.0,255.0,98.0,0,
166,107.0,93.0,124.0,288.0,153.0,167.0,399.0,288.0,70.0,994.0,679.0,74.0,471.0,545.0,210.0,171.0,249.0,149.0,0,
167,127.0,117.0,147.0,294.0,70.0,119.0,356.0,314.0,53.0,1108.0,677.0,57.0,531.0,608.0,248.0,210.0,283.0,118.0,0,
168,128.0,95.0,147.0,296.0,128.0,153.0,402.0,311.0,65.0,950.0,657.0,62.0,482.0,585.0,215.0,186.0,255.0,123.0,0,
169,128.0,93.0,162.0,296.0,141.0,121.0,386.0,296.0,51.0,1032.0,712.0,71.0,545.0,649.0,233.0,217.0,282.0,138.0,0,
170,121.0,106.0,160.0,311.0,135.0,136.0,370.0,403.0,69.0,1233.0,699.0,59.0,577.0,650.0,243.0,217.0,290.0,132.0,0,
171,121.0,103.0,178.0,291.0,139.0,163.0,382.0,354.0,63.0,1183.0,633.0,62.0,648.0,576.0,212.0,225.0,275.0,115.0,0,
172,148.0,111.0,126.0,300.0,144.0,148.0,418.0,347.0,59.0,1062.0,756.0,61.0,528.0,578.0,227.0,201.0,289.0,119.0,0,
173,124.0,101.0,182.0,310.0,96.0,148.0,363.0,398.0,53.0,1190.0,711.0,54.0,562.0,607.0,221.0,215.0,307.0,128.0,0,
174,125.0,126.0,137.0,286.0,148.0,73.0,337.0,321.0,46.0,1068.0,646.0,47.0,541.0,679.0,222.0,202.0,258.0,119.0,0,
175,127.0,105.0,152.0,289.0,184.0,151.0,423.0,336.0,56.0,1080.0,699.0,59.0,508.0,607.0,231.0,191.0,269.0,142.0,0,
176,142.0,123.0,157.0,267.0,116.0,109.0,324.0,292.0,48.0,1060.0,630.0,56.0,547.0,583.0,207.0,198.0,263.0,78.0,0,
