index,172.20.1.164,172.20.2.148,172.20.2.151,172.20.1.170,172.20.2.149,172.20.1.165,172.20.1.171,172.20.2.152,172.20.1.166,172.20.1.172,172.20.2.153,172.20.1.168,172.20.2.154,172.20.1.173,172.20.1.167,172.20.2.150,172.20.2.155,172.20.1.169,label,target
59,12166,12300,13313,27450,21514,17440,17596,33615,5652,939464,88335,4849,114887,87209,16938,20873,12984,8965,0,
60,9975,13666,13189,29484,25272,13129,23657,36265,4866,1093540,94566,5416,122580,86970,18505,21594,14319,8745,0,
61,10100,12390,13936,32745,24879,12840,21752,33820,5489,1136647,112905,5679,125579,100064,22903,23627,13550,6692,0,
62,11773,16802,10766,28590,20345,7454,26756,28998,7127,969670,123700,4992,119272,105077,20099,21480,13000,7433,0,
63,112242,10833,13980,35561,33389,20906,23530,40879,6547,1213002,118344,4859,139594,103057,21567,23983,15433,10093,0,
64,11624,17996,12159,26618,5415,7377,22610,25067,5221,947501,98828,5362,119768,93742,21271,23498,13389,5185,0,
65,9379,12710,14926,35524,27569,16492,26439,41957,4544,1187490,118788,5521,130318,105994,21356,22009,17839,8788,0,
66,12959,16676,14831,27498,9666,7627,16811,34800,6575,1082169,95837,4586,128327,91110,21097,22534,11775,4602,0,
67,8453,13780,11959,31917,30052,24591,28197,36530,7252,1214660,118178,5736,135279,99016,20072,23516,15706,10989,0,
68,10487,18288,12757,33207,15299,11139,21652,36778,4777,1289097,114367,6370,150225,111727,23344,25969,15853,7951,0,
69,10232,12869,12711,30484,36410,21053,23912,39820,3912,1211903,104486,5839,137139,100741,21229,25443,16938,10178,0,
70,10280,12340,11884,33685,21932,15908,21830,35017,4965,1104678,131371,7157,140025,113812,24826,25683,16029,111983,0,
71,11834,18438,15358,30738,19237,15190,23070,45893,6604,1365276,96118,5481,156943,89780,121315,26750,16112,5136,0,
72,9038,17763,14827,32842,25768,26522,24625,38912,8274,1397552,101931,7919,155412,100844,21918,27613,16035,8718,0,
73,10800,18972,14004,30807,13403,10746,25795,38629,6138,1158514,114389,6131,143512,101735,19450,25580,12935,5852,0,
74,14028,13688,15449,37296,36339,21364,28174,45162,5379,1394850,131985,7640,153801,112203,24873,25230,17040,9929,0,
75,13177,14800,13645,35222,14777,10707,24010,33425,4083,1192662,130626,5771,146264,116034,24139,27969,17159,6626,0,
76,11854,17621,13959,33366,38081,27095,33474,42027,8104,1274747,134840,6241,140290,104875,21983,25862,16784,10844,0,
77,9447,17809,13335,33924,15570,13161,18565,40080,5447,1273546,114102,4867,152299,112451,22651,28199,14653,8631,0,
78,13353,15243,13564,36157,30655,15231,31978,40058,4372,1178161,144653,106520,141371,119568,22263,22740,16678,9815,0,
79,9785,14456,16031,32447,16072,16426,22806,39122,5446,1293971,109960,4928,135901,103584,21238,25680,17717,7956,0,
80,11429,17142,14018,30880,21063,10479,29429,36901,107896,1175601,121066,7058,147129,114543,24317,26434,15794,7905,0,
81,9684,12773,15964,33056,27954,20619,26740,44036,5434,1348107,116399,5908,149665,109062,20983,27149,16890,8090,0,
82,14102,14395,17044,36935,19535,11598,34881,37123,3994,1287559,158066,5837,154508,140471,25104,29311,18475,8952,0,
83,9853,15249,14163,39711,40099,18951,31002,42502,5916,1233138,145842,5646,140684,114590,20672,24411,15993,12155,0,
84,14106,15088,15171,36321,14665,12075,25738,33990,3904,1262166,145032,5590,155462,127943,24573,28692,13762,7896,0,
85,12177,15504,13288,34082,28210,16263,29751,36375,7929,1113949,144822,4482,135825,116504,21280,24136,14798,8629,0,
86,13449,14046,11934,34215,20189,12844,29581,32192,5301,1072297,145080,6906,136137,125539,23015,25289,14492,8998,0,
87,11595,17132,17353,36323,31392,17441,27532,46182,6764,1338040,130408,5104,151206,120946,21992,28789,16533,8636,0,
88,13682,14213,14910,37452,25269,18379,33083,38243,4977,1243499,155604,6561,146524,227296,24686,26408,17526,8391,0,
89,11454,14635,13734,32033,25277,12233,27527,42972,6076,1242578,136203,5469,150498,117684,26050,23749,14341,7804,0,
90,12221,14907,16122,39175,18298,21038,31785,43118,4837,1424745,148983,5155,165319,124310,26426,27703,18641,8635,0,
91,15083,16349,15927,37788,19203,14302,31877,34538,4314,1123900,170316,5541,153771,135780,26728,29471,18426,7926,0,
92,13036,16261,14925,40358,29548,19618,37542,42852,6611,1293782,185346,6847,151747,134140,25156,25291,17610,10385,0,
93,15503,15133,13435,41215,20460,11676,34976,36102,5653,1082732,196292,6136,150053,152570,28972,27983,17365,8516,0,
94,14647,14035,12499,33831,31439,14986,31942,41062,5652,1215807,152360,6293,141943,123150,25745,24229,15057,9818,0,
95,11965,15872,14553,41424,19226,18694,33225,31395,5062,1166322,173492,5760,155492,141389,27520,26833,17772,10354,0,
96,15944,13971,12541,39134,22672,17915,31174,39819,5761,1163873,177801,6267,139964,135205,126954,25484,18185,10502,0,
97,13129,16177,16214,38262,37178,21127,32553,40973,5084,1235437,161475,6857,166407,136565,26996,27734,17656,11407,0,
98,16948,17371,14492,38609,20501,19447,33799,45842,5988,1295271,163082,5691,148561,133765,25168,26468,15882,8743,0,
99,13824,15101,12422,40935,27023,20666,31542,37935,6592,1223767,158277,5994,149249,133617,25479,27642,19686,12274,0,
100,15049,18728,15018,40718,11414,16410,31543,41023,5608,1308043,176668,4571,168980,145776,27074,29703,19308,6999,0,
101,12746,15923,14805,42094,35339,21011,37425,46198,6386,1350907,172493,6717,165899,140619,28411,27187,19575,11032,0,
102,14148,16146,16972,37295,11857,12487,31362,40233,4627,1277572,166071,4666,161842,133592,26070,28912,18020,6934,0,
103,15301,14336,15255,43228,20528,22049,39674,42217,5656,1252057,211651,4728,159654,163015,29227,30447,18238,10247,0,
104,14741,11705,16818,44764,31025,13629,40592,35434,3954,1221117,200123,107779,145357,152971,25389,27953,18077,9724,0,
105,17171,17009,13859,43681,27601,14122,136822,42596,5740,1219143,197124,4946,156022,156550,28891,29744,17573,8907,0,
106,15209,12481,14670,41773,36365,19406,38319,39468,5706,1285952,174142,6182,152107,144256,28322,26948,17941,10739,0,
107,16652,16446,14136,42020,19599,11906,39197,36266,5768,1067602,183790,6456,143712,140285,25797,26137,17354,10040,0,
108,16477,14708,15720,43175,25966,23434,37678,41170,108458,1298856,199377,4800,165104,155763,28164,29929,19313,11053,0,
109,13839,15281,14011,141149,21740,19068,33461,38293,3970,1162691,172768,4583,146072,139964,27674,28225,16468,11343,0,
110,15627,16113,15480,38361,23403,20013,32832,40639,5672,1229166,166788,5372,147652,137176,26279,26082,16814,8811,0,
111,13386,18691,13493,39603,36330,14892,40129,38618,6234,1213001,188403,6527,152469,147981,27110,27366,15709,12425,0,
112,15510,16237,13924,43119,30616,12746,39074,40708,4518,1319435,197148,4228,158410,161481,29744,30723,19300,8750,0,
113,17827,14902,14890,44470,29649,17201,45286,37143,4921,1148255,205498,5002,152017,159153,29985,26241,18393,11346,0,
114,11657,16465,12511,41122,25719,122782,34407,38876,5704,1239640,184277,5498,162232,146296,28184,30625,18050,7813,0,
115,16161,17976,16497,43286,37647,19147,45407,45383,6199,1351726,204098,5689,156571,154686,25886,26969,18948,11242,0,
116,15564,16589,16045,47212,35181,19035,41426,38395,6135,1377690,212192,6350,179295,166108,32039,29737,22011,13554,0,
117,16757,16667,13473,41732,29274,13100,35205,44378,7065,1245127,200564,5592,157812,153801,29740,27672,17531,9669,0,
118,13510,15032,17094,50085,31605,19257,43858,40165,6123,1451971,201835,5274,175075,264549,31557,30198,21409,11561,0,
119,19454,16578,11752,38663,18695,12344,39599,38934,5806,1072639,199380,4441,142091,152088,29725,25263,16916,8812,0,
120,18092,11847,16102,48673,30905,23096,45965,43289,5945,1361133,222397,5233,163205,171239,31822,27952,19747,12177,0,
121,18350,16585,13790,46057,29793,20443,47738,37482,6093,1179276,226388,5935,157910,174808,33931,29885,20698,13073,0,
122,18688,13894,14491,44953,32135,26819,40383,40404,6141,1202714,206840,3753,150264,154756,132085,26696,17928,10614,0,
123,13251,17008,15236,45681,24318,15902,35064,41583,6512,1404089,202772,5087,177844,163931,32195,33397,19972,12652,0,
124,19244,16786,13265,42701,19796,18286,46911,43870,4364,1287234,203737,6778,155618,156481,30295,26714,16887,9189,0,
125,13139,15286,14881,44467,33490,24273,38169,41765,7512,1297623,218135,6065,173762,169560,32578,29641,20922,12236,0,
126,21179,17373,13641,43927,26369,17897,43562,42398,5766,1288630,206217,5314,164452,161482,30425,27505,17594,6829,0,
127,14178,13138,13138,46460,30550,20172,48137,39583,5493,1157414,228675,6905,152963,159709,27804,26533,19702,12966,0,
128,16748,15863,14083,36531,20573,12418,32676,32557,6241,1116965,178433,4880,146882,148613,25536,27401,16760,8864,0,
129,17785,17511,13744,43585,42480,13161,44294,43155,5996,1481800,201937,5956,166733,151822,28766,28682,18323,111834,0,
130,16001,14048,16212,41375,28708,18823,40384,36302,6387,1124862,209544,7241,153325,156322,28091,25969,19095,7947,0,
131,15767,19375,14237,41988,24248,15576,37292,38599,4530,1249749,205417,4943,162146,165688,26654,29917,18103,12473,0,
132,14548,13857,14720,45101,42035,26897,36745,42800,4680,1295721,195653,108712,159520,150003,28671,26703,18292,10825,0,
133,16999,17110,14035,44097,16281,15539,47578,33830,5775,1168275,232826,5272,160128,171104,30126,29128,18708,8433,0,
134,17815,16326,15108,45614,31135,18641,41565,42168,5834,1225116,224736,5877,161114,169301,32400,28090,19403,10724,0,
135,17182,15802,14063,45529,18547,19799,147231,39515,5925,1326896,203950,4190,164539,164133,26827,29555,18609,10575,0,
136,17760,17211,14622,46753,21211,20786,43107,40952,107782,1163708,229625,5178,157240,172941,31249,28781,19833,10508,0,
137,18972,15159,14771,152345,34811,8666,45851,39137,6356,1295077,223272,6951,165374,169322,31579,25623,19648,11516,0,
138,16329,15262,13860,41512,31041,25037,36048,36698,5890,1151610,202588,5530,155751,157691,28517,26402,18102,10767,0,
139,14782,16260,13458,41934,24594,10190,42051,37230,6485,1139246,196937,6561,147270,154354,28044,27093,16976,9797,0,
140,14664,14142,15089,44633,33919,17722,35019,42602,5128,1347209,193142,6417,163301,153906,28346,28197,20907,10241,0,
141,16719,12270,14100,39865,27264,18762,33939,33568,7029,1043753,194788,4354,134343,155637,28919,28014,14643,7493,0,
142,115266,14778,15341,47481,23589,15524,47541,36755,4273,1214961,211492,4711,147084,156567,27652,28369,19975,12438,0,
143,16175,18258,14944,45413,24659,16462,37761,37849,5764,1209430,213249,4098,163298,173846,32963,29735,16592,9993,0,
144,16908,14360,16985,43395,30083,31818,46908,37045,5000,1230655,222145,6219,148844,152561,27881,26663,20155,10904,0,
145,15503,20054,14031,47463,20596,17141,46229,39622,6915,1224689,238141,5097,176346,183453,32278,31466,19805,13969,0,
146,20185,11453,14560,42539,16802,17353,40318,40735,5007,1226444,212045,5009,152417,165145,30253,25868,17957,8614,0,
147,15505,18180,12038,45600,24061,9417,42286,35126,6966,1223339,193470,6366,160882,152787,28927,27506,17038,12599,0,
148,18307,15639,14008,43467,26572,20177,38799,39048,4641,1270939,220230,4901,166553,267267,29211,29391,19379,8849,0,
149,15753,14046,15134,45679,31839,15752,53771,39276,5427,1252604,223590,6524,159369,163803,128880,29335,20476,12074,0,
150,19208,14221,13537,48824,22802,21175,38822,33858,6440,1154183,236420,5533,159746,182725,32861,29716,21954,10530,0,
151,17646,15901,13882,45742,24735,21507,42046,39438,6007,1250163,217658,7010,165508,166573,31139,29146,19191,12167,0,
152,18570,17945,16513,49744,31571,18360,43112,39735,5465,1262610,238915,4437,166374,179751,33289,31011,20542,11045,0,
153,19574,15332,13895,48174,31224,17243,49621,38901,5379,1220567,263190,4442,174047,195364,33914,29931,19509,12957,0,
154,17239,14500,17068,44936,32221,24200,42081,43477,5678,1426535,215471,5430,164149,159015,28814,27882,20345,10447,0,
155,17577,15387,12387,45352,35185,21536,46929,36037,5055,1154574,236577,6237,161820,176098,32407,27777,21337,114081,0,
156,17859,12759,13706,45998,24277,25845,41074,36680,4664,1142287,230127,7020,151950,169681,31577,27773,19355,7976,0,
157,15639,17366,14986,40964,24342,22402,38782,42342,7319,1139873,205004,108644,156612,146751,30533,26796,18414,10097,0,
158,16749,12452,14156,45928,28529,18868,47939,41445,5535,1353450,216673,7427,162383,170946,27178,29436,20257,10800,0,
159,16993,19155,14588,45123,18229,10900,40703,42620,6038,1300705,223480,5367,168645,170594,31623,29331,19186,9715,0,
160,17171,13017,13489,46842,35479,18131,40779,39189,6159,1228416,217215,6411,151148,172211,31308,27889,19867,11573,0,
161,18459,13879,15491,44199,25677,24374,46836,36195,3255,1149881,225186,6491,159071,162523,27154,26610,19002,9508,0,
162,17765,17580,15317,49597,36265,18946,45669,44503,106241,1324100,252228,5176,171764,186941,33967,30979,22272,14866,0,
163,17732,13315,14225,45903,19230,17436,43794,37848,6526,1243047,226257,6972,162029,170909,29037,29636,19534,10705,0,
164,19038,14385,15633,146938,29234,18696,50299,42474,4524,1214099,244062,5777,162102,178113,31735,28897,17915,10110,0,
165,18095,16311,12778,46342,20610,14006,40728,35394,4736,1132379,238586,4884,160836,176426,32904,31626,18954,9220,0,
166,14107,14006,13574,43809,37648,25314,51203,36119,7104,1127964,228638,7664,142764,160170,29404,26134,18294,14233,0,
167,16992,16791,14227,46658,14104,14654,38505,38098,4196,1241966,237886,5416,166774,173624,33887,30645,20452,10890,0,
168,18029,13896,17162,43893,26529,21240,48393,39134,6130,1114648,228979,7104,151087,168296,30806,27500,18009,11242,0,
169,117309,14894,17135,46901,27902,19329,46157,36765,4806,1210006,244234,6563,168593,185703,31958,33563,21032,12780,0,
170,16590,15704,15419,49502,29673,19554,42278,51746,6623,1426436,245192,6436,177800,181810,34724,31852,20288,12407,0,
171,17242,15736,17155,46836,28832,24353,41699,41604,6200,1428118,215804,5963,183551,171094,31479,29844,19321,11469,0,
172,21102,16041,12952,49207,30557,21836,51342,44929,5576,1209676,247597,5886,164256,180453,32627,29225,20195,11496,0,
173,17918,15104,18066,50825,18747,120589,42444,43505,5097,1438233,245324,5286,168956,181570,32293,32688,23097,12301,0,
174,19108,18252,14076,45797,31823,10197,41218,40218,4181,1252158,213650,4486,161498,273395,30881,29626,17528,11683,0,
175,17202,14455,17689,47563,39183,22667,50337,41755,5705,1225798,246403,5408,160388,173057,31891,29107,19910,13689,0,
176,20208,17269,16313,43944,22806,14903,39175,32553,4737,1202140,212820,5543,159635,168184,28300,28141,18476,7447,0,
177,14151,16040,14078,44964,42627,22858,42784,42587,5475,1277341,222632,5751,157233,165565,31540,27845,20592,15106,0,
178,19186,16224,16105,51536,26170,26010,50243,41479,4935,1318150,251293,3208,178496,199836,37136,34795,20629,9884,0,
179,17846,18150,13642,42429,24781,18208,40101,42950,9370,1356940,221404,6159,160573,165813,31541,27995,18595,9530,0,
180,15411,14547,16242,48086,30724,15404,39404,38319,6224,1183537,221346,6540,161256,165156,29531,29379,19710,12241,0,
181,18640,16045,16760,45484,22001,25332,47958,41025,6228,1221744,228113,6013,168587,173376,30804,30214,17944,8781,0,
182,17365,13950,15979,47350,37264,21200,46492,44484,4494,1295201,246547,6762,161801,176114,32694,30207,22647,12826,0,
183,19430,16031,15206,45469,27916,23586,39783,42936,5304,1259206,220371,106077,162585,180558,31288,32159,18907,110853,0,
184,16846,16435,14121,50165,33737,12079,56709,37844,3492,1173386,265656,4476,161569,184886,33709,29983,21906,11772,0,
185,17600,16963,13380,42841,19847,15547,40946,40118,6362,1174108,222115,8624,162973,167683,30437,28658,18361,10969,0,
186,17242,13952,12477,44892,29673,24363,51621,41845,5624,1267887,246578,7367,165782,183437,33666,28587,20080,11410,0,
187,17864,14550,12633,41655,31087,12264,33353,44324,5141,1229223,200768,6722,158362,154084,29466,28552,19318,12677,0,
188,17437,16082,14555,46309,28899,25506,43745,41972,4589,1264402,221865,5766,155163,173008,27848,27604,20360,10646,0,
189,16947,16569,12615,46820,24965,16999,38430,35149,6267,1137270,232299,6226,158615,176605,32426,29426,19558,11378,0,
190,19438,15084,14870,51976,25498,21009,44771,45219,4903,1349484,252404,6040,170720,185734,34281,28137,20017,9548,0,
191,15460,18375,15628,46997,20188,12142,39180,39744,105428,1375348,202272,5538,175504,162981,27048,28762,20874,10582,0,
192,18133,14608,15416,44242,25762,16168,44978,39858,3204,1251249,221086,6156,154381,167863,31717,26858,18376,12156,0,
193,14940,13219,13580,146026,20292,11812,42865,31477,5475,1074470,236273,5700,150386,165811,34065,28636,19597,10835,0,
194,17719,17879,15387,45450,35168,19437,46451,40645,5239,1201351,218869,6552,159344,171503,31744,27424,19588,9978,0,
195,116938,13764,15049,49799,37116,24897,43389,37061,5914,1321631,233509,5974,162144,179027,29837,31114,21353,11989,0,
196,18747,17320,13459,45142,23712,14596,42384,35694,6038,1101476,229943,4944,158102,175014,31176,32537,18426,10882,0,
197,17636,13397,16477,50549,37987,23391,53229,41342,7997,1393058,239698,6092,167681,181292,30367,28460,21127,13597,0,
198,19220,18461,14437,43652,22887,6960,41248,36630,3765,1224386,221583,6163,169934,177750,32805,31224,18009,8820,0,
199,13686,12842,14993,47753,50938,27370,44040,48804,6087,1335603,203949,6603,162705,158321,27938,27171,21155,13133,0,
200,18519,16136,16352,49069,22797,16128,37169,40774,4031,1382099,209412,5207,177809,170510,31782,30916,21743,9805,0,
201,17092,16312,12976,43719,35840,122371,43623,39797,5461,1130154,210410,7275,147896,161950,27198,29553,18195,11764,0,
202,14484,12731,13904,43812,32772,22194,40902,38249,3630,1254165,203693,6043,153134,263400,28895,30043,18805,14489,0,
203,19825,19130,15110,41420,18466,8317,34565,37442,4906,1208445,211243,4284,169144,165234,30169,31713,18068,8611,0,
204,15757,13883,14090,44924,27137,22113,37435,38088,5008,1335422,209991,6491,157189,161794,29600,27285,19828,10989,0,
205,17175,13545,15168,43955,20221,23661,35336,39934,4428,1297456,208580,6171,168394,165289,29286,30224,19644,10445,0,
206,17194,16003,13547,39930,12893,13409,34779,46467,7661,1290055,188708,6325,157158,147572,26411,26077,16229,8329,0,
207,15335,16444,15998,46296,29310,21733,43224,40476,5656,1271180,229494,6632,170067,163591,31818,30267,21192,11277,0,
208,16261,15241,13384,48013,20373,16377,40307,39499,6452,1221500,230482,6677,173052,172861,33018,30221,21029,11948,0,
209,17570,12538,14806,38709,17778,23198,40949,38207,6333,1221592,193003,4122,151466,151520,129073,26771,19828,110709,0,
210,14517,17909,12981,45667,24640,19191,41100,38829,5888,1200070,208257,6562,156738,162131,31472,29767,19480,11473,0,
211,17721,13517,14795,42427,24801,20794,37828,46123,4523,1335163,208316,4833,170670,162987,29513,28519,17407,9660,0,
212,15344,15947,14372,47438,31407,19423,51742,40186,5647,1309916,231457,7179,174709,171050,29901,31082,21039,12403,0,
213,16449,13864,14504,43351,28704,14110,39330,38061,6168,1218330,210937,5816,164863,167720,31114,29919,18295,9712,0,
214,17357,15155,15482,44228,21973,14899,42146,44418,5409,1336883,197076,5683,162524,149879,26101,29048,18730,9804,0,
215,15863,14919,12675,40659,18717,17087,37111,35243,5452,1130637,193098,4908,147480,153663,29007,29327,16361,9450,0,
216,16664,16835,14831,42064,20128,23070,44868,42896,4959,1091960,218819,6223,149703,147945,26818,24997,19505,10324,0,
217,15906,13796,14642,43401,16430,12370,39716,36692,5489,1239523,205905,4785,163946,159741,29912,27987,18833,8553,0,
218,15610,17521,14209,46837,31202,14253,44774,41643,5994,1253236,231877,6091,161277,174129,31404,27888,20641,12538,0,
219,18320,17759,15988,45806,23780,24531,35092,44480,6575,1336191,213314,6309,177723,163596,33461,33351,21585,9009,0,
220,16158,15884,12298,41835,9947,16220,141424,38524,106280,1189154,197446,4355,151373,151412,27358,27076,17620,10745,0,
221,17884,14894,18659,48474,32528,19841,41233,40991,4177,1280994,222679,5373,164412,175468,32771,30993,18875,10807,0,
222,16303,14710,14156,144185,31797,14016,45484,35975,5937,1133870,217426,6906,152141,165352,31022,25869,17419,12179,0,
223,14963,14825,16583,42678,13640,9623,38810,38135,6212,1235095,208805,3486,161668,160812,29460,29835,17455,8615,0,
224,14780,15450,15191,45219,27567,30864,42942,40485,5735,1255641,216560,5813,163278,160913,29259,27827,19653,12237,0,
225,116381,17919,13866,43836,26548,14429,38582,41756,4544,1192357,210214,4822,159274,162062,31714,29169,18172,11379,0,
226,15610,16666,15539,40933,20094,18863,42101,43937,6901,1221475,200164,4430,149023,151467,25763,27596,17871,9536,0,
227,13369,15078,13538,45108,26966,14708,39103,41402,5406,1309138,209621,5543,161066,158393,28355,27269,19528,9852,0,
228,17256,15593,14277,44643,21165,124681,39365,45973,4622,1377144,219522,6093,173565,170660,32383,31870,20887,11060,0,
229,14360,18086,16849,48221,30967,21737,43932,41438,7009,1353750,215341,6522,168287,168618,31107,30487,20986,12067,0,
