index,172.20.1.164,172.20.2.148,172.20.2.151,172.20.1.170,172.20.2.149,172.20.1.165,172.20.1.171,172.20.2.152,172.20.1.166,172.20.1.172,172.20.2.153,172.20.1.168,172.20.2.154,172.20.1.173,172.20.1.167,172.20.2.150,172.20.2.155,172.20.1.169,label,target
29,11055.0,7149.0,8638.0,23010.0,16484.0,12745.0,21716.0,15124.0,5474.0,363639.0,95799.0,4888.0,53166.0,72664.0,15098.0,13097.0,9369.0,6708.0,0,
30,8642.0,9725.0,10155.0,18267.0,12161.0,10290.0,19368.0,19825.0,5482.0,476089.0,90731.0,5336.0,60149.0,62795.0,13078.0,15275.0,10694.0,8622.0,0,
31,9627.0,8743.0,9723.0,124908.0,14625.0,8921.0,17804.0,19454.0,4711.0,527979.0,84935.0,6334.0,71471.0,74883.0,15241.0,14252.0,9900.0,7893.0,0,
32,10620.0,6955.0,7307.0,18439.0,15919.0,5393.0,19582.0,21780.0,5070.0,485400.0,80109.0,7026.0,58599.0,59245.0,12340.0,13420.0,10703.0,9374.0,0,
33,10521.0,11550.0,9725.0,24673.0,15349.0,11296.0,21797.0,17717.0,5962.0,519691.0,104676.0,5816.0,77180.0,83944.0,16041.0,15988.0,13643.0,6211.0,0,
34,10521.0,8319.0,8105.0,23059.0,18766.0,11114.0,21492.0,19976.0,7193.0,512544.0,93591.0,6089.0,71429.0,68349.0,14499.0,15060.0,9989.0,9269.0,0,
35,11188.0,9659.0,9799.0,25121.0,15332.0,13336.0,19449.0,22820.0,6589.0,579217.0,96458.0,4483.0,72375.0,175809.0,16781.0,13488.0,13335.0,6701.0,0,
36,9620.0,10976.0,8449.0,20546.0,8734.0,13455.0,21851.0,22184.0,6172.0,571908.0,90021.0,5020.0,81487.0,76307.0,16731.0,17097.0,11285.0,7012.0,0,
37,8091.0,10324.0,9906.0,26444.0,14779.0,11372.0,26867.0,24279.0,6137.0,663066.0,95054.0,6710.0,81587.0,76646.0,17344.0,14334.0,12239.0,8197.0,0,
38,9464.0,11251.0,12709.0,22213.0,13890.0,11412.0,18251.0,21573.0,4590.0,608143.0,81929.0,5367.0,81052.0,63928.0,15563.0,17113.0,11115.0,8864.0,0,
39,7919.0,14551.0,9918.0,25685.0,13270.0,10996.0,18736.0,26408.0,5334.0,776317.0,98091.0,4639.0,94607.0,78227.0,16495.0,17074.0,13674.0,8864.0,0,
40,11282.0,12719.0,10818.0,23745.0,14515.0,9630.0,20881.0,25120.0,5361.0,773745.0,92623.0,5625.0,100771.0,78098.0,21651.0,19159.0,12801.0,7288.0,0,
41,7844.0,10916.0,10524.0,24118.0,17660.0,11801.0,22664.0,24604.0,6421.0,763325.0,82018.0,5579.0,89626.0,71674.0,16719.0,18433.0,13512.0,6421.0,0,
42,10689.0,12945.0,10232.0,25731.0,16930.0,7032.0,21005.0,27283.0,5574.0,737067.0,90991.0,4861.0,88589.0,81995.0,17407.0,19261.0,12859.0,8024.0,0,
43,10063.0,12228.0,9905.0,24265.0,19890.0,16910.0,23565.0,25838.0,4391.0,675758.0,91253.0,7174.0,85078.0,71192.0,18265.0,18723.0,11777.0,7020.0,0,
44,9599.0,9710.0,7975.0,22943.0,15298.0,6363.0,21155.0,26286.0,6624.0,742249.0,86112.0,4714.0,80347.0,79909.0,18265.0,19462.0,11339.0,6062.0,0,
45,13954.0,12805.0,11243.0,25799.0,19480.0,11244.0,19643.0,28877.0,6021.0,735018.0,114035.0,5496.0,101497.0,94061.0,20374.0,18903.0,13663.0,9920.0,0,
46,9428.0,11663.0,11181.0,31529.0,25422.0,17442.0,22904.0,26623.0,6749.0,744384.0,116829.0,4685.0,91938.0,87265.0,17470.0,16786.0,14969.0,11212.0,0,
47,12256.0,13637.0,10738.0,28210.0,8899.0,3807.0,20895.0,26515.0,5426.0,712552.0,116929.0,4187.0,98145.0,92440.0,17019.0,22792.0,13221.0,5409.0,0,
48,8294.0,13257.0,12582.0,26198.0,19428.0,17084.0,26633.0,28060.0,4181.0,823494.0,113297.0,4801.0,96691.0,84693.0,16677.0,18986.0,12499.0,8815.0,0,
49,10296.0,9678.0,11061.0,28858.0,14878.0,19916.0,26633.0,28190.0,6700.0,799490.0,118502.0,6077.0,106228.0,93080.0,22590.0,19778.0,13471.0,10640.0,0,
50,11374.0,13455.0,11326.0,28154.0,17659.0,10194.0,21313.0,31841.0,6197.0,1000305.0,106994.0,6077.0,108564.0,92743.0,18985.0,18456.0,12056.0,5547.0,0,
51,10186.0,12599.0,12508.0,28325.0,19414.0,14058.0,23713.0,27815.0,7459.0,880603.0,122572.0,5097.0,105861.0,98966.0,19644.0,20468.0,14790.0,10315.0,0,
52,10923.0,13348.0,12307.0,28573.0,14919.0,13996.0,19899.0,26938.0,7459.0,942747.0,109440.0,5182.0,120206.0,99848.0,19639.0,20835.0,12427.0,8266.0,0,
53,11341.0,14529.0,11187.0,25197.0,26007.0,12179.0,24665.0,29056.0,4820.0,989957.0,91073.0,6651.0,111332.0,79137.0,17803.0,20203.0,12421.0,8156.0,0,
54,11507.0,14265.0,12543.0,30611.0,26342.0,10468.0,19735.0,28889.0,5565.0,915158.0,111773.0,6410.0,107153.0,99957.0,19948.0,22044.0,13309.0,9204.0,0,
55,12975.0,13817.0,13829.0,28141.0,8407.0,14991.0,24645.0,36960.0,4643.0,1054267.0,103731.0,4885.0,121124.0,94163.0,18492.0,22516.0,13540.0,5602.0,0,
56,11273.0,13571.0,12435.0,34325.0,21971.0,10252.0,25992.0,34429.0,6334.0,1141251.0,115450.0,5274.0,136612.0,105888.0,21619.0,21031.0,14801.0,10023.0,0,
57,11459.0,14071.0,14120.0,30720.0,20458.0,15162.0,24477.0,37161.0,5873.0,1247596.0,90624.0,6457.0,137719.0,92437.0,20771.0,24825.0,12192.0,5895.0,0,
58,10076.0,14077.0,12255.0,29935.0,20019.0,12990.0,22105.0,34070.0,5179.0,1075791.0,96251.0,5433.0,119994.0,93222.0,18534.0,24812.0,14496.0,8922.0,0,
59,12166.0,12300.0,13313.0,27450.0,21514.0,17440.0,17596.0,33615.0,5652.0,939464.0,88335.0,4849.0,114887.0,87209.0,16938.0,20873.0,12984.0,8965.0,0,
60,9975.0,13666.0,13189.0,29484.0,25272.0,13129.0,23657.0,36265.0,4866.0,1093540.0,94566.0,5416.0,122580.0,86970.0,18505.0,21594.0,14319.0,8745.0,0,
61,10100.0,12390.0,13936.0,32745.0,24879.0,12840.0,21752.0,33820.0,5489.0,1136647.0,112905.0,5679.0,125579.0,100064.0,22903.0,23627.0,13550.0,6692.0,0,
62,11773.0,16802.0,10766.0,28590.0,20345.0,7454.0,26756.0,28998.0,7127.0,969670.0,123700.0,4992.0,119272.0,105077.0,20099.0,21480.0,13000.0,7433.0,0,
63,11773.0,10833.0,13980.0,35561.0,33389.0,20906.0,23530.0,40879.0,6547.0,1213002.0,118344.0,4859.0,139594.0,103057.0,21567.0,23983.0,15433.0,10093.0,0,
64,11624.0,17996.0,12159.0,26618.0,5415.0,7377.0,22610.0,25067.0,5221.0,947501.0,98828.0,5362.0,119768.0,93742.0,21271.0,23498.0,13389.0,5185.0,0,
65,9379.0,12710.0,14926.0,35524.0,27569.0,16492.0,26439.0,41957.0,4544.0,1187490.0,118788.0,5521.0,130318.0,105994.0,21356.0,22009.0,17839.0,8788.0,0,
66,12959.0,16676.0,14831.0,27498.0,9666.0,7627.0,16811.0,34800.0,6575.0,1082169.0,95837.0,4586.0,128327.0,91110.0,21097.0,22534.0,11775.0,4602.0,0,
67,8453.0,13780.0,11959.0,31917.0,30052.0,24591.0,28197.0,36530.0,7252.0,1214660.0,118178.0,5736.0,135279.0,99016.0,20072.0,23516.0,15706.0,10989.0,0,
68,10487.0,18288.0,12757.0,33207.0,15299.0,11139.0,21652.0,36778.0,4777.0,1289097.0,114367.0,6370.0,150225.0,111727.0,23344.0,25969.0,15853.0,7951.0,0,
69,10232.0,12869.0,12711.0,30484.0,36410.0,21053.0,23912.0,39820.0,3912.0,1211903.0,104486.0,5839.0,137139.0,100741.0,21229.0,25443.0,16938.0,10178.0,0,
70,10280.0,12340.0,11884.0,33685.0,21932.0,15908.0,21830.0,35017.0,4965.0,1104678.0,131371.0,7157.0,140025.0,113812.0,24826.0,25683.0,16029.0,10178.0,0,
71,11834.0,18438.0,15358.0,30738.0,19237.0,15190.0,23070.0,45893.0,6604.0,1365276.0,96118.0,5481.0,156943.0,89780.0,24826.0,26750.0,16112.0,5136.0,0,
72,9038.0,17763.0,14827.0,32842.0,25768.0,26522.0,24625.0,38912.0,8274.0,1397552.0,101931.0,7919.0,155412.0,100844.0,21918.0,27613.0,16035.0,8718.0,0,
73,10800.0,18972.0,14004.0,30807.0,13403.0,10746.0,25795.0,38629.0,6138.0,1158514.0,114389.0,6131.0,143512.0,101735.0,19450.0,25580.0,12935.0,5852.0,0,
74,14028.0,13688.0,15449.0,37296.0,36339.0,21364.0,28174.0,45162.0,5379.0,1394850.0,131985.0,7640.0,153801.0,112203.0,24873.0,25230.0,17040.0,9929.0,0,
75,13177.0,14800.0,13645.0,35222.0,14777.0,10707.0,24010.0,33425.0,4083.0,1192662.0,130626.0,5771.0,146264.0,116034.0,24139.0,27969.0,17159.0,6626.0,0,
76,11854.0,17621.0,13959.0,33366.0,38081.0,27095.0,33474.0,42027.0,8104.0,1274747.0,134840.0,6241.0,140290.0,104875.0,21983.0,25862.0,16784.0,10844.0,0,
77,9447.0,17809.0,13335.0,33924.0,15570.0,13161.0,18565.0,40080.0,5447.0,1273546.0,114102.0,4867.0,152299.0,112451.0,22651.0,28199.0,14653.0,8631.0,0,
78,13353.0,15243.0,13564.0,36157.0,30655.0,15231.0,31978.0,40058.0,4372.0,1178161.0,144653.0,4867.0,141371.0,119568.0,22263.0,22740.0,16678.0,9815.0,0,
79,9785.0,14456.0,16031.0,32447.0,16072.0,16426.0,22806.0,39122.0,5446.0,1293971.0,109960.0,4928.0,135901.0,103584.0,21238.0,25680.0,17717.0,7956.0,0,
80,11429.0,17142.0,14018.0,30880.0,21063.0,10479.0,29429.0,36901.0,5446.0,1175601.0,121066.0,7058.0,147129.0,114543.0,24317.0,26434.0,15794.0,7905.0,0,
81,9684.0,12773.0,15964.0,33056.0,27954.0,20619.0,26740.0,44036.0,5434.0,1348107.0,116399.0,5908.0,149665.0,109062.0,20983.0,27149.0,16890.0,8090.0,0,
82,14102.0,14395.0,17044.0,36935.0,19535.0,11598.0,34881.0,37123.0,3994.0,1287559.0,158066.0,5837.0,154508.0,140471.0,25104.0,29311.0,18475.0,8952.0,0,
83,9853.0,15249.0,14163.0,39711.0,40099.0,18951.0,31002.0,42502.0,5916.0,1233138.0,145842.0,5646.0,140684.0,114590.0,20672.0,24411.0,15993.0,12155.0,0,
84,14106.0,15088.0,15171.0,36321.0,14665.0,12075.0,25738.0,33990.0,3904.0,1262166.0,145032.0,5590.0,155462.0,127943.0,24573.0,28692.0,13762.0,7896.0,0,
85,12177.0,15504.0,13288.0,34082.0,28210.0,16263.0,29751.0,36375.0,7929.0,1113949.0,144822.0,4482.0,135825.0,116504.0,21280.0,24136.0,14798.0,8629.0,0,
86,13449.0,14046.0,11934.0,34215.0,20189.0,12844.0,29581.0,32192.0,5301.0,1072297.0,145080.0,6906.0,136137.0,125539.0,23015.0,25289.0,14492.0,8998.0,0,
87,11595.0,17132.0,17353.0,36323.0,31392.0,17441.0,27532.0,46182.0,6764.0,1338040.0,130408.0,5104.0,151206.0,120946.0,21992.0,28789.0,16533.0,8636.0,0,
88,13682.0,14213.0,14910.0,37452.0,25269.0,18379.0,33083.0,38243.0,4977.0,1243499.0,155604.0,6561.0,146524.0,120946.0,24686.0,26408.0,17526.0,8391.0,0,
89,11454.0,14635.0,13734.0,32033.0,25277.0,12233.0,27527.0,42972.0,6076.0,1242578.0,136203.0,5469.0,150498.0,117684.0,26050.0,23749.0,14341.0,7804.0,0,
90,12221.0,14907.0,16122.0,39175.0,18298.0,21038.0,31785.0,43118.0,4837.0,1424745.0,148983.0,5155.0,165319.0,124310.0,26426.0,27703.0,18641.0,8635.0,0,
91,15083.0,16349.0,15927.0,37788.0,19203.0,14302.0,31877.0,34538.0,4314.0,1123900.0,170316.0,5541.0,153771.0,135780.0,26728.0,29471.0,18426.0,7926.0,0,
92,13036.0,16261.0,14925.0,40358.0,29548.0,19618.0,37542.0,42852.0,6611.0,1293782.0,185346.0,6847.0,151747.0,134140.0,25156.0,25291.0,17610.0,10385.0,0,
93,15503.0,15133.0,13435.0,41215.0,20460.0,11676.0,34976.0,36102.0,5653.0,1082732.0,196292.0,6136.0,150053.0,152570.0,28972.0,27983.0,17365.0,8516.0,0,
94,14647.0,14035.0,12499.0,33831.0,31439.0,14986.0,31942.0,41062.0,5652.0,1215807.0,152360.0,6293.0,141943.0,123150.0,25745.0,24229.0,15057.0,9818.0,0,
95,11965.0,15872.0,14553.0,41424.0,19226.0,18694.0,33225.0,31395.0,5062.0,1166322.0,173492.0,5760.0,155492.0,141389.0,27520.0,26833.0,17772.0,10354.0,0,
96,15944.0,13971.0,12541.0,39134.0,22672.0,17915.0,31174.0,39819.0,5761.0,1163873.0,177801.0,6267.0,139964.0,135205.0,27520.0,25484.0,18185.0,10502.0,0,
97,13129.0,16177.0,16214.0,38262.0,37178.0,21127.0,32553.0,40973.0,5084.0,1235437.0,161475.0,6857.0,166407.0,136565.0,26996.0,27734.0,17656.0,11407.0,0,
98,16948.0,17371.0,14492.0,38609.0,20501.0,19447.0,33799.0,45842.0,5988.0,1295271.0,163082.0,5691.0,148561.0,133765.0,25168.0,26468.0,15882.0,8743.0,0,
99,13824.0,15101.0,12422.0,40935.0,27023.0,20666.0,31542.0,37935.0,6592.0,1223767.0,158277.0,5994.0,149249.0,133617.0,25479.0,27642.0,19686.0,12274.0,0,
100,15049.0,18728.0,15018.0,40718.0,11414.0,16410.0,31543.0,41023.0,5608.0,1308043.0,176668.0,4571.0,168980.0,145776.0,27074.0,29703.0,19308.0,6999.0,0,
101,12746.0,15923.0,14805.0,42094.0,35339.0,21011.0,37425.0,46198.0,6386.0,1350907.0,172493.0,6717.0,165899.0,140619.0,28411.0,27187.0,19575.0,11032.0,0,
102,14148.0,16146.0,16972.0,37295.0,11857.0,12487.0,31362.0,40233.0,4627.0,1277572.0,166071.0,4666.0,161842.0,133592.0,26070.0,28912.0,18020.0,6934.0,0,
103,15301.0,14336.0,15255.0,43228.0,20528.0,22049.0,39674.0,42217.0,5656.0,1252057.0,211651.0,4728.0,159654.0,163015.0,29227.0,30447.0,18238.0,10247.0,0,
104,14741.0,11705.0,16818.0,44764.0,31025.0,13629.0,40592.0,35434.0,3954.0,1221117.0,200123.0,4728.0,145357.0,152971.0,25389.0,27953.0,18077.0,9724.0,0,
105,17171.0,17009.0,13859.0,43681.0,27601.0,14122.0,40592.0,42596.0,5740.0,1219143.0,197124.0,4946.0,156022.0,156550.0,28891.0,29744.0,17573.0,8907.0,0,
106,15209.0,12481.0,14670.0,41773.0,36365.0,19406.0,38319.0,39468.0,5706.0,1285952.0,174142.0,6182.0,152107.0,144256.0,28322.0,26948.0,17941.0,10739.0,0,
107,16652.0,16446.0,14136.0,42020.0,19599.0,11906.0,39197.0,36266.0,5768.0,1067602.0,183790.0,6456.0,143712.0,140285.0,25797.0,26137.0,17354.0,10040.0,0,
108,16477.0,14708.0,15720.0,43175.0,25966.0,23434.0,37678.0,41170.0,5768.0,1298856.0,199377.0,4800.0,165104.0,155763.0,28164.0,29929.0,19313.0,11053.0,0,
109,13839.0,15281.0,14011.0,43175.0,21740.0,19068.0,33461.0,38293.0,3970.0,1162691.0,172768.0,4583.0,146072.0,139964.0,27674.0,28225.0,16468.0,11343.0,0,
110,15627.0,16113.0,15480.0,38361.0,23403.0,20013.0,32832.0,40639.0,5672.0,1229166.0,166788.0,5372.0,147652.0,137176.0,26279.0,26082.0,16814.0,8811.0,0,
111,13386.0,18691.0,13493.0,39603.0,36330.0,14892.0,40129.0,38618.0,6234.0,1213001.0,188403.0,6527.0,152469.0,147981.0,27110.0,27366.0,15709.0,12425.0,0,
112,15510.0,16237.0,13924.0,43119.0,30616.0,12746.0,39074.0,40708.0,4518.0,1319435.0,197148.0,4228.0,158410.0,161481.0,29744.0,30723.0,19300.0,8750.0,0,
113,17827.0,14902.0,14890.0,44470.0,29649.0,17201.0,45286.0,37143.0,4921.0,1148255.0,205498.0,5002.0,152017.0,159153.0,29985.0,26241.0,18393.0,11346.0,0,
114,11657.0,16465.0,12511.0,41122.0,25719.0,17201.0,34407.0,38876.0,5704.0,1239640.0,184277.0,5498.0,162232.0,146296.0,28184.0,30625.0,18050.0,7813.0,0,
115,16161.0,17976.0,16497.0,43286.0,37647.0,19147.0,45407.0,45383.0,6199.0,1351726.0,204098.0,5689.0,156571.0,154686.0,25886.0,26969.0,18948.0,11242.0,0,
116,15564.0,16589.0,16045.0,47212.0,35181.0,19035.0,41426.0,38395.0,6135.0,1377690.0,212192.0,6350.0,179295.0,166108.0,32039.0,29737.0,22011.0,13554.0,0,
117,16757.0,16667.0,13473.0,41732.0,29274.0,13100.0,35205.0,44378.0,7065.0,1245127.0,200564.0,5592.0,157812.0,153801.0,29740.0,27672.0,17531.0,9669.0,0,
118,13510.0,15032.0,17094.0,50085.0,31605.0,19257.0,43858.0,40165.0,6123.0,1451971.0,201835.0,5274.0,175075.0,153801.0,31557.0,30198.0,21409.0,11561.0,0,
119,19454.0,16578.0,11752.0,38663.0,18695.0,12344.0,39599.0,38934.0,5806.0,1072639.0,199380.0,4441.0,142091.0,152088.0,29725.0,25263.0,16916.0,8812.0,0,
120,18092.0,11847.0,16102.0,48673.0,30905.0,23096.0,45965.0,43289.0,5945.0,1361133.0,222397.0,5233.0,163205.0,171239.0,31822.0,27952.0,19747.0,12177.0,0,
121,18350.0,16585.0,13790.0,46057.0,29793.0,20443.0,47738.0,37482.0,6093.0,1179276.0,226388.0,5935.0,157910.0,174808.0,33931.0,29885.0,20698.0,13073.0,0,
122,18688.0,13894.0,14491.0,44953.0,32135.0,26819.0,40383.0,40404.0,6141.0,1202714.0,206840.0,3753.0,150264.0,154756.0,33931.0,26696.0,17928.0,10614.0,0,
123,13251.0,17008.0,15236.0,45681.0,24318.0,15902.0,35064.0,41583.0,6512.0,1404089.0,202772.0,5087.0,177844.0,163931.0,32195.0,33397.0,19972.0,12652.0,0,
124,19244.0,16786.0,13265.0,42701.0,19796.0,18286.0,46911.0,43870.0,4364.0,1287234.0,203737.0,6778.0,155618.0,156481.0,30295.0,26714.0,16887.0,9189.0,0,
125,13139.0,15286.0,14881.0,44467.0,33490.0,24273.0,38169.0,41765.0,7512.0,1297623.0,218135.0,6065.0,173762.0,169560.0,32578.0,29641.0,20922.0,12236.0,0,
126,21179.0,17373.0,13641.0,43927.0,26369.0,17897.0,43562.0,42398.0,5766.0,1288630.0,206217.0,5314.0,164452.0,161482.0,30425.0,27505.0,17594.0,6829.0,0,
127,14178.0,13138.0,13138.0,46460.0,30550.0,20172.0,48137.0,39583.0,5493.0,1157414.0,228675.0,6905.0,152963.0,159709.0,27804.0,26533.0,19702.0,12966.0,0,
128,16748.0,15863.0,14083.0,36531.0,20573.0,12418.0,32676.0,32557.0,6241.0,1116965.0,178433.0,4880.0,146882.0,148613.0,25536.0,27401.0,16760.0,8864.0,0,
129,17785.0,17511.0,13744.0,43585.0,42480.0,13161.0,44294.0,43155.0,5996.0,1481800.0,201937.0,5956.0,166733.0,151822.0,28766.0,28682.0,18323.0,8864.0,0,
130,16001.0,14048.0,16212.0,41375.0,28708.0,18823.0,40384.0,36302.0,6387.0,1124862.0,209544.0,7241.0,153325.0,156322.0,28091.0,25969.0,19095.0,7947.0,0,
131,15767.0,19375.0,14237.0,41988.0,24248.0,15576.0,37292.0,38599.0,4530.0,1249749.0,205417.0,4943.0,162146.0,165688.0,26654.0,29917.0,18103.0,12473.0,0,
132,14548.0,13857.0,14720.0,45101.0,42035.0,26897.0,36745.0,42800.0,4680.0,1295721.0,195653.0,4943.0,159520.0,150003.0,28671.0,26703.0,18292.0,10825.0,0,
133,16999.0,17110.0,14035.0,44097.0,16281.0,15539.0,47578.0,33830.0,5775.0,1168275.0,232826.0,5272.0,160128.0,171104.0,30126.0,29128.0,18708.0,8433.0,0,
134,17815.0,16326.0,15108.0,45614.0,31135.0,18641.0,41565.0,42168.0,5834.0,1225116.0,224736.0,5877.0,161114.0,169301.0,32400.0,28090.0,19403.0,10724.0,0,
135,17182.0,15802.0,14063.0,45529.0,18547.0,19799.0,41565.0,39515.0,5925.0,1326896.0,203950.0,4190.0,164539.0,164133.0,26827.0,29555.0,18609.0,10575.0,0,
136,17760.0,17211.0,14622.0,46753.0,21211.0,20786.0,43107.0,40952.0,5925.0,1163708.0,229625.0,5178.0,157240.0,172941.0,31249.0,28781.0,19833.0,10508.0,0,
137,18972.0,15159.0,14771.0,46753.0,34811.0,8666.0,45851.0,39137.0,6356.0,1295077.0,223272.0,6951.0,165374.0,169322.0,31579.0,25623.0,19648.0,11516.0,0,
138,16329.0,15262.0,13860.0,41512.0,31041.0,25037.0,36048.0,36698.0,5890.0,1151610.0,202588.0,5530.0,155751.0,157691.0,28517.0,26402.0,18102.0,10767.0,0,
139,14782.0,16260.0,13458.0,41934.0,24594.0,10190.0,42051.0,37230.0,6485.0,1139246.0,196937.0,6561.0,147270.0,154354.0,28044.0,27093.0,16976.0,9797.0,0,
140,14664.0,14142.0,15089.0,44633.0,33919.0,17722.0,35019.0,42602.0,5128.0,1347209.0,193142.0,6417.0,163301.0,153906.0,28346.0,28197.0,20907.0,10241.0,0,
141,16719.0,12270.0,14100.0,39865.0,27264.0,18762.0,33939.0,33568.0,7029.0,1043753.0,194788.0,4354.0,134343.0,155637.0,28919.0,28014.0,14643.0,7493.0,0,
142,16719.0,14778.0,15341.0,47481.0,23589.0,15524.0,47541.0,36755.0,4273.0,1214961.0,211492.0,4711.0,147084.0,156567.0,27652.0,28369.0,19975.0,12438.0,0,
143,16175.0,18258.0,14944.0,45413.0,24659.0,16462.0,37761.0,37849.0,5764.0,1209430.0,213249.0,4098.0,163298.0,173846.0,32963.0,29735.0,16592.0,9993.0,0,
