index,172.20.1.164,172.20.2.148,172.20.2.151,172.20.1.170,172.20.2.149,172.20.1.165,172.20.1.171,172.20.2.152,172.20.1.166,172.20.1.172,172.20.2.153,172.20.1.168,172.20.2.154,172.20.1.173,172.20.1.167,172.20.2.150,172.20.2.155,172.20.1.169,label,target
25,13274,12668,14903,19816,20232,12799,27021,28793,141445,78310,59637,10969,38954,45297,32591,36582,16428,9605,0,
26,12082,12069,14623,21475,8888,16736,34476,25995,12350,78722,65927,9006,43393,42543,36758,39048,16930,15193,0,
27,13659,11018,15218,22241,13987,10470,32159,22677,9785,68904,57478,11263,38217,43419,33460,31118,16939,11364,0,
28,13474,10440,17730,22360,15241,17149,36803,26251,10204,66376,67261,8756,37452,43580,38588,29013,17351,12548,0,
29,14506,10387,16758,28356,15092,144937,34939,24959,10662,70230,80015,9141,38986,59065,40639,39928,16950,13187,0,
30,13885,13507,18667,21673,12496,11317,38089,34190,9186,95533,73385,8800,42478,47633,36187,40186,18446,16402,0,
31,13665,11396,19586,158055,16396,10916,28777,31437,8040,102137,73515,10960,56598,52289,45134,47218,20000,14865,0,
32,13984,9268,13646,22119,18441,8008,31321,32927,10088,89789,71662,12362,45014,41313,35658,35895,18590,16577,0,
33,15528,16419,17668,26753,17195,15043,39099,27659,10811,100682,86178,10774,56354,61179,47328,49772,24269,12500,0,
34,146069,11391,16417,25013,16074,12874,39713,35814,14147,99686,76495,11359,50633,51014,42025,42672,18172,18885,0,
35,15221,14269,18188,26394,15575,17262,35298,39186,11985,108123,79709,7683,50802,191820,46387,39532,25026,12266,0,
36,15774,14448,17901,22678,11905,19195,33166,36293,11143,113461,78664,9200,57455,54674,45633,46084,20905,12891,0,
37,10237,13558,18286,28142,17910,15686,41957,42762,11106,117434,82078,11610,63539,55275,48526,43993,22629,15216,0,
38,12579,15367,22052,23924,14843,16397,27584,34334,8493,121053,70102,10003,56293,48674,47324,45410,21733,16843,0,
39,10999,19931,21018,27971,14341,16533,33499,42202,9259,141581,76808,7807,74848,58164,49355,50350,24116,146545,0,
40,15741,17871,21395,25635,15220,13641,31638,45692,9670,144740,79382,9854,70989,57857,59542,53429,22635,13677,0,
41,11409,15415,21745,25382,19294,15590,37078,41326,11935,140313,71250,8618,69298,49713,50182,51545,25017,12443,0,
42,16005,15940,19517,27468,19068,9465,32282,40421,8946,135161,76086,9253,70529,59952,48498,56269,23794,16396,0,
43,14358,17006,18414,26641,23461,20255,40264,41299,8848,127908,74777,12362,65909,51660,48684,48679,22009,14067,0,
44,14014,12192,16071,25850,14473,11353,31386,45245,11382,124231,71875,8870,61397,59639,182944,54423,19659,11997,0,
45,19885,16680,18809,28869,19382,17520,37090,45887,11241,146198,90053,9521,75146,63759,56615,58778,25357,18013,0,
46,14899,15392,20259,35424,24746,20321,40560,44802,14800,132229,93316,8738,67966,64553,51380,50824,25362,23752,0,
47,18103,19487,19166,30721,11192,6641,37167,37471,10149,137005,89087,7157,72027,71051,58017,59601,24556,9712,0,
48,11998,17067,25080,28042,17986,24816,48122,46223,8054,145566,92804,8460,73147,62107,53065,52445,22300,18259,0,
49,13476,11924,22600,30236,17745,22344,172036,45838,12223,140169,93696,10748,78131,75003,67106,55034,25081,18445,0,
50,14342,16041,24874,31825,15704,12277,41191,53655,12149,293113,89256,143124,82479,56798,57956,58821,22735,11349,0,
51,13357,16121,23081,28296,20596,19024,44707,51335,14332,150030,95099,8953,82252,71161,57653,61344,26416,20570,0,
52,14167,18143,21947,29718,14898,18947,32868,50959,145430,169337,88434,10400,90695,67637,61475,70404,23731,14585,0,
53,16003,18230,22602,25160,25162,16168,43461,54315,9424,169181,76705,12500,85446,49206,56478,58509,23182,16899,0,
54,15593,18542,24285,32819,25208,14441,34348,51874,11682,161359,92415,11235,81461,67432,60450,64741,25543,19667,0,
55,17547,18999,27460,25939,10959,20328,37121,59625,8124,183176,88580,9204,91844,62454,59688,65235,25754,11340,0,
56,14950,19082,26312,34012,27416,12041,42351,60548,11520,201358,96954,9576,102413,67221,67013,71555,27552,17303,0,
57,15043,18879,27185,29295,19222,21457,38800,65394,11905,213845,75016,11310,110915,62416,62894,72541,23585,12921,0,
58,13988,18077,25067,31023,22196,15601,34301,58300,8579,192807,81431,9866,92644,60238,59236,70438,27906,17134,0,
59,16035,16985,24942,25906,21930,18602,29711,56867,10674,169600,76359,8956,82168,56965,57294,62517,23748,19002,0,
60,14697,16724,25130,28502,23067,17805,37854,64058,10335,190402,81834,9141,92204,57429,59520,60714,26269,15931,0,
61,13543,18428,27950,31881,27297,18012,37612,58855,9716,184282,91040,9613,100053,66949,67510,72320,26943,13164,0,
62,15893,20816,21534,29957,21422,11160,49767,50919,12694,178028,97629,8575,92349,70464,61348,66755,24223,15433,0,
63,144668,15363,28595,38014,27090,26345,40466,69183,14172,208405,92735,9409,102873,75974,71419,70798,27444,19866,0,
64,13657,22912,22876,24493,9880,9703,37725,50317,8661,170639,88013,9372,94330,57672,62105,66679,26679,8551,0,
65,15104,16017,27530,33298,25125,18309,44219,69944,9677,204850,95711,9587,97908,70747,64060,71510,32350,19128,0,
66,16472,19780,27391,26545,11530,11850,33007,51475,11594,197079,78265,7917,101159,58422,65080,69610,23512,8958,0,
67,11642,18438,24337,30274,27493,30342,47763,70929,14774,206593,95923,9991,104239,63469,65260,69252,28468,20977,0,
68,14999,25665,22954,31929,19144,16364,36078,62386,8766,220821,90880,9635,115324,76521,73823,83102,29279,13768,0,
69,12891,16096,25381,31911,34337,27084,42722,68488,8356,217174,87278,11241,105108,64015,61470,73841,30632,19914,0,
70,14801,15957,25141,33479,21428,19757,39081,56379,10900,199650,103417,11306,103631,80037,75289,76677,29401,150372,0,
71,16783,22775,26122,27036,19702,20423,41434,77391,12148,251346,78629,9647,117549,51430,198648,76805,30295,11358,0,
72,12615,21299,30247,30839,25442,33146,37290,73966,15189,230723,84890,13217,123362,64190,70720,81504,30982,18043,0,
73,14076,22479,29874,30441,14044,15681,45808,63131,11208,220242,90679,12020,105090,67335,66039,72726,25080,10237,0,
74,20738,17406,30045,34999,34628,26873,43976,76255,10828,234121,103011,13103,115038,78290,76474,78355,31607,22161,0,
75,17421,17523,28964,36188,16585,15934,39800,58161,7505,204810,99199,10202,113127,80208,76371,85571,31953,13151,0,
76,17063,23704,28049,34027,34697,32451,53861,71843,16347,342653,106816,11541,98993,72155,70484,73000,30349,22577,0,
77,13603,21776,27160,32569,16180,20046,31852,63555,10014,230931,93384,8379,115848,76707,70528,83130,28073,16646,0,
78,18516,18909,25931,37914,26785,18869,54522,68289,10481,207855,118090,140859,102131,80471,73656,69740,30922,19996,0,
79,14988,19389,32379,30421,19138,19950,35198,66664,9910,212093,90110,8557,108005,67744,62472,77747,32011,14903,0,
80,14719,22171,25725,29028,21058,14125,43326,62138,144251,211937,107088,12455,108921,70621,74333,79531,30916,16481,0,
81,12429,16368,29602,28480,21511,27802,44473,72980,10695,230803,95150,11561,108504,74299,71538,80825,32278,16401,0,
82,17784,19849,31944,35884,22523,16030,52477,64198,7480,222783,128040,10282,116642,94195,76085,94071,35514,16345,0,
83,15017,18777,28327,42790,36657,24651,55240,73534,13813,221003,110309,10718,99363,80783,65427,76036,30158,26549,0,
84,18907,18393,28592,36819,15666,14871,44295,60618,6474,215813,117532,9772,118114,84297,80435,86803,25913,14846,0,
85,17174,18231,27068,33986,28402,19364,55008,63995,13921,203229,113932,7767,97320,78055,67621,73336,27475,19134,0,
86,16730,17989,24571,35173,18906,16333,43343,55877,11143,187891,125008,10932,97702,84497,71806,78266,27136,17096,0,
87,16408,20961,33392,32326,26790,21502,48194,74097,12291,238081,108265,10625,108884,81376,72976,82354,32277,16772,0,
88,17449,18239,28428,35666,23949,22015,58403,59950,10612,214742,129792,11555,116348,213312,76389,79481,31993,16905,0,
89,14991,18749,25942,33477,21021,14159,44316,69414,11707,222433,107142,10920,108012,83897,80655,77725,27225,15287,0,
90,17452,20115,31985,37074,19351,25126,53963,72811,9620,243490,115106,8686,127455,83422,82299,85403,34036,16920,0,
91,19186,20804,30630,36256,20152,17998,52427,60901,8220,216128,130028,9530,107855,98905,82656,88547,35126,17257,0,
92,17129,20751,27399,41257,28278,24180,66945,68726,12217,222172,142430,13354,107832,98820,81753,77650,31117,20051,0,
93,20759,18592,26118,40751,21349,14939,60947,54932,11586,196290,153750,10020,110093,112788,90026,86522,32728,17759,0,
94,20188,18378,22012,33772,26484,20781,54923,69128,11441,213839,124201,12634,97160,91988,77525,72894,28487,20136,0,
95,16533,19105,28417,39678,19301,24397,57420,57368,11387,204236,135894,10206,116999,94936,86287,86346,33551,20947,0,
96,20259,18897,25370,38125,21085,23852,56479,69643,9933,199706,137674,11679,99777,99896,209559,78322,33745,18524,0,
97,18239,22083,29743,39732,36124,27151,56363,66008,11385,233921,132042,10836,114613,91691,86033,87051,31338,23320,0,
98,23309,22349,29487,39298,22349,25557,62506,79679,11210,226869,130968,9905,111507,88173,74264,82871,30552,16225,0,
99,18362,17137,25597,41789,25700,27799,56753,64134,11249,214037,128131,10424,110811,90837,77434,84710,36670,22777,0,
100,20267,24205,31081,39701,14371,21138,55863,68889,10678,232250,138946,8673,123173,101686,88815,89345,35955,13288,0,
101,16373,19856,29354,40509,32209,26324,63374,71292,12706,243381,138289,11781,119183,93712,86587,85238,36760,22702,0,
102,18186,19838,29725,36390,12956,18270,53586,70250,9182,230737,128469,8108,113208,92663,83025,87776,34451,14594,0,
103,21525,16501,29173,44820,20436,29467,72164,69639,9687,223500,166012,8072,111839,113473,89691,92645,34328,20628,0,
104,19104,15347,31011,47445,26538,17538,70975,63008,8937,200532,154048,143668,111579,110512,81891,87396,33311,22278,0,
105,21536,22379,25762,43598,26010,18661,190824,72621,11253,221799,157263,9955,108605,113735,85059,91609,33967,19194,0,
106,20572,16050,30218,39901,32645,26687,63319,67709,12362,216787,142481,11773,110031,97049,85389,85269,34377,20850,0,
107,19997,20663,26912,42562,17943,14792,63898,57997,10572,195215,146576,10625,104148,99783,81175,81225,33884,20183,0,
108,21777,17168,29057,46163,23073,29072,60968,67917,144636,221726,154781,8397,118210,114579,92308,94415,34406,21150,0,
109,16591,19397,26773,115477,22666,24842,59254,65851,8016,206707,137555,8378,106977,95734,82916,86033,31268,22748,0,
110,21385,19631,31776,39081,22028,24558,55468,71634,10931,213493,130546,9344,106959,95322,80754,84781,32347,16481,0,
111,16938,23763,27745,40889,32654,18190,69530,65706,13117,218226,151332,12110,109615,103664,83874,85092,30210,24643,0,
112,21139,21486,28516,42810,27637,17329,62700,74087,10362,221351,161477,7271,113653,113487,93401,95592,38359,18896,0,
113,21109,18415,27533,45125,26740,23386,75491,58482,10602,205398,168461,9644,110411,110177,87416,85105,35352,22410,0,
114,15894,18701,26045,41600,24470,157931,56836,62554,10793,223467,140765,9043,114856,104429,93771,93468,32745,17552,0,
115,21520,25556,32320,42475,35472,23569,77017,76995,13433,232894,165803,10678,111804,103993,83093,87853,35909,22596,0,
116,17888,21367,31046,49600,32838,20683,72836,70154,12313,243219,158005,11074,128072,120497,96192,99761,39833,28667,0,
117,20103,20636,25097,40659,25526,17671,64417,71673,13288,224542,156039,10623,109158,110381,94604,87224,33522,18241,0,
118,17966,18173,34506,49372,27901,24294,72786,70455,12874,246857,162995,10165,132688,237198,95882,96848,41373,23412,0,
119,24126,20643,23796,40668,19489,17832,61995,64249,10856,195821,158726,7253,98502,111349,90933,85089,31872,15905,0,
120,23783,14835,30847,45959,26987,27648,77410,75876,12583,230394,182528,10102,114945,116393,94909,92495,38346,25871,0,
121,24439,21239,29623,44274,30918,25890,73424,61250,11545,207945,187332,10572,114107,125206,100559,93123,39820,24287,0,
122,25785,19091,28317,46794,26399,35449,71268,65047,12798,210060,157907,7200,108883,113127,221407,86524,34599,22630,0,
123,17428,20706,29138,44554,25630,19975,64832,73284,12398,240875,151494,8897,126284,115109,101166,103723,37882,24109,0,
124,24161,24444,27286,40799,25136,25375,74775,73162,8162,226121,173943,11610,112587,100602,86536,88456,32602,18082,0,
125,16498,20300,28238,45090,32850,30353,67246,66479,14137,232027,165203,11238,121155,123275,105159,96626,37326,24506,0,
126,28779,22818,27620,43422,22908,23363,71992,76081,11772,230757,164850,10416,118705,115135,92229,88028,35633,14403,0,
127,18020,16143,27087,47397,29562,25964,79899,68529,10462,202767,178346,11515,102434,118829,87727,86456,35965,24484,0,
128,20994,19461,27249,37947,22396,15140,57914,59370,11933,200648,140827,8708,103287,103160,82118,86871,29624,18308,0,
129,25064,22023,27207,44589,37269,18278,69298,69804,13135,372044,160700,9665,122703,106992,91953,91580,34864,157216,0,
130,19324,17231,28402,43314,27868,27917,68841,63406,12260,202823,162628,12526,102196,115514,93557,82656,33995,17366,0,
131,20533,25388,27080,41175,25783,20522,65318,66589,8225,226512,163881,8510,111382,114849,90706,94011,34352,24807,0,
132,17923,18139,27897,45889,40726,33226,65886,72188,9022,216520,153006,147240,113359,105919,88475,88044,34988,22636,0,
133,20416,21713,27833,45935,19650,19628,75891,57286,11453,202531,184721,9595,117149,123350,96999,92752,34972,16000,0,
134,24088,20318,28505,47859,30036,24742,71815,69022,11582,216661,170066,11032,111355,125946,100816,90571,36626,23057,0,
135,23405,21412,27902,46769,16675,24507,207727,69198,11431,229317,167499,6350,116906,111234,88598,94234,34872,20485,0,
136,23482,21348,27594,47533,23210,24627,69742,70257,143923,210204,182677,9844,107802,123193,98375,94631,36153,21076,0,
137,23603,20462,27295,186578,32009,11339,74572,62677,12398,223464,184770,12225,113634,120604,96813,84413,38070,22716,0,
138,21482,18531,29108,41809,28455,30228,62194,64511,11591,205600,160322,10200,107203,110798,91194,87047,33668,23113,0,
139,18988,20338,27289,42666,22299,14903,65909,64955,12615,206912,164372,10799,103060,104675,83231,84445,33129,18768,0,
140,19022,17881,29012,43787,27480,22324,59914,67443,11199,222257,152826,11638,119965,112704,92115,90208,37509,21479,0,
141,20116,15307,27634,41876,25112,20691,63702,60525,13386,182310,152560,8214,95290,108626,88214,87798,29373,15745,0,
142,150278,19350,27993,49359,21350,20063,79428,64425,8494,203974,172062,8322,106399,108591,83998,82831,37082,24658,0,
143,18309,22158,31080,45161,24367,22219,60585,67056,10984,217017,165812,7909,115868,128994,100786,98358,33262,19668,0,
144,21396,19774,30708,44537,28899,38978,86616,72210,10131,202250,170333,11003,107099,109629,86445,81520,37996,22447,0,
145,20478,24654,28843,47765,18989,24374,70806,63315,13111,227779,194428,9880,117613,129597,104028,102449,36927,26880,0,
146,24030,15747,28437,44064,18084,21634,69211,74331,9099,206556,169765,8638,98296,119229,93096,87700,33045,17380,0,
147,19884,21145,23477,44861,25194,12803,69430,61721,12893,223648,161536,11319,121629,100509,86007,86340,33644,24295,0,
148,20720,21310,29040,46471,26458,24248,61547,73429,9885,221203,170722,8633,110666,262967,94379,90006,36292,18556,0,
149,20741,20187,30259,44132,26359,20578,90284,61018,11489,214415,181082,11676,117968,109167,218540,94806,39126,25361,0,
150,24079,18916,29091,49854,20391,25710,64825,62964,12488,203212,182770,8889,102858,135784,105379,97666,41488,23232,0,
151,22436,19644,26286,46770,23735,27145,73213,63266,12963,222084,177143,12276,118922,115422,97546,91206,35301,22080,0,
152,23491,22606,32059,49915,29683,27029,76085,69199,11809,222226,188979,8578,113097,126113,101993,97013,37397,24093,0,
153,23814,20798,26748,49583,31990,22601,84908,61255,9288,218431,209448,7716,122145,141495,106288,99213,37315,26651,0,
154,21680,18031,33295,45149,26748,29142,71008,73101,11669,359918,172519,10635,113059,114460,93926,89184,38002,22265,0,
155,21152,17566,26611,47317,30704,27878,80529,65469,10446,205142,189825,10888,112642,125815,99549,88612,39676,155631,0,
156,23217,14801,25555,49093,22206,31006,74760,61067,9858,195688,176622,13124,108488,121434,96691,89073,35709,19155,0,
157,20858,21844,29676,41731,24371,27516,63516,69790,13305,209937,157093,143776,108115,111479,93107,84022,33990,20088,0,
158,19889,15175,29735,48142,25605,23577,74490,75148,11994,223296,177554,14039,114588,118877,87162,92958,38074,22030,0,
159,24055,24791,30152,47186,18528,13110,70001,72535,11702,236360,171979,9178,120660,121427,97170,96732,36231,20319,0,
160,21815,18449,25759,46050,34087,20016,69676,66217,13120,200740,180436,9604,105833,119295,94029,90847,36663,23745,0,
161,24471,18013,29486,44887,24013,29724,77742,60897,6580,201478,176363,12042,112052,119338,92126,86274,36767,18625,0,
162,21338,20742,28894,54004,29835,22359,78218,76595,144191,235446,193345,9992,119543,137278,105487,103782,41262,29986,0,
163,22570,15552,26031,46416,19963,21480,77555,62813,12305,216608,176961,12417,116262,117240,94134,93656,38230,21874,0,
164,23024,18736,29203,182110,28881,24994,79975,64917,9153,215147,194714,10656,110866,128428,98415,93306,33108,22495,0,
165,23304,20422,24788,49975,20835,17917,69364,62050,8901,201146,186096,8622,109834,128238,101641,97217,34650,18096,0,
166,19954,17520,25164,48104,32239,31840,84234,59842,14272,201582,180137,12685,100120,114469,86889,82246,33079,29556,0,
167,20871,21800,28381,47032,13573,22641,70670,64164,9022,218991,178392,9513,113301,130696,106132,96563,38101,22537,0,
168,23060,17029,29060,47062,25332,29251,82024,63145,13123,197401,178697,11099,102859,121429,93678,89583,33911,23155,0,
169,153221,16666,33444,49614,27136,22821,77336,59671,9933,214556,190013,12531,115680,139232,102126,99841,38278,26185,0,
170,20954,19688,30649,50598,26682,25239,76536,85684,12914,253996,184955,10352,122616,135849,104497,99998,37871,26716,0,
171,21306,18948,34802,46120,27510,30494,76618,70804,11979,244466,166129,10637,137708,117265,99862,103134,36236,23313,0,
172,26225,19325,23072,48770,27690,28514,88107,70905,10931,223181,202208,10988,111021,122604,99616,95674,39657,22571,0,
173,21186,18151,37078,51445,18586,157064,72688,81979,9627,231587,189906,9263,119347,131897,101967,100328,41801,24715,0,
174,22852,23509,27947,46127,28809,13204,69920,64723,9368,220193,175663,8326,112626,250554,97648,94491,34312,23057,0,
175,21891,18829,29522,48727,36880,28794,85148,69714,10841,221363,187316,10113,107313,127233,98933,91843,35475,27839,0,
176,26045,22355,29506,43772,23005,21069,64158,58619,8816,209763,167749,9761,115950,122754,94628,93790,36157,16718,0,
177,18318,19665,25446,49542,35285,29676,77727,74251,12142,217833,178209,11633,110525,118659,92674,87436,36997,29354,0,
178,22779,20007,31182,51904,25514,31968,74306,65567,10466,228775,204222,5594,127454,141690,111629,110256,38565,20918,0,
179,23309,21547,26063,45538,23180,24589,76110,70978,17564,353270,171376,11449,112646,118852,94314,91622,35933,18000,0,
180,20556,16676,29788,44302,29187,23328,66890,61552,13243,215154,170414,11680,104195,124350,99506,91809,36446,27028,0,
181,22464,19879,29832,45941,23449,31371,82564,63894,11581,226492,179570,11518,117489,119717,99124,97143,34332,17723,0,
182,22833,16454,30215,48011,34023,26712,84563,75195,9275,218345,193162,12494,113761,128466,99534,91454,41255,27062,0,
183,24818,22092,29682,44437,29722,27093,65509,72342,10233,218966,179811,140515,117227,127663,97564,101149,36704,150495,0,
184,21266,19903,28128,50880,33237,14675,93725,62767,8078,211217,209076,7571,107180,131115,101777,96349,39526,24915,0,
185,21179,20304,24588,43029,18950,21084,65128,66966,10748,215277,178053,15877,109203,123991,97204,91998,34696,20752,0,
186,22628,19223,26878,45120,27896,28581,85888,65889,11311,218714,199743,12864,115754,128801,102744,93193,37594,23830,0,
187,21994,17829,25903,43137,30373,15613,60283,72469,10397,220005,150661,12020,109232,113645,90600,92192,34829,25814,0,
188,22353,18663,30722,46620,26023,31845,75586,73693,9260,206577,180522,10008,106400,117707,92018,94337,37767,20603,0,
189,22106,22153,25776,47142,23290,22111,68099,60096,12818,200122,179830,10183,112734,129737,99316,94589,38814,24086,0,
190,24821,21119,30279,55733,23943,27392,79275,76116,9334,225498,196709,11358,117286,132440,103359,94253,37335,19298,0,
191,20392,22723,31716,47933,19242,15411,62489,66261,139511,242007,160082,10647,126083,111352,94522,98723,39189,21129,0,
192,23220,18180,26922,44217,25180,20150,73218,72557,6477,211764,178993,10913,105033,115228,95988,92302,35593,24726,0,
193,18741,17119,29771,179145,16848,14219,75636,53988,11348,189779,177236,10249,103361,129155,101625,89131,35388,24471,0,
194,21864,23653,28091,44295,32318,24379,73575,72089,11310,213566,183383,11896,107676,118682,95541,89027,37542,20121,0,
195,152653,19908,29478,48387,32881,28875,72391,67945,11819,218550,184738,10735,117373,128017,96281,98223,40933,25403,0,
196,21946,21516,25940,49529,21546,21597,69565,62283,11411,205369,182724,8703,105750,127750,98223,96080,36614,22208,0,
197,23448,16543,30854,52526,33895,28616,84870,74494,16041,226841,194177,10952,120305,125612,92810,93874,37353,29422,0,
198,24210,21640,27307,45512,21213,10837,63062,61775,8044,225720,178197,11417,116215,129069,104219,99826,35318,17606,0,
199,19216,15007,29114,49616,44598,38511,75574,78972,13021,239846,162794,11352,112389,108479,87312,85996,38110,29318,0,
200,23312,21975,32541,44009,20697,21463,60854,63991,8806,237301,166517,9280,128423,120316,107166,101153,41734,18533,0,
201,22526,20231,27393,45738,33713,153333,75946,66893,11185,209118,169553,13583,101730,113040,80666,88488,35101,23672,0,
202,20214,14358,25334,44540,28330,28769,68816,65908,9208,211556,160474,11151,113674,243234,90173,95800,36045,28580,0,
203,24789,23137,29039,44834,17340,11279,60388,61681,9103,224587,161984,8113,118727,122462,98472,96392,34434,17226,0,
204,21300,17617,28047,46099,24332,28321,69358,67513,10391,346220,167425,11321,111731,111835,92364,87378,34758,22034,0,
205,21991,16717,29135,43004,20622,31650,65790,65514,8526,222756,158518,10744,121131,115098,94882,96724,36128,20022,0,
206,21978,20525,27914,39928,15527,17149,60363,79530,13895,231041,151343,9971,106682,104022,83312,84172,30755,15078,0,
207,20551,21673,30793,47981,28867,28436,79435,70303,11502,230263,174295,11771,115771,118452,98049,93450,39933,23526,0,
208,23138,19789,25542,48388,21329,21018,66251,62626,12223,224575,178663,12030,119698,132095,103864,93156,39387,22294,0,
209,22752,15961,26996,39725,18012,27456,72402,68562,11622,214632,155004,6993,107007,105813,219223,85179,36371,150843,0,
210,18431,23601,26399,40615,23870,24013,70871,61560,12166,208452,169465,12243,114258,118192,95686,91234,35696,22202,0,
211,23035,15619,27366,44235,23777,25497,65779,70215,10005,239850,160662,8064,119541,115504,95816,91816,31257,17905,0,
212,18860,19881,29404,48069,23681,18642,84305,68645,12953,237535,183955,13997,120992,117331,97909,99347,39197,25496,0,
213,20040,17580,26642,44340,23934,23753,65137,64134,12016,217213,164971,11036,110428,122636,98660,95751,33635,21636,0,
214,23808,21250,27246,45596,20679,19205,74397,70234,10604,233987,154071,9796,118517,100048,87380,90436,35252,20379,0,
215,20189,17356,24448,40125,17505,22654,59030,59211,10770,203438,155489,8502,109059,112145,87626,89685,30628,19511,0,
216,21123,21621,27099,43323,19764,27619,76450,66841,9103,208083,168843,10945,95623,110301,92135,77791,36204,21072,0,
217,22157,17627,28272,44366,16747,15982,64061,61118,10769,212902,162333,8186,116720,111866,96905,91505,36498,17462,0,
218,20118,21543,27848,52064,30272,20254,75888,74173,11678,219711,180688,9657,112773,123455,95927,93846,37707,25021,0,
219,22809,22485,33749,44204,23158,29600,62331,72977,13612,238059,163089,11813,123253,120127,103296,98400,41602,17758,0,
220,21689,22155,23675,40388,13101,20119,194480,67498,139984,207715,162370,7261,107711,106071,86154,82581,34653,20501,0,
221,22386,18565,32227,52094,28358,24432,68319,68875,8493,224864,175177,10392,116711,126677,101224,99922,35954,23027,0,
222,18325,18766,28012,173419,33292,17063,75593,58286,12456,200136,178881,11697,109266,113724,93436,86149,32417,25048,0,
223,22210,19095,30692,44015,14031,14742,61792,63375,11301,215959,162763,6936,113024,114460,93351,91016,32475,16492,0,
224,19155,19984,29064,45989,26120,40795,75313,73791,11201,224188,167469,10244,114351,115293,91022,90986,37057,23844,0,
225,151732,20452,26836,47989,24936,18772,62976,69021,8109,219088,164621,9873,110084,118577,98907,90550,33837,22434,0,
226,21537,23211,32881,39936,18869,21307,70694,71944,13734,215903,159391,7867,105786,104051,82427,84938,33663,19083,0,
227,17860,19725,26615,45028,21150,21435,70784,69136,9875,222160,159999,10590,113433,116084,90278,88980,35674,22455,0,
228,22516,19485,28462,45730,20569,159474,65164,74779,9551,238508,172204,11494,123279,118838,101148,101942,39422,20198,0,
229,20084,24294,35143,47460,26760,29144,68108,71008,14689,232617,170191,10443,123679,121763,92750,96779,39350,24344,0,
230,18405,18994,26055,43367,20016,21722,63337,60830,10121,211692,161495,8654,113179,111899,90277,93897,37237,22375,0,
231,22497,20259,27993,40438,36188,23004,64155,69937,13114,346807,145599,11751,103686,94261,75964,77574,30653,23944,0,
232,19373,24498,27078,36465,17307,19952,56564,66574,9814,219242,149321,10587,123945,238687,92730,97311,34409,12549,0,
