index,172.20.1.164,172.20.2.148,172.20.2.151,172.20.1.170,172.20.2.149,172.20.1.165,172.20.1.171,172.20.2.152,172.20.1.166,172.20.1.172,172.20.2.153,172.20.1.168,172.20.2.154,172.20.1.173,172.20.1.167,172.20.2.150,172.20.2.155,172.20.1.169,label,target
16,14340,6460,9310,20828,13204,14848,42726,3990,9317,7735,77210,9201,8770,51464,25402,23435,10919,16167,0,
17,148139,8550,8170,20894,10337,7781,25039,3230,7401,8732,67715,7820,11255,47213,32760,23470,13424,14588,0,
18,13565,7220,7794,18960,12568,15293,38389,8485,7925,7360,73464,10462,11483,51629,25867,20810,10696,11762,0,
19,16727,7220,5700,23224,8550,7402,34388,5890,3401,6525,92654,11015,10556,64683,41498,27585,13523,14219,1,172.20.1.166
20,18551,10640,7795,23407,11140,19731,42776,10764,10078,10671,91101,10061,15659,186192,37482,24382,13563,12828,1,172.20.1.166
21,13531,8930,8173,25207,11471,10364,34080,8911,7820,9115,84184,7428,10583,59031,36836,27513,15513,19379,1,172.20.1.166
22,17128,8361,8632,25231,10066,7290,37697,18206,18235,39719,85483,6634,20891,53827,33776,31913,13764,12353,0,
23,14229,9504,8604,21352,10149,148903,45520,15620,143499,28866,90533,12612,17099,52612,34132,22438,15443,17302,0,
24,17801,10436,8837,19840,9120,11191,33838,10139,10509,24597,79509,6683,19998,59511,34703,29691,13028,10698,0,
25,14880,11916,10638,22881,23548,12309,45300,16143,10097,44050,100079,9052,19392,61840,37180,31187,16360,14430,0,
26,15440,11137,12882,24735,7220,13587,34683,14200,7401,37970,95418,7975,24214,64816,42227,32748,17531,9010,0,
27,19002,7918,5941,28921,13519,14431,52719,9806,8643,24105,105583,10767,21423,63927,35006,28004,17692,15812,0,
28,12900,8683,9927,23513,2850,12754,31935,12742,7029,27323,92616,10463,21026,62495,40785,28623,15193,14078,0,
29,18125,8568,9324,21564,11043,11302,56144,12211,9382,30474,109131,8785,18257,60813,37045,31089,15586,14295,0,
30,15914,10114,9119,28731,6460,18768,177015,12946,11089,28328,118600,6484,24444,82963,48633,39157,19019,18773,0,
31,18333,9445,7046,26213,13029,15540,53346,13972,11095,29518,125931,6128,26419,75776,47315,37934,17370,145792,0,
32,15806,10962,10102,31987,19986,11805,52993,15840,10908,38261,119474,10969,21455,85826,47137,38103,16909,24075,0,
33,20194,8374,12431,34828,11258,18119,50968,11800,12376,33907,133563,8938,27881,94729,56873,44338,20256,13451,0,
34,17483,8463,12604,27866,12610,20547,62507,19687,10076,36043,147542,9630,18540,92757,50491,39392,17890,18179,0,
35,18723,7340,13348,35502,24391,10852,57615,18644,11873,35707,145371,10188,25285,100407,57171,45498,19511,23777,0,
36,17376,8943,9759,32059,11490,7856,64642,12841,8178,32702,141400,9691,25380,90635,54343,34151,21476,16218,0,
37,18681,10812,10797,30077,19915,14039,56070,17890,13747,168857,123921,10023,25539,85995,51896,39595,19455,20163,0,
38,18208,10647,10682,35624,15179,15412,61740,14141,10206,33217,148334,6788,28252,101072,61301,49045,22593,19887,0,
39,23075,9592,12143,31252,18155,13349,61513,16623,11427,23165,146529,10210,19825,93777,53877,41375,22281,17718,0,
40,17894,7797,13197,38583,19059,19482,74152,13851,11425,33030,172219,13652,26894,111972,65971,45689,24418,27032,0,
41,22224,4666,10725,28441,12951,12093,55633,18364,9885,30021,140738,10642,20015,95518,57135,44356,19070,16457,0,
42,20050,9260,9955,38292,14002,13751,72549,16524,11259,29259,163985,7545,28653,103214,63770,42898,20810,17241,0,
43,19895,8898,8028,171574,21084,15234,67263,10198,10079,28231,169040,9787,23141,108530,65595,43859,25674,16012,0,
44,23600,8374,12468,43204,17026,16021,80747,12787,10306,26937,194422,6611,28864,128732,207720,52167,25540,24099,0,
45,18884,9122,11674,33751,24104,21769,56423,12565,9518,26538,141596,6170,22627,222618,60905,35120,19564,18306,0,
46,154336,6571,9383,37296,18466,18418,65599,11301,11965,29015,167624,9762,27768,119934,71446,49773,26380,21167,0,
47,15198,5890,7153,30234,16258,10952,50948,11366,11260,21503,121377,11148,16754,64513,40955,24032,21310,15788,1,172.20.1.170
48,23168,8044,10500,13061,7304,13601,55849,11738,9364,29376,150602,9966,22967,93776,59242,38148,11956,17078,1,172.20.1.170
49,20676,8793,11486,2008,7600,15117,73562,16739,7486,28708,168726,8622,25030,116000,63728,43690,8123,22174,1,172.20.1.170
50,21704,8205,9975,35045,16294,19072,77303,9653,12014,24166,183234,8367,26356,123535,70608,49579,17451,18769,1,172.20.1.170
51,21101,6257,11098,48914,31640,18002,81506,18258,13425,33667,201885,11650,28054,130687,81948,50994,29744,31051,0,
52,19173,7244,10290,36440,11532,16648,59581,11391,8136,25395,167606,7745,26439,114652,67054,50214,25701,14458,0,
53,26693,6701,8593,38338,22977,159744,85729,15430,142864,39814,192402,143710,28736,115375,64765,52172,24054,22955,0,
54,24475,8224,10173,49513,19821,13800,71551,13279,9005,31585,202390,6333,30173,142186,81913,56774,27147,21786,0,
55,22787,5848,7291,42452,16127,13959,84457,14692,14284,27965,195731,9605,25762,115728,65696,50933,26694,17913,0,
56,19329,6692,9989,41225,17617,23579,81080,15144,8807,34856,206569,9183,25325,126283,75712,55790,26810,21517,0,
57,24410,6513,8938,41590,17101,17126,204177,19971,8797,34879,182994,9319,26591,121843,73894,52056,27463,149445,0,
58,24306,10970,11005,39534,23134,25809,90711,20231,13209,44806,198827,9607,35951,131999,75610,59875,27008,18801,0,
59,23077,6522,15405,48071,26188,23523,83600,20496,10989,52226,214777,8636,38049,136058,73256,61890,30920,27879,0,
60,28043,11342,12903,49579,17958,17312,87948,22178,12698,52344,204173,9991,38144,138772,82079,60673,29290,23760,0,
61,24174,7233,10202,41808,23192,13269,82614,17837,11340,49436,196957,10288,30707,122412,72162,57502,27266,18962,0,
62,26366,10178,11751,45008,19822,17041,86868,20611,11474,51531,195622,9577,40555,126193,84162,57971,27611,20582,0,
63,26737,7781,13552,41342,15058,17755,77641,23588,8730,41117,189745,9711,33693,124984,78439,57238,23359,19141,0,
64,23590,8387,13359,44744,21250,21517,90524,18426,8883,45394,204324,8884,38725,123585,78479,60576,26965,21640,0,
65,25830,11107,9486,48015,16403,23611,85662,24057,13259,46800,234729,10600,38971,140693,80850,64436,31228,24814,0,
66,24603,8942,16684,45327,21105,20931,80271,26733,8950,61275,202529,10658,43006,135945,72845,62036,27002,21096,0,
67,26954,8858,17142,42770,14256,15415,79919,19164,11907,57147,211003,8174,44640,133918,78352,63136,26142,20504,0,
68,24641,11288,12696,42723,21820,25994,85263,23827,11637,59749,205812,8655,41074,121505,72781,58850,28346,23511,0,
69,23486,8922,16491,45278,10816,23182,79540,27088,7530,50790,217279,9814,39486,141015,80311,61810,31286,21883,0,
70,25837,11048,12807,43864,22242,11566,86629,22332,12883,55255,204737,7130,37561,124115,73329,62487,26207,21240,0,
71,157661,7753,10569,176013,16524,22573,78905,22948,7042,55047,195472,10469,39112,136463,78503,58470,26707,21149,0,
72,25798,13999,16350,48552,20102,23683,86877,29036,10701,74952,216203,13688,52115,141022,89154,68534,29812,21645,0,
73,25520,9394,11362,46847,22565,14646,81028,31376,8280,59154,208467,8241,44769,259232,206844,67062,29719,18857,0,
74,22999,10585,16073,48257,22306,16429,85852,19179,9413,65972,212217,9990,47959,138369,83592,63405,27179,21648,0,
75,26615,12730,15060,45672,34828,17416,80037,27150,11184,73308,203622,9872,46386,138031,82382,68842,28153,28228,0,
76,16977,9036,16222,31106,10907,15111,47915,15801,6625,41244,115195,8288,26500,63778,40433,34707,22467,12376,1,172.20.2.151
77,20677,11955,5648,64435,20939,14399,64549,23123,11551,68936,174173,11221,40603,107385,67631,53878,43505,20260,1,172.20.2.151
78,25820,10341,3902,97293,23812,23839,97747,29704,6159,73414,256462,11408,50689,155177,94556,72076,56422,23179,1,172.20.2.151
79,24100,11658,29743,53353,16412,30152,76651,26171,143798,74676,196578,10363,54369,131466,82413,60861,33733,24067,0,
80,22431,10168,16031,46633,21659,13696,77948,33739,11488,79782,208842,142327,53787,140037,83952,69553,30700,20080,0,
81,24232,13284,15091,48692,23739,30698,83724,28950,9036,90054,205609,7884,56570,145908,91106,75900,32348,19891,0,
82,22489,14639,16945,50899,30690,19239,88556,41696,11884,104491,223487,7458,56569,144537,92625,76682,33875,24768,0,
83,22053,13118,16170,48319,20938,27395,214821,28676,11457,95770,205700,6807,59884,135758,92580,71101,28917,153083,0,
84,24582,10776,18109,50126,18234,18478,85233,35359,11851,88699,212710,7128,54474,136412,82419,65897,29744,25046,0,
85,25818,8031,18796,47480,20383,25709,84533,34597,12081,96571,207174,10623,57183,130892,78563,73160,31041,20638,0,
86,27796,15285,17514,50535,25544,21494,81715,34183,9594,102596,200923,12991,65271,139614,91481,76142,31302,24950,0,
87,23757,10283,16721,49332,28811,17586,89152,36508,16326,95024,222979,13239,57424,136060,90715,72419,33612,21917,0,
88,26326,16621,21776,46165,17460,20530,83003,35170,12697,108467,214135,8065,68939,147757,91376,81842,30643,26031,0,
89,28634,10851,21220,47422,25292,26810,89188,39503,9916,118976,210294,14546,62064,133225,88772,73785,31661,21747,0,
90,24775,13051,18126,44321,21490,28202,81221,33114,11571,101349,216066,11934,64717,138162,89774,70957,33129,28512,0,
91,26357,12773,15955,45341,14113,19624,78797,43106,9969,116224,205473,8064,64305,132986,87809,74784,33150,21567,0,
92,23236,11418,16686,48313,23693,29597,87102,38331,10807,104986,209775,11980,58107,134083,86684,74690,27830,23177,0,
93,23911,12050,21438,50343,18822,22981,88542,43295,9974,114859,208759,8577,68412,144060,92117,75065,36641,25200,0,
94,24724,13458,17867,46781,20193,19553,81893,41524,12027,118069,204124,13462,68599,132869,88635,77440,30767,25305,0,
95,24607,11756,18629,51298,25424,25666,83789,42704,10051,124810,207794,6805,72868,133390,88462,75151,32955,26876,0,
96,157032,12061,17114,44565,26002,20657,78607,28141,12104,98967,212808,10222,64063,149711,96503,79803,30283,20914,0,
97,25153,11768,21149,47086,27961,26448,95559,41832,10070,109590,219413,11001,63519,129982,82155,71772,35891,23179,0,
98,26781,15736,19878,181764,16983,12771,86350,35617,12064,124085,216758,12809,67482,146622,98524,85237,31762,22463,0,
99,25505,14432,20923,46175,31649,22489,89259,45992,10904,115350,207585,9812,61975,128350,80022,71491,31006,22651,0,
100,22347,13084,15463,49400,24080,24966,90427,31933,11151,104903,214758,11130,70910,146301,96334,75470,31370,24054,0,
101,24515,15653,24310,45288,27752,26742,77702,46930,11786,124239,205165,7120,71297,134173,88308,76725,34116,19210,0,
102,25410,16718,19737,50013,12695,28539,85047,41081,7534,142077,210391,9587,86136,272009,94383,87266,33112,21697,0,
103,24825,6876,15828,42069,33822,19565,83112,37422,13782,98292,192874,10174,48922,128386,80631,64591,28088,23002,1,172.20.1.172
104,27502,6840,8846,51863,21813,23597,99852,15805,10553,20808,246605,11658,25381,155289,83799,61661,27805,23357,1,172.20.1.172
105,31562,8104,10191,53560,13838,17242,105203,9096,7535,7168,267290,10105,20152,177475,95437,65397,27280,26718,1,172.20.1.172
106,32898,5538,10264,52506,25528,22201,114700,10737,13710,6597,283579,8542,25492,178228,97177,66426,30709,26980,1,172.20.1.172
107,33165,9310,9125,64299,30693,22500,121334,11164,12448,12506,319627,8861,22892,194535,108089,73346,39327,32623,0,
108,36833,7220,8978,68154,21331,22175,121901,11037,144363,7440,328260,144600,25422,201962,115157,78228,36571,27271,0,
109,34503,8740,11026,62320,32232,25341,127509,7963,10756,8802,332112,11732,23907,203894,108411,75936,34053,32108,0,
110,31403,9690,7840,60342,20417,23158,104781,8627,9087,9759,301704,12064,24125,186768,109300,72119,35986,28386,0,
111,31181,6650,9503,60873,27711,32011,255298,11027,13460,10103,307191,10520,23343,187000,104571,70272,35255,30700,0,
112,30998,5320,9316,61906,23948,19046,121520,9586,12302,7873,311716,9973,25225,199698,97608,72799,37373,32000,0,
113,31759,3610,7413,66917,22381,20091,123120,9629,9652,5431,312310,11784,26336,187602,100519,71561,34459,26701,0,
114,29275,5890,9357,61064,22582,23177,124687,9962,13668,8918,294154,8256,25450,193983,99162,70186,28451,33433,0,
115,29773,4370,12594,62515,15257,24433,110651,8255,8773,144262,284908,9904,23540,184905,103314,69000,33529,24925,0,
116,32036,8981,9061,60572,23857,28211,125630,16328,10436,20458,301416,11962,24627,185859,101918,73955,33669,30106,0,
117,32477,10916,14715,61489,18097,20343,112210,14394,10053,31873,291886,9481,34883,187344,104576,74047,35963,27255,0,
118,32972,8150,10932,58363,18772,31675,117486,20615,11295,30122,305919,9725,27094,179189,99599,70461,32067,26045,0,
119,31027,7264,13521,62525,28997,28083,119083,15466,10230,26710,305413,11737,33977,197741,114592,81247,38183,32803,0,
120,35376,10899,9932,62574,26038,26059,119434,15777,11097,27543,296223,13448,26367,191193,104253,76429,35649,21510,0,
121,32378,7981,8884,61685,26206,22819,119389,13669,13956,23458,290888,9327,35159,191492,109400,71178,32231,32117,0,
122,33601,10729,8482,65108,21257,21252,117189,14925,10235,23624,300916,7602,25956,197217,106494,69030,34449,29034,0,
123,30918,7472,12432,58075,22021,29591,120326,12986,10170,25321,298994,9343,35565,180616,103638,72606,34380,24874,0,
124,29017,8372,11272,56926,24934,23554,106451,18380,9066,25216,290102,11610,27320,181871,104027,69409,30836,26701,0,
125,32818,10990,14256,66876,22857,33318,127541,12453,10848,31181,317359,8167,33996,198054,118112,77743,34535,30342,0,
126,34083,12531,9484,193493,19910,14036,121384,17226,8313,29988,314361,8584,34932,196653,103123,81494,38701,25461,0,
127,32295,9122,14639,58569,34454,27345,123308,22398,17835,39562,295104,13733,37703,180005,99850,72426,34974,30001,0,
128,33349,14867,10541,68814,27000,17160,119872,12554,10103,30349,298538,8460,33905,197049,111700,78953,40271,29975,0,
129,33516,11283,12020,66255,20869,27768,127437,19442,11526,31909,323945,10419,36094,200894,108960,76607,39914,29907,0,
130,31743,8056,10745,59936,24206,22342,114686,14352,11114,27423,303350,9088,34229,190020,111525,79268,33796,27454,0,
131,33169,9135,9029,62930,20105,24526,124374,17399,11105,23259,313893,13485,26643,322045,103740,74605,38644,31745,0,
132,33378,7627,10071,56763,16943,18712,111394,13737,10037,33343,292319,10453,35436,179685,110812,75386,34166,27093,0,
133,29867,9805,9433,50007,21606,158292,92925,18753,12340,26078,242012,8760,28915,156346,91053,63192,32102,30151,1,172.20.1.169
134,34463,6278,8043,58254,25184,24554,109917,9036,7774,27229,267695,7950,34390,166526,97976,62354,34822,7986,1,172.20.1.169
135,27616,7183,13765,52456,12174,10857,68747,14953,7283,33388,238208,8753,33737,171645,107196,72627,32759,1217,1,172.20.1.169
136,36425,6080,13966,68837,37825,40344,136090,16855,14909,26958,323247,11797,31441,201528,111801,76373,35883,35118,0,
137,31081,8818,6353,67568,18249,23210,116127,13987,11364,28478,316264,9336,34006,205952,115498,78609,37354,32831,0,
138,32605,6053,11403,56953,27246,19064,118552,12328,10390,25774,282589,9793,29268,171150,96706,68513,31627,20765,0,
139,33066,9245,10470,60381,31531,22243,117007,16203,10713,31974,298375,10098,31876,184933,105437,70801,37508,32515,0,
140,32867,3917,13705,56920,29072,31191,115007,15867,8916,26501,295259,8142,27300,184716,104719,72432,32691,24617,0,
141,29124,8746,10889,61221,20837,33674,119787,13625,10804,21060,306716,11335,30753,195997,112757,78504,35609,35580,0,
142,32812,8688,6527,62547,21044,21756,119144,13259,12580,28607,310654,10135,33281,188684,101441,79106,34774,24303,0,
143,33259,12161,9944,69732,25960,30354,126745,13617,13044,27461,329819,9997,33354,199094,109824,75861,39100,38258,0,
144,36299,7284,13651,62918,23333,25862,123935,20918,8714,37809,317382,7329,36863,207139,115396,84749,38390,28803,0,
145,33435,7801,13074,68117,27123,23829,142893,14152,11803,30045,333285,9448,31389,200074,112771,79467,38749,29205,0,
146,35579,9300,10278,62831,34117,23808,113571,18571,9884,31966,318525,10575,34760,212822,120795,80947,40190,33052,0,
147,30986,9136,9735,61870,18662,20359,124596,15227,9533,31623,294354,10573,32924,168340,92807,72057,35783,23700,0,
148,34000,9257,9862,65678,23055,12623,114610,16652,14484,33692,299885,12248,33185,194695,114784,76195,37824,28616,0,
149,34666,8678,10957,57989,26180,23966,117728,20731,8921,38986,297582,14730,33921,179346,105293,76511,33832,28510,0,
150,30570,8673,12620,66336,23404,26732,125206,14161,9808,23920,327675,10356,32785,204687,116959,79673,39524,34763,0,
151,36073,9756,12115,65050,24892,27849,119521,15446,11657,23297,301792,10190,30918,200328,112684,77200,37430,28613,0,
152,163204,7936,10152,194338,21389,25978,125641,18618,9212,35245,296763,9585,33550,184030,106902,71243,35987,31195,0,
153,35039,10552,10316,58837,25822,14938,115566,14593,12002,34196,303047,11802,32381,189101,109827,75378,34485,24835,0,
154,33069,7491,12991,60107,26529,28925,125867,15167,11524,20675,311641,8451,30857,188242,234067,73123,36812,31056,0,
155,34375,6374,10507,58720,23388,23111,109124,15698,9781,29090,297176,9383,29205,191424,104003,77594,34717,24122,0,
156,29575,5261,13768,66627,30133,27677,122897,13697,8634,27110,295125,12844,32028,189317,104140,77754,34222,31729,0,
157,34386,10652,9752,65093,20192,26831,117154,16665,10078,26675,318409,8420,30051,207050,114247,80581,37771,31339,0,
158,34502,8044,10063,63862,26359,22020,118174,13760,15251,30894,288552,8263,32370,186155,102512,75197,32255,30880,0,
159,28728,7150,11744,62992,23100,22324,114326,16479,142434,34641,299017,9038,32146,192345,110116,70782,36579,32897,0,
160,28570,9524,10905,52358,16450,25795,98763,13134,11418,24401,260252,9063,32342,166584,94963,69087,33527,30769,1,172.20.1.169
161,29752,8270,11708,57316,14273,22764,94470,18496,9066,32815,251499,8531,30121,164755,98560,69674,32911,6755,1,172.20.1.169
162,37241,10555,9390,58678,19748,22537,102564,16071,7897,28191,289501,8500,30096,190899,112707,75392,35593,3360,1,172.20.1.169
163,31013,7387,11264,67954,24135,25639,128285,13830,10705,20651,320683,10158,31136,198054,108546,75855,37737,33846,0,
164,36118,5775,11183,67024,28790,27446,116834,18962,12013,34137,305682,10525,33747,198367,118768,79385,38871,28005,0,
165,29759,8425,13421,63644,26359,27314,125136,15747,12232,27499,308466,12787,34894,191098,104848,79495,36987,165152,0,
166,38732,4351,12894,65670,23269,21792,129410,18810,8178,29347,325402,11681,30424,204818,113078,77811,38693,22830,0,
167,29857,9096,10496,66164,22023,21431,134788,11953,10590,24059,328382,8481,32301,209556,112196,81700,34917,31287,0,
168,36494,7981,7367,68390,22963,17627,121599,20024,13271,32580,330893,8737,37312,214807,120534,80596,40269,28783,0,
169,29396,7826,11661,66826,34721,24303,259539,15220,13816,159132,324802,10607,31568,194394,106337,78153,35987,35100,0,
170,36134,9691,8961,64817,14998,14118,113854,19421,8182,25325,314987,8520,27647,208342,124651,77584,38190,31954,0,
171,38539,8159,11403,68419,32010,23095,143107,16797,13648,40280,340712,13496,41266,205689,118341,87154,41020,34079,0,
172,33041,8605,8761,67855,31762,19255,126576,13518,9914,29621,335992,8599,32793,209844,113322,82979,40593,36336,0,
173,33918,9082,13286,62291,20307,27195,119421,19891,8664,34728,311974,7374,33427,198055,111415,79416,35131,27060,0,
174,29516,6105,11713,60223,26694,22441,122056,15191,9857,35071,300082,10875,35338,184135,105642,74145,41506,34717,0,
175,35779,10082,13031,64711,21461,22222,121012,17335,11815,34017,324322,9036,31952,214185,120668,81783,36428,28207,0,
176,29327,8107,10562,60675,22906,27729,126846,13688,13426,28423,315124,8945,34809,185997,102312,75185,32898,30112,0,
177,36690,5816,13404,64925,21220,21289,134464,17738,10611,31345,339124,9660,35025,211569,120315,82525,38784,28648,0,
178,31423,5637,14180,62009,28706,23859,130723,16798,12927,31766,307424,11000,35612,177979,101294,73580,34602,28805,0,
179,32493,12626,13166,196138,22738,23499,121089,15305,12220,28800,341112,9194,35044,214921,118770,85001,41806,35588,0,
180,35978,9639,12321,62668,20993,24811,136205,15567,11905,32325,342194,6418,38027,199173,112984,88612,36134,24580,0,
181,162436,7798,10916,63269,15469,25227,117388,15517,12244,30817,292075,8777,35389,195282,111004,73638,38077,30840,0,
182,34889,8709,14563,59701,19583,23480,115814,17799,9674,39830,300323,11617,36574,184850,104055,80234,36055,21899,0,
183,32973,9246,12506,65309,27298,25377,133275,16655,12920,33424,332681,10677,39618,207833,118171,88043,35670,35253,0,
184,34295,10955,10196,59699,16747,16815,110544,15081,9511,33531,306674,8197,32741,187920,236954,77930,35798,23932,0,
185,31059,8704,13586,62369,32003,31476,126957,18302,11095,33857,313766,11914,32163,329565,113944,80182,34937,36641,0,
186,31364,6613,12109,62071,24545,16440,101932,12978,9740,31468,280058,7026,32566,187257,106866,71523,35316,27268,0,
187,31316,9627,11697,63976,25186,164057,133625,14615,11006,21748,327357,16667,34359,191849,107337,74901,37684,35846,0,
188,25919,7010,7302,51347,14682,18553,84596,10994,10777,21754,213395,7171,29079,133271,74807,53174,27937,18248,1,172.20.2.154
189,26435,11324,7151,38323,19428,14933,76710,12899,143654,18762,270555,143034,6806,207667,35866,82768,24573,24729,1,172.20.2.154
190,31124,9884,12639,62536,31486,25566,128781,21906,10499,23848,502411,6544,2114,358756,42317,141082,38117,159942,1,172.20.2.154
191,34607,8485,9175,63595,33292,25887,123683,14827,12580,32274,382025,13484,31053,281216,86563,113304,32659,34786,1,172.20.2.154
192,33430,8249,14477,69649,20956,26678,130402,16980,12770,30997,348503,9487,41219,214926,120531,84517,37543,28415,0,
193,33852,9271,12286,64494,30741,17824,128290,11800,12925,30701,325406,8613,35612,203198,114633,80721,38137,34896,0,
194,30986,6387,10796,64837,30948,30557,115789,15205,11349,22175,324271,12372,30881,202698,115206,80723,36042,33563,0,
195,31969,6469,12820,56205,23982,26075,115821,11350,11474,26715,298056,9724,38097,186431,107811,77875,35171,26567,0,
196,30448,10911,13930,61300,26085,30639,116948,20842,10558,35107,288679,10485,36448,189335,107172,75260,31964,33812,0,
197,36835,6832,14502,61942,27243,25295,118962,20763,9723,33468,303588,6916,38935,186427,105770,78079,38572,22161,0,
198,31023,9651,8717,59423,31337,31963,119242,15071,7765,154336,290818,11323,34067,177796,96069,72882,35418,26042,0,
199,34358,8592,8164,62185,23010,21111,119283,20363,13039,28857,309449,11176,32084,186888,106756,75033,37674,27195,0,
200,34065,7611,13741,61667,24277,27864,123296,15825,10817,25866,319295,9959,34397,196100,110439,74950,42452,30935,0,
201,34058,7346,8911,63336,22529,25752,120396,10512,6596,21697,309801,9846,31159,201634,112835,70645,35530,31132,0,
202,34174,9093,12642,66912,31903,24340,132979,14989,12673,26048,314021,13421,31480,203332,107962,80986,39582,39783,0,
203,36182,6577,9401,54989,18401,24323,102320,14967,6287,19745,290862,8942,23771,185729,99671,70589,35141,20361,0,
204,30640,9372,12778,66429,33000,15935,130723,9163,10761,23483,309163,17275,28792,196288,105851,77157,36730,35020,0,
205,32182,10528,9888,71550,24501,28811,128287,17693,13493,38384,331491,8439,39470,208344,121133,81587,41640,29629,0,
206,33578,9943,12094,63264,29541,24474,134044,15296,13279,27595,320477,12154,37604,191480,107336,74673,34249,28999,0,
207,30092,9756,7578,63701,25214,16654,114909,15349,10626,24773,302856,8578,31463,188489,100999,74857,37422,25889,0,
208,34925,6304,11174,58842,27289,22293,123692,15212,11106,28309,304511,11627,35736,194788,111943,75838,35490,24121,0,
209,26844,6920,9522,197871,26686,25713,117982,15243,11321,31745,309280,11948,36614,188280,102205,77617,38887,33076,0,
210,35839,7652,11139,59982,15228,20877,116180,14726,7502,24629,295667,9439,28647,203096,242570,77561,35941,22166,0,
211,161449,9057,12710,62271,26375,32596,148560,17282,12598,24316,331449,9791,34277,199108,111603,77266,37479,32491,0,
212,35501,8034,10337,60411,16722,19386,102451,18951,10197,27391,291995,9264,32162,190523,107143,74669,36706,22284,0,
213,31150,9563,13320,53307,19551,24001,111437,9657,7828,22238,277152,12429,28814,171823,94348,68133,29902,26166,0,
214,28176,9460,10248,58176,14781,151779,103002,14357,8307,29529,277708,9397,34110,187837,102051,73094,35579,31376,0,
215,33506,7232,13480,61250,30561,24562,115650,17604,12853,33302,291626,14293,34476,175582,97384,77691,34435,160225,0,
216,30841,9304,11386,63051,24560,22792,121017,15068,12478,33690,311034,11154,36106,202362,113682,80307,34386,36194,0,
217,34306,8361,10418,55810,8748,23201,104152,17560,139455,27464,284174,5782,32230,192150,103379,77131,33118,22185,1,172.20.2.149
218,32572,9267,16902,59627,8751,51223,135431,20584,10045,39904,293024,142417,39569,172095,97056,74165,37435,25369,1,172.20.2.149
219,31589,9760,11004,54556,5186,22118,91924,20285,6641,24834,271740,8306,30309,178630,103035,75197,33372,19850,1,172.20.2.149
220,33895,8887,9744,58069,34435,37522,128236,18650,13388,33629,279599,14751,33767,185536,106209,65671,31256,36227,0,
221,33216,10318,12043,58031,13465,13373,94345,12107,6652,34986,288500,9352,35425,178581,105163,79065,32136,21723,0,
222,33078,6271,11141,59893,26144,33250,126441,14957,9606,26889,303403,11892,31394,182964,103301,70855,36957,31089,0,
223,29516,9409,10470,63778,21033,30209,119083,12647,15174,27818,322484,9660,37941,204736,118582,81218,37533,32858,0,
224,34372,8559,13876,62320,20633,29642,117624,19871,10425,22128,306568,13408,26797,182008,102690,72965,31867,24755,0,
225,33600,6080,9614,61140,24237,13887,125712,11413,12285,26290,304865,10181,35011,193048,101827,78839,36284,35053,0,
226,30676,8138,9000,63434,27205,26497,107864,18613,11004,166653,286880,9600,30148,187243,104239,73972,34275,25242,0,
227,36377,5661,10437,56764,19506,21431,118401,11343,11201,24743,281791,8657,29869,183044,103258,69833,30615,27197,0,
228,34688,9417,10208,58073,24594,30641,250859,18995,9508,28186,301427,8824,30495,193726,106779,77570,30710,28406,0,
229,28069,5516,9581,62387,24794,26648,119216,16584,10284,24131,290325,10538,33552,178489,96024,74287,36985,30086,0,
