index,172.20.1.164,172.20.2.148,172.20.2.151,172.20.1.170,172.20.2.149,172.20.1.165,172.20.1.171,172.20.2.152,172.20.1.166,172.20.1.172,172.20.2.153,172.20.1.168,172.20.2.154,172.20.1.173,172.20.1.167,172.20.2.150,172.20.2.155,172.20.1.169,label,target
68,86.0,53.0,79.0,360.0,260.0,156.0,293.0,191.0,46.0,1508.0,1353.0,47.0,310.0,487.0,175.0,147.0,163.0,93.0,0,
69,94.0,65.0,72.0,452.0,129.0,143.0,263.0,159.0,41.0,1259.0,1340.0,62.0,292.0,484.0,190.0,137.0,159.0,81.0,0,
70,90.0,56.0,81.0,330.0,119.0,130.0,280.0,173.0,49.0,1386.0,1358.0,44.0,305.0,484.0,197.0,159.0,147.0,99.0,0,
71,88.0,54.0,58.0,350.0,125.0,105.0,270.0,117.0,52.0,1356.0,1265.0,52.0,307.0,488.0,195.0,159.0,142.0,87.0,0,
72,90.0,79.0,86.0,347.0,170.0,150.0,252.0,177.0,36.0,1387.0,1209.0,62.0,331.0,446.0,187.0,148.0,154.0,67.0,0,
73,93.0,68.0,83.0,396.0,229.0,197.0,252.0,175.0,61.0,1438.0,1378.0,59.0,335.0,516.0,202.0,183.0,181.0,94.0,0,
74,104.0,94.0,87.0,369.0,185.0,117.0,271.0,165.0,46.0,1415.0,1308.0,62.0,346.0,487.0,193.0,156.0,154.0,86.0,0,
75,92.0,68.0,94.0,364.0,154.0,145.0,259.0,200.0,62.0,1589.0,1352.0,53.0,336.0,506.0,176.0,178.0,169.0,78.0,0,
76,85.0,70.0,87.0,354.0,187.0,123.0,273.0,163.0,25.0,1234.0,1253.0,46.0,290.0,432.0,177.0,144.0,148.0,78.0,0,
77,96.0,57.0,80.0,332.0,92.0,132.0,235.0,183.0,39.0,1418.0,1156.0,44.0,301.0,432.0,175.0,136.0,136.0,77.0,0,
78,90.0,80.0,89.0,323.0,133.0,116.0,265.0,172.0,63.0,1472.0,1190.0,56.0,348.0,395.0,169.0,142.0,148.0,93.0,0,
79,115.0,61.0,85.0,352.0,197.0,165.0,254.0,200.0,48.0,1616.0,1323.0,77.0,356.0,495.0,186.0,159.0,171.0,77.0,0,
80,81.0,71.0,85.0,353.0,189.0,118.0,255.0,155.0,52.0,1367.0,1287.0,51.0,329.0,482.0,186.0,152.0,135.0,102.0,0,
81,80.0,71.0,81.0,322.0,175.0,100.0,240.0,181.0,65.0,1358.0,1248.0,47.0,317.0,454.0,174.0,149.0,149.0,77.0,0,
82,106.0,64.0,85.0,389.0,176.0,148.0,323.0,182.0,62.0,1500.0,1458.0,51.0,323.0,500.0,187.0,157.0,154.0,91.0,0,
83,90.0,58.0,100.0,348.0,196.0,113.0,250.0,192.0,58.0,1453.0,1222.0,56.0,315.0,567.0,190.0,161.0,162.0,100.0,0,
84,104.0,88.0,92.0,350.0,204.0,169.0,279.0,175.0,70.0,1482.0,1256.0,62.0,348.0,454.0,181.0,161.0,158.0,110.0,0,
85,86.0,84.0,87.0,353.0,146.0,162.0,218.0,175.0,46.0,1442.0,1234.0,46.0,328.0,468.0,198.0,143.0,176.0,78.0,0,
86,102.0,74.0,111.0,373.0,188.0,156.0,269.0,180.0,46.0,1635.0,1241.0,54.0,362.0,486.0,196.0,168.0,165.0,67.0,0,
87,84.0,77.0,92.0,376.0,192.0,143.0,268.0,159.0,44.0,1392.0,1313.0,68.0,322.0,494.0,181.0,155.0,163.0,104.0,0,
88,95.0,83.0,87.0,326.0,125.0,166.0,235.0,176.0,38.0,1501.0,1163.0,51.0,347.0,436.0,246.0,148.0,154.0,74.0,0,
89,73.0,62.0,78.0,365.0,114.0,104.0,266.0,167.0,46.0,1507.0,1247.0,42.0,336.0,458.0,169.0,146.0,149.0,75.0,0,
90,107.0,69.0,76.0,383.0,152.0,147.0,260.0,198.0,51.0,1643.0,1428.0,54.0,368.0,561.0,215.0,162.0,164.0,95.0,0,
91,78.0,77.0,85.0,344.0,188.0,164.0,282.0,180.0,41.0,1529.0,1203.0,33.0,358.0,483.0,200.0,143.0,164.0,88.0,0,
92,97.0,73.0,89.0,385.0,195.0,169.0,272.0,192.0,69.0,1607.0,1273.0,48.0,325.0,501.0,178.0,148.0,146.0,88.0,0,
93,108.0,74.0,58.0,369.0,102.0,133.0,277.0,147.0,55.0,1524.0,1209.0,47.0,291.0,461.0,198.0,142.0,134.0,82.0,0,
94,91.0,77.0,67.0,359.0,147.0,151.0,269.0,182.0,39.0,1585.0,1227.0,39.0,338.0,453.0,182.0,151.0,166.0,85.0,0,
95,98.0,64.0,93.0,335.0,147.0,143.0,266.0,160.0,43.0,1322.0,1279.0,47.0,301.0,449.0,174.0,140.0,162.0,79.0,0,
96,83.0,59.0,90.0,338.0,139.0,96.0,269.0,175.0,59.0,1289.0,1299.0,50.0,323.0,461.0,163.0,143.0,156.0,72.0,0,
97,98.0,70.0,90.0,361.0,113.0,175.0,281.0,183.0,51.0,1389.0,1379.0,51.0,325.0,498.0,169.0,141.0,158.0,90.0,0,
98,88.0,70.0,83.0,333.0,166.0,135.0,251.0,154.0,47.0,1395.0,1133.0,51.0,310.0,428.0,176.0,139.0,164.0,66.0,0,
99,83.0,61.0,65.0,363.0,188.0,176.0,287.0,188.0,50.0,1378.0,1388.0,65.0,288.0,487.0,207.0,145.0,169.0,113.0,0,
100,88.0,72.0,83.0,349.0,91.0,115.0,259.0,134.0,31.0,1371.0,1264.0,37.0,310.0,490.0,178.0,140.0,150.0,77.0,0,
101,92.0,60.0,67.0,332.0,215.0,162.0,271.0,155.0,53.0,1238.0,1234.0,62.0,297.0,457.0,161.0,122.0,145.0,82.0,0,
102,92.0,68.0,74.0,372.0,221.0,121.0,277.0,168.0,46.0,1407.0,1360.0,68.0,307.0,492.0,180.0,148.0,145.0,91.0,0,
103,82.0,66.0,106.0,340.0,127.0,111.0,287.0,157.0,57.0,1270.0,1342.0,38.0,302.0,482.0,176.0,150.0,164.0,91.0,0,
104,87.0,68.0,89.0,347.0,190.0,138.0,248.0,171.0,55.0,1357.0,1240.0,50.0,334.0,457.0,169.0,149.0,150.0,70.0,0,
105,76.0,65.0,70.0,320.0,102.0,126.0,266.0,151.0,48.0,1288.0,1201.0,24.0,305.0,438.0,182.0,136.0,127.0,96.0,0,
106,102.0,65.0,73.0,334.0,116.0,117.0,257.0,185.0,56.0,1428.0,1230.0,57.0,315.0,454.0,166.0,143.0,163.0,80.0,0,
107,95.0,75.0,57.0,328.0,191.0,105.0,289.0,150.0,59.0,1253.0,1298.0,40.0,300.0,477.0,172.0,174.0,142.0,93.0,0,
108,90.0,66.0,83.0,356.0,187.0,144.0,259.0,170.0,42.0,1300.0,1325.0,36.0,317.0,487.0,180.0,126.0,159.0,99.0,0,
109,90.0,59.0,63.0,328.0,123.0,135.0,265.0,183.0,63.0,1243.0,1222.0,46.0,311.0,542.0,173.0,151.0,146.0,103.0,0,
110,99.0,68.0,67.0,353.0,191.0,115.0,261.0,153.0,63.0,1395.0,1229.0,57.0,335.0,445.0,186.0,142.0,150.0,99.0,0,
111,78.0,58.0,80.0,356.0,179.0,195.0,260.0,166.0,47.0,1408.0,1256.0,64.0,318.0,475.0,173.0,134.0,156.0,92.0,0,
112,101.0,65.0,89.0,375.0,186.0,151.0,288.0,175.0,45.0,1530.0,1301.0,64.0,332.0,493.0,176.0,151.0,169.0,68.0,0,
113,96.0,63.0,62.0,353.0,95.0,147.0,288.0,171.0,52.0,1264.0,1349.0,58.0,293.0,490.0,196.0,137.0,151.0,58.0,0,
114,78.0,61.0,82.0,360.0,156.0,170.0,246.0,152.0,50.0,1255.0,1265.0,48.0,322.0,482.0,176.0,142.0,136.0,107.0,0,
115,87.0,73.0,69.0,317.0,186.0,126.0,248.0,177.0,47.0,1300.0,1254.0,61.0,287.0,455.0,164.0,156.0,150.0,77.0,0,
116,86.0,65.0,77.0,323.0,129.0,156.0,277.0,151.0,49.0,1340.0,1309.0,59.0,290.0,470.0,169.0,133.0,148.0,95.0,0,
117,95.0,80.0,106.0,386.0,149.0,157.0,283.0,159.0,65.0,1364.0,1373.0,45.0,301.0,494.0,198.0,158.0,153.0,73.0,0,
118,90.0,72.0,74.0,346.0,141.0,169.0,240.0,162.0,44.0,1290.0,1347.0,51.0,311.0,475.0,179.0,142.0,173.0,83.0,0,
119,107.0,53.0,100.0,358.0,187.0,140.0,279.0,184.0,51.0,1562.0,1340.0,58.0,349.0,476.0,197.0,164.0,154.0,74.0,0,
120,77.0,69.0,81.0,351.0,193.0,206.0,269.0,164.0,57.0,1297.0,1318.0,62.0,318.0,487.0,176.0,143.0,157.0,115.0,0,
121,90.0,73.0,92.0,374.0,168.0,127.0,281.0,177.0,47.0,1415.0,1364.0,58.0,332.0,489.0,196.0,143.0,164.0,67.0,0,
122,98.0,75.0,88.0,376.0,153.0,169.0,300.0,153.0,55.0,1411.0,1281.0,61.0,317.0,470.0,159.0,148.0,150.0,97.0,0,
123,84.0,79.0,77.0,354.0,116.0,145.0,245.0,154.0,50.0,1397.0,1308.0,45.0,302.0,487.0,183.0,137.0,149.0,72.0,0,
124,103.0,41.0,66.0,425.0,146.0,80.0,245.0,156.0,56.0,1115.0,1343.0,35.0,276.0,505.0,166.0,151.0,146.0,93.0,0,
125,87.0,66.0,78.0,321.0,235.0,144.0,276.0,144.0,39.0,1096.0,1246.0,40.0,258.0,450.0,163.0,134.0,139.0,84.0,1,172.20.1.166
126,81.0,75.0,84.0,355.0,157.0,78.0,246.0,162.0,16.0,1281.0,1282.0,77.0,305.0,485.0,190.0,157.0,152.0,85.0,1,172.20.1.166
127,83.0,63.0,79.0,316.0,206.0,152.0,233.0,185.0,19.0,1246.0,1101.0,54.0,273.0,392.0,161.0,142.0,153.0,93.0,1,172.20.1.166
128,103.0,83.0,101.0,271.0,168.0,81.0,193.0,154.0,14.0,1421.0,918.0,57.0,308.0,368.0,134.0,135.0,131.0,63.0,1,172.20.1.166
129,87.0,68.0,90.0,342.0,145.0,106.0,262.0,194.0,62.0,1761.0,1151.0,60.0,374.0,435.0,164.0,152.0,155.0,79.0,0,
130,80.0,81.0,89.0,346.0,185.0,120.0,203.0,186.0,43.0,1683.0,1036.0,37.0,357.0,403.0,162.0,153.0,145.0,79.0,0,
131,82.0,81.0,97.0,310.0,152.0,125.0,262.0,180.0,52.0,1342.0,1291.0,47.0,338.0,428.0,170.0,178.0,174.0,54.0,0,
132,70.0,70.0,95.0,375.0,189.0,156.0,246.0,173.0,56.0,1677.0,1138.0,48.0,377.0,413.0,156.0,160.0,157.0,88.0,0,
133,77.0,82.0,86.0,332.0,153.0,59.0,201.0,218.0,57.0,1506.0,1191.0,47.0,307.0,446.0,184.0,163.0,160.0,75.0,0,
134,91.0,81.0,84.0,347.0,236.0,204.0,274.0,197.0,54.0,1735.0,1167.0,59.0,357.0,440.0,173.0,137.0,173.0,95.0,0,
135,80.0,79.0,96.0,332.0,92.0,100.0,189.0,173.0,59.0,1602.0,1039.0,59.0,357.0,413.0,175.0,139.0,139.0,67.0,0,
136,80.0,84.0,87.0,311.0,214.0,177.0,234.0,180.0,62.0,1492.0,1030.0,28.0,329.0,381.0,151.0,139.0,150.0,100.0,0,
137,70.0,80.0,99.0,346.0,202.0,124.0,217.0,177.0,51.0,1668.0,1066.0,61.0,342.0,409.0,172.0,151.0,168.0,94.0,0,
138,84.0,66.0,73.0,350.0,79.0,213.0,269.0,160.0,58.0,1616.0,1202.0,35.0,372.0,404.0,187.0,159.0,145.0,76.0,0,
139,87.0,76.0,98.0,319.0,187.0,159.0,224.0,215.0,57.0,1644.0,1057.0,35.0,335.0,400.0,155.0,146.0,142.0,87.0,0,
140,76.0,82.0,105.0,370.0,141.0,140.0,232.0,179.0,43.0,1725.0,1231.0,41.0,384.0,462.0,193.0,168.0,163.0,78.0,0,
141,76.0,83.0,95.0,330.0,201.0,121.0,215.0,214.0,55.0,1746.0,1152.0,58.0,371.0,435.0,193.0,144.0,163.0,75.0,0,
142,87.0,78.0,90.0,308.0,218.0,132.0,252.0,202.0,57.0,1722.0,1042.0,56.0,360.0,398.0,162.0,137.0,160.0,100.0,0,
143,72.0,76.0,98.0,307.0,126.0,61.0,200.0,169.0,72.0,1567.0,1039.0,57.0,347.0,390.0,165.0,158.0,158.0,70.0,0,
144,91.0,85.0,97.0,326.0,229.0,142.0,239.0,191.0,66.0,1723.0,1139.0,52.0,348.0,404.0,162.0,149.0,158.0,88.0,0,
145,89.0,51.0,92.0,340.0,193.0,146.0,238.0,186.0,62.0,1665.0,1136.0,41.0,359.0,441.0,158.0,154.0,147.0,82.0,0,
146,84.0,65.0,109.0,326.0,148.0,141.0,223.0,196.0,68.0,1696.0,1143.0,60.0,373.0,437.0,180.0,169.0,153.0,84.0,0,
147,90.0,80.0,99.0,342.0,206.0,114.0,222.0,178.0,81.0,1517.0,1059.0,48.0,313.0,407.0,134.0,142.0,147.0,96.0,0,
148,111.0,66.0,101.0,343.0,148.0,169.0,229.0,194.0,58.0,1680.0,1132.0,57.0,371.0,436.0,186.0,157.0,151.0,76.0,0,
149,85.0,78.0,72.0,422.0,140.0,155.0,319.0,198.0,54.0,1620.0,1119.0,75.0,334.0,401.0,165.0,148.0,153.0,87.0,0,
150,71.0,88.0,108.0,317.0,159.0,112.0,202.0,181.0,50.0,1698.0,1125.0,47.0,363.0,413.0,175.0,167.0,158.0,102.0,0,
151,80.0,67.0,91.0,352.0,234.0,148.0,256.0,214.0,69.0,1793.0,1120.0,50.0,369.0,419.0,168.0,155.0,164.0,100.0,0,
152,91.0,98.0,102.0,339.0,128.0,75.0,219.0,165.0,56.0,1723.0,1119.0,57.0,388.0,443.0,203.0,170.0,150.0,81.0,0,
153,93.0,97.0,84.0,338.0,125.0,148.0,221.0,228.0,47.0,1683.0,1062.0,44.0,340.0,401.0,188.0,130.0,143.0,64.0,0,
154,89.0,75.0,96.0,341.0,106.0,132.0,205.0,171.0,29.0,1619.0,1146.0,53.0,365.0,453.0,183.0,176.0,151.0,72.0,0,
155,80.0,86.0,92.0,356.0,201.0,147.0,251.0,234.0,29.0,1779.0,1138.0,59.0,366.0,428.0,173.0,163.0,156.0,82.0,0,
156,81.0,69.0,110.0,345.0,167.0,143.0,240.0,190.0,50.0,1594.0,1168.0,53.0,366.0,472.0,190.0,154.0,167.0,86.0,0,
157,79.0,74.0,89.0,317.0,120.0,81.0,255.0,196.0,62.0,1661.0,1192.0,59.0,354.0,428.0,152.0,170.0,156.0,78.0,0,
158,87.0,77.0,83.0,333.0,185.0,127.0,236.0,200.0,55.0,1719.0,1097.0,50.0,365.0,414.0,173.0,153.0,125.0,78.0,0,
159,91.0,74.0,102.0,318.0,134.0,116.0,216.0,180.0,59.0,1598.0,1111.0,39.0,345.0,430.0,181.0,149.0,156.0,67.0,0,
160,80.0,68.0,95.0,353.0,134.0,145.0,267.0,186.0,51.0,1720.0,1144.0,30.0,353.0,404.0,159.0,155.0,169.0,88.0,0,
161,82.0,69.0,109.0,334.0,165.0,143.0,210.0,172.0,59.0,1666.0,1107.0,45.0,371.0,445.0,173.0,150.0,159.0,68.0,0,
162,88.0,77.0,103.0,310.0,98.0,128.0,223.0,210.0,61.0,1808.0,1009.0,50.0,376.0,405.0,150.0,157.0,146.0,71.0,0,
163,85.0,74.0,101.0,364.0,155.0,145.0,233.0,175.0,44.0,1544.0,1227.0,49.0,344.0,461.0,183.0,153.0,131.0,88.0,0,
164,85.0,72.0,90.0,360.0,179.0,137.0,243.0,202.0,40.0,1891.0,1091.0,50.0,400.0,439.0,175.0,155.0,174.0,112.0,0,
165,71.0,70.0,93.0,341.0,202.0,166.0,245.0,178.0,58.0,1517.0,1173.0,41.0,332.0,428.0,161.0,145.0,149.0,82.0,0,
166,83.0,82.0,98.0,350.0,168.0,156.0,232.0,184.0,43.0,1716.0,1140.0,41.0,376.0,453.0,165.0,158.0,169.0,88.0,0,
167,78.0,64.0,91.0,327.0,130.0,69.0,252.0,188.0,64.0,1710.0,1114.0,62.0,369.0,414.0,165.0,159.0,138.0,81.0,0,
168,91.0,49.0,90.0,353.0,203.0,190.0,250.0,187.0,59.0,1582.0,1288.0,58.0,352.0,470.0,186.0,156.0,158.0,69.0,0,
169,71.0,73.0,102.0,329.0,119.0,127.0,235.0,184.0,53.0,1762.0,1073.0,51.0,384.0,399.0,157.0,156.0,166.0,81.0,0,
170,78.0,85.0,95.0,294.0,154.0,89.0,226.0,171.0,49.0,1520.0,1071.0,34.0,309.0,383.0,157.0,142.0,143.0,72.0,0,
171,82.0,72.0,85.0,345.0,141.0,152.0,221.0,206.0,37.0,1922.0,1143.0,62.0,411.0,426.0,179.0,172.0,154.0,84.0,0,
172,82.0,91.0,104.0,353.0,145.0,120.0,216.0,195.0,47.0,1732.0,1069.0,45.0,365.0,410.0,156.0,162.0,169.0,83.0,0,
173,82.0,69.0,88.0,347.0,229.0,148.0,221.0,193.0,51.0,1809.0,1059.0,48.0,373.0,407.0,180.0,166.0,153.0,85.0,0,
