,Reconstruction_error,True_class
444,-4.2049835562706,0
445,-4.248900806903839,0
446,-2.545408248901367,0
447,-4.666944313049316,0
448,-5.216758179664612,0
449,5.1337329864501955,0
450,-0.9807740569114685,0
451,-2.663685989379883,0
452,-2.8781423568725586,0
453,-3.9700700283050536,0
454,-5.294436073303222,0
455,-3.680683994293213,0
456,4.649496829509735,0
457,-5.835453462600708,0
458,-0.870549201965332,0
459,-5.799855327606201,0
460,-5.522665023803711,0
461,-4.023317813873291,0
462,-3.5551056921482087,0
463,-5.406181597709656,0
464,-1.4106311798095703,0
465,-5.308047294616699,0
466,-4.3813177108764645,0
467,-5.543884992599487,0
468,-4.6093556642532345,0
469,-3.6111653327941893,0
470,-3.6464939594268797,0
471,-3.4097855567932127,0
472,-5.425725984573364,0
473,0.8278390884399414,0
474,-5.8294933319091795,0
475,-5.882489395141602,0
476,-4.096370220184326,0
477,1.3544007301330567,0
478,-5.128711223602295,0
479,-4.16884765625,0
480,-2.845395636558533,0
481,-3.9744855880737306,0
482,-5.510519123077392,0
483,-4.303895890712738,0
484,1.086375904083252,0
485,2.037589979171753,0
486,-4.858260822296143,0
487,-4.957469749450683,0
488,-0.43692363500595094,0
489,-5.143561553955078,0
490,-2.8596882820129395,0
491,-2.542044162750244,0
492,-5.396967792510987,0
493,-5.705296993255615,0
494,-4.065915489196778,0
495,-3.4939170837402345,0
496,-6.035751914978027,0
497,-4.381477689743042,0
498,-2.9139936447143553,0
499,-2.174134886264801,0
500,-4.823594284057617,0
501,-4.421647214889527,0
502,-6.027176761627198,0
503,-5.2698729753494264,0
504,-5.468757438659668,0
505,-5.629356861114502,0
506,-4.323443603515625,0
507,-4.756578040122986,0
508,-3.2151736319065094,0
509,-3.142382061481476,0
510,3.4781062811613084,0
511,-4.711008739471436,0
512,-2.880990505218506,0
513,-4.337418484687805,0
514,-1.7300979733467101,0
515,-5.529411315917969,0
516,-4.985254287719727,0
517,-4.792460155487061,0
518,-5.6168218612670895,0
519,-5.656733417510987,0
520,-5.088876485824585,0
521,-2.794410252571106,0
522,-1.2683476686477662,0
523,-1.4949750661849976,0
524,-5.249446773529053,0
525,-4.9491534948349,0
526,-3.1076764106750487,0
527,-3.976402473449707,0
528,-5.1746968746185305,0
529,-5.0890037536621096,0
530,-5.117544531822205,0
531,-5.535090923309326,0
532,-5.327941417694092,0
533,-5.6112946510314945,0
534,-5.3231385231018065,0
535,-4.005996799468994,0
536,2.8598541736602785,0
537,-5.559963417053223,0
538,-3.844203329086304,0
539,-1.6564249992370605,0
540,1.999257254600525,0
541,-3.9830154895782472,0
542,-5.3382728576660154,0
543,-4.8959550857543945,0
544,-5.156505584716797,0
545,-3.574578857421875,0
546,-2.3642404079437256,0
547,-3.1201101303100587,0
548,-3.5697139739990233,0
549,-4.175931644439697,0
550,-3.8661545753479003,0
551,-3.2607043743133546,0
552,-3.929800844192505,0
553,-3.4734378814697267,0
554,-3.9621896743774414,0
555,-3.1431936025619507,0
556,-3.2536685466766357,0
557,-2.505277705192566,0
558,-3.661551856994629,0
559,-3.387641096115112,0
560,-0.27273128032684324,0
561,-1.4083436965942382,0
562,-2.8318906307220457,0
563,-3.035714054107666,0
564,0.535140335559845,0
565,-3.396185779571533,0
566,-2.222434234619141,0
567,-2.686533498764038,0
568,-3.3838300704956055,0
569,-2.7704049348831177,0
570,-3.0025367736816406,0
571,-0.4792651176452637,0
572,-2.427605152130127,0
573,-0.43673133850097656,0
574,-1.1542787551879883,0
575,-2.6386771202087402,0
576,-2.647734546661377,0
577,-1.6451768159866333,0
578,0.1466794490814209,0
579,-0.8887099266052246,0
580,-1.523781704902649,0
581,-2.3320500373840334,0
582,-2.7821794986724853,0
583,-0.18215261697769164,0
584,-0.7822258472442627,0
585,-2.9419617652893066,0
586,-2.0219194322824476,0
587,-2.5226176261901854,0
588,-2.1276968002319334,0
589,0.2894636631011963,0
590,0.4729010820388794,0
591,-1.319563627243042,0
592,2.918087935447693,0
593,-2.9095930576324465,0
594,6.207541799545288,0
595,-0.4821592092514038,0
596,-0.7001683235168457,0
597,-0.7784797191619873,0
598,-2.85901517868042,0
599,2.528303337097168,0
600,3.076611888408661,0
601,-0.7402977466583252,0
602,0.09407413005828857,0
603,1.6054415702819824,0
604,-0.30175580382347106,0
605,-1.755088496208191,0
606,-0.203053617477417,0
607,-0.6055577397346497,0
608,5.962756538391114,0
609,-2.821072053909302,0
610,-0.15814239978790284,0
611,-0.587132740020752,0
612,3.135751485824585,0
613,-2.136206316947937,0
614,-3.032549571990967,0
615,-2.80257134437561,0
616,2.5714232444763185,0
617,-2.3179565906524657,0
618,-2.613321089744568,0
619,-2.201848578453064,0
620,-1.048741340637207,0
621,-1.75962975025177,0
622,-0.7532786846160888,0
623,-0.5394996523857116,0
624,-0.38456175923347474,0
625,-0.8700268030166626,0
626,-1.4392830669879912,0
627,-3.4051059663295744,0
628,2.372101163864136,0
629,14.22816104888916,0
630,-4.656355285644532,0
631,-0.9164899230003357,0
632,-3.9098627090454103,0
633,-4.41632308959961,0
634,-1.5054413199424743,0
635,-4.905810689926147,0
636,-4.9034429550170895,0
637,4.316776251792907,0
638,-5.038426685333252,0
639,-2.7055428981781007,0
640,-3.0678619384765624,0
641,-1.9516776561737061,0
642,-3.491894245147705,0
643,-5.083646762371063,0
644,-5.2820103645324705,0
645,-4.822704219818116,0
646,-4.584457015991211,0
647,-5.050343608856201,0
648,15.044474220275879,0
649,-3.0950226545333863,0
650,5.277085137367249,0
651,2.0323970317840576,0
652,4.3107208728790285,0
653,5.928807270526886,0
654,-0.11508723497390747,0
655,3.5661955952644346,0
656,0.03299174308776855,0
657,4.811974048614502,0
658,-1.7175326347351074,0
659,0.20289676189422606,0
660,-0.24580035209655762,0
661,-1.5317286491394042,0
662,-1.90310800075531,0
663,-2.3912205934524535,0
664,-2.586783742904663,0
665,1.051677942276001,0
666,0.4950378179550171,0
667,-1.5888294219970702,0
668,-1.4064420700073241,0
669,0.5305745124816894,0
670,3.7270423412322997,0
671,4.490220546722412,0
672,14.340322780609132,0
673,16.00511074066162,0
674,11.953351402282715,0
675,6.297738647460937,0
676,16.377324104309082,0
677,12.347470664978028,0
678,-0.3598837375640869,0
679,8.652594375610352,0
680,3.009885787963867,0
681,9.386771392822265,0
682,-0.03724336624145508,0
683,-0.496075439453125,0
684,-0.44947793483734133,0
685,-1.7596976995468139,0
686,25.486312103271484,0
687,-0.39648358821868895,0
688,-0.7430987358093262,0
689,0.9421032071113586,0
690,-0.3493694603443146,0
691,9.79990999698639,0
692,-1.0413062632083894,0
693,0.20239439010620117,0
694,-1.8280493021011353,0
695,2.5281872272491457,0
696,-2.025186002254486,0
697,-0.0023839473724365234,0
698,0.35281388759613036,0
699,-3.670169734954834,0
700,-0.9185610055923462,0
701,-2.1092092037200927,0
702,-0.1895606517791748,0
703,-4.224837970733643,0
704,-4.238336610794067,0
705,-4.225085639953614,0
706,-4.5054895877838135,0
707,-4.310626852512359,0
708,-3.679789388179779,0
709,-4.415386915206909,0
710,-2.0293596029281615,0
711,-4.768710136413574,0
712,-3.8366329193115236,0
713,-4.757056617736817,0
714,-2.450808525085449,0
715,-2.8200332641601564,0
716,-5.399500226974487,0
717,-1.3651333093643188,0
718,-0.5810680627822876,0
719,-4.664388942718506,0
720,-3.8962705612182615,0
721,-5.188842135667801,0
722,-5.529512357711792,0
723,-3.9659940004348755,0
724,0.2815046727657318,0
725,-5.210209441184998,0
726,-3.819977140426636,0
727,-4.601225110888481,0
728,7.094550704956054,0
729,-5.794364309310913,0
730,-5.048011922836304,0
731,-3.6792821884155273,0
732,-5.181582689285278,0
733,-4.262098604440689,0
734,-5.628328800201416,0
735,1.0822933495044709,0
736,-3.7390326023101808,0
737,-6.023836421966553,0
738,-3.975488543510437,0
739,-4.9267889022827145,0
740,-4.758116388320923,0
741,-1.4062496185302735,0
742,-3.5373138427734374,0
743,-5.195360898971558,0
744,-5.508897590637207,0
745,-5.607426023483276,0
746,-5.475430154800415,0
747,-5.329321098327637,0
748,2.8662556290626524,0
749,-4.5732019424438475,0
750,-2.317233371734619,0
751,-4.174911785125732,0
752,-5.2970947265625,0
753,-5.381313467025757,0
754,-4.212177830934524,0
755,-3.295974063873291,0
756,-5.791418600082397,0
757,-4.984087657928467,0
758,-4.834828472137451,0
759,3.5118301033973696,0
760,-4.606865501403808,0
761,-1.644984769821167,0
762,-4.712087821960449,0
763,1.752407568693161,0
764,-5.831508922576904,0
765,-5.2417230129241945,0
766,-5.234481430053711,0
767,-3.1972408294677734,0
768,-4.384863007068634,0
769,-5.3837813377380375,0
770,-5.430022096633911,0
771,-0.35738544464111327,0
772,-5.436234188079834,0
773,-3.2684285223484038,0
774,-5.549947071075439,0
775,-5.755686855316162,0
776,-5.646520614624023,0
777,-3.7779643297195435,0
778,-4.707995939254761,0
779,-5.094945549964905,0
780,-0.19764001965522765,0
781,-3.894534945487976,0
782,-5.467430353164673,0
783,-5.196678733825683,0
784,-2.882134532928467,0
785,-4.63162055015564,0
786,-3.9007641315460204,0
787,-5.22021484375,0
788,-5.362500715255737,0
789,5.747419357299805,0
790,-1.0702858924865724,0
791,-2.4282935857772827,0
792,-2.5300317764282227,0
793,0.3094310760498047,0
794,-5.569961643218994,0
795,-2.36169114112854,0
796,2.361562764644623,0
797,-5.40617082118988,0
798,-1.8807734727859498,0
799,-5.183112263679504,0
800,-5.190847873687744,0
801,-5.607440853118897,0
802,-4.450479888916016,0
803,-5.892465400695801,0
804,-5.249250316619873,0
805,-5.517437839508057,0
806,-4.408289957046509,0
807,-5.664696407318115,0
808,-5.059103298187256,0
809,-4.023513984680176,0
810,-3.3748600244522096,0
811,-3.4267037391662596,0
812,-5.619562149047852,0
813,0.3887467384338379,0
814,-5.721839237213135,0
815,-5.941899013519287,0
816,-4.461829376220703,0
817,-0.5105509757995605,0
818,-5.060820722579956,0
819,-4.37524003982544,0
820,-1.0794833183288575,0
821,-4.94007043838501,0
822,-5.615454912185669,0
823,-4.8645790100097654,0
824,-3.83443546295166,0
825,1.9211345672607423,0
826,-4.9504921436309814,0
827,-3.8971083641052244,0
828,-0.6916156589984894,0
829,-5.422427940368652,0
830,-1.0559470772743225,0
831,0.7395259380340576,0
832,-5.3325872898101805,0
833,-5.690204429626465,0
834,-2.1043349266052247,0
835,-5.322965002059936,0
836,-4.488491821289062,0
837,-3.6424545288085937,0
838,-3.3478241920471192,0
839,-2.2246902704238893,0
840,-4.603778457641601,0
841,-4.180304002761841,0
842,-5.811142158508301,0
843,-5.667512464523315,0
844,-4.729074931144714,0
845,-4.496804046630859,0
846,-5.7864892959594725,0
847,-5.297127914428711,0
848,-3.6888628005981445,0
849,-4.005727958679199,0
850,0.5915139645338059,0
851,-3.2795269966125487,0
852,-5.431189727783203,0
853,-4.697925162315369,0
854,-2.096175420284271,0
855,-5.630134391784668,0
856,-5.272247743606568,0
857,-4.814458727836609,0
858,-3.7637484550476072,0
859,-5.627930450439453,0
860,-4.7489821195602415,0
861,-3.620816135406494,0
862,1.5642227411270142,0
863,-1.3588406205177308,0
864,-3.8555469512939453,0
865,-5.540856409072876,0
866,-3.1225385427474976,0
867,-4.569732213020325,0
868,-4.876097273826599,0
869,-5.233808898925782,0
870,-5.308032131195068,0
871,-3.3549612045288084,0
872,-4.164367055892944,0
873,-5.643270015716553,0
874,-3.8905823707580565,0
875,-4.1052227973937985,0
876,3.4757780849933626,0
877,-5.376421785354614,0
878,-1.8055024147033691,0
879,-3.543610715866089,0
880,-0.773682713508606,0
881,-3.8095964431762694,0
882,-5.271497535705566,0
883,-5.288086891174316,0
884,-1.927808666229248,0
885,-4.698264455795288,0
886,-2.680522322654724,0
887,-3.102974033355713,0
888,-4.341849088668823,0
889,-4.234616470336914,0
890,-4.026803922653198,0
891,-3.2517895698547363,0
892,-4.143005084991455,0
893,-3.7132975578308107,0
894,-2.774847984313965,0
895,-2.005158233642578,0
896,-1.8230082988739014,0
897,-1.8875289916992188,0
898,-3.539702033996582,0
899,-3.839173460006714,0
900,-1.668619203567505,0
901,-0.5146455526351928,0
902,-2.711076498031616,0
903,-3.0259952306747437,0
904,-0.8535483121871948,0
905,-3.211337995529175,0
906,-2.7810536861419677,0
907,-2.261914277076721,0
908,-3.4229491710662843,0
909,-2.743095588684082,0
910,-2.6931633234024046,0
911,-3.1647688865661623,0
912,-2.659143304824829,0
913,-3.232693338394165,0
914,-1.7486177206039428,0
915,-2.5569817066192626,0
916,-2.6155281543731688,0
917,-1.723765754699707,0
918,1.503378200531006,0
919,-1.1691053628921508,0
920,-1.6733181476593018,0
921,-2.3576308250427247,0
922,-2.216723108291626,0
923,-0.17193541526794434,0
924,1.2295663833618165,0
925,-2.600749933719635,0
926,-1.3084084033966064,0
927,-2.8061948299407957,0
928,-2.1524558544158934,0
929,-0.48038620948791505,0
930,1.4378664255142213,0
931,-3.055199408531189,0
932,2.0535094022750853,0
933,-2.3646247744560243,0
934,2.5948766469955444,0
935,36.11814513206482,0
936,-1.2499308586120605,0
937,-1.2281569480895995,0
938,-3.2956473350524904,0
939,2.162919211387634,0
940,2.0763179898262023,0
941,-2.468153882026672,0
942,0.3136655569076538,0
943,3.835804635286331,0
944,1.0069240748882293,0
945,-1.5218172550201416,0
946,0.11241211891174316,0
947,-0.2977849841117859,0
948,0.0555894136428833,0
949,-2.7593914747238157,0
950,-0.6686216354370117,0
951,-2.765048760175705,0
952,2.699349808692932,0
953,-2.91501145362854,0
954,-3.001538562774658,0
955,-2.7900623321533202,0
956,3.3609845519065855,0
957,-0.8412301063537597,0
958,-2.751547336578369,0
959,-2.535939025878906,0
960,-3.054224967956543,0
961,-2.072140944004059,0
962,-1.1711144924163819,0
963,-1.0475382566452027,0
964,0.7629573538899421,0
965,-1.1947342872619628,0
966,-0.5851488053798676,0
967,-3.339080873131752,0
968,0.9994078516960144,0
969,6.4433025360107425,0
970,-4.54149980545044,0
971,-1.2074465036392212,0
972,-4.436122179031372,0
973,-4.375558567047119,0
974,-1.9218250036239624,0
975,-4.321171522140503,0
976,-4.732439708709717,0
977,4.915901184082031,0
978,-5.105850553512573,0
979,-3.5584710597991944,0
980,-3.092666435241699,0
981,0.616814237833023,0
982,-5.016801071166992,0
983,-4.846580862998962,0
984,-5.289487552642822,0
985,-4.685300517082214,0
986,-4.689875936508178,0
987,-4.797616648674011,0
988,13.988730716705323,0
989,-2.571210968494415,0
990,7.475264835357666,0
991,1.9259469270706178,0
992,1.1481349229812623,0
993,4.026979088783264,0
994,2.698935604095459,0
995,0.46673563718795774,0
996,-0.05129014849662781,0
997,0.9991639256477356,0
998,-1.2315651416778564,0
999,-1.864402461051941,0
1000,-0.6972993373870849,0
1001,-1.8792694926261901,0
1002,-1.237916851043701,0
1003,-2.2936678171157836,0
1004,-1.8543243169784547,0
1005,-2.1314796268939973,0
1006,0.9091482162475586,0
1007,-1.1626627445220947,0
1008,-2.13667573928833,0
1009,1.5473340511322022,0
1010,5.864125061035156,0
1011,3.923750877380371,0
1012,13.267637634277344,0
1013,17.912987899780273,0
1014,14.46638011932373,0
1015,16.555591821670532,0
1016,0.7959131240844727,0
1017,2.8109541654586794,0
1018,1.400962734222412,0
1019,7.188183975219727,0
1020,1.7401877880096435,0
1021,3.2839913368225098,0
1022,2.701087760925293,0
1023,-4.0547767162323,0
1024,-1.5912214279174806,0
1025,-4.4040419340133665,0
1026,-3.9122797727584837,0
1027,-1.4743605375289917,0
1028,-0.852481198310852,0
1029,-2.4737690687179565,0
1030,-5.116703939437866,0
1031,-2.391716957092285,0
1032,0.7793033123016357,0
1033,-1.8505988597869873,0
1034,-2.012687253952026,0
1035,-0.35512144565582277,0
1036,-4.255561828613281,0
1037,-2.640913653373718,0
1038,-3.1172441959381105,0
1039,0.22453713417053223,0
1040,-2.6837571620941163,0
1041,-1.5651135444641113,0
1042,1.6444913387298583,0
1043,-3.2618794441223145,0
1044,2.8859686851501465,0
1045,2.738808512687683,0
1046,2.66420841217041,0
1047,0.2244415760040283,0
1048,-1.04900164604187,0
