index,172.20.1.164,172.20.2.148,172.20.2.151,172.20.1.170,172.20.2.149,172.20.1.165,172.20.1.171,172.20.2.152,172.20.1.166,172.20.1.172,172.20.2.153,172.20.1.168,172.20.2.154,172.20.1.173,172.20.1.167,172.20.2.150,172.20.2.155,172.20.1.169,label,target
75,78,82,94,334,166,132,194,216,132,2165,831,58,444,334,180,173,151,64,0,
76,75,92,102,316,97,94,189,248,54,2469,752,128,458,315,178,179,147,63,0,
77,91,105,104,352,205,139,195,240,51,2338,881,67,484,371,181,193,170,75,0,
78,81,99,116,303,180,160,184,246,50,2344,846,40,474,371,168,173,143,73,0,
79,75,98,115,349,221,159,214,311,38,2634,827,79,488,351,162,184,171,94,0,
80,72,97,110,320,138,119,168,228,51,2255,808,42,454,335,149,171,145,64,0,
81,80,79,121,336,148,173,206,269,57,2432,782,46,457,302,169,161,153,154,0,
82,59,70,119,337,149,130,175,236,56,2404,842,67,499,348,158,178,164,74,0,
83,92,120,111,339,163,126,178,296,63,2415,918,50,476,380,151,181,162,75,0,
84,80,90,122,319,180,180,203,303,59,2494,808,62,475,314,158,164,170,71,0,
85,80,80,120,360,177,131,190,224,50,2294,832,47,467,354,270,164,160,73,0,
86,66,86,115,354,206,159,193,286,41,2356,869,56,466,365,160,180,172,61,0,
87,71,70,105,329,133,130,156,240,72,2393,821,76,471,373,166,180,153,77,0,
88,73,94,117,328,192,183,200,268,58,2397,830,50,468,366,149,174,157,63,0,
89,167,93,115,335,167,119,176,257,54,2286,862,58,457,377,157,185,151,68,0,
90,86,95,95,334,172,126,183,242,51,2341,729,56,470,295,164,167,164,77,0,
91,62,89,132,339,246,153,165,280,73,2601,803,46,501,361,173,173,184,63,0,
92,89,100,109,336,140,149,217,235,31,2348,871,40,479,339,175,176,151,87,0,
93,60,90,111,345,242,121,286,249,48,2326,835,39,442,360,167,174,165,90,0,
94,59,96,99,342,79,108,195,247,43,2414,842,43,498,340,178,182,175,53,0,
95,85,82,123,353,249,160,177,287,66,2459,863,69,453,377,183,175,164,103,0,
96,58,94,114,419,128,125,175,233,46,2361,783,48,479,313,142,171,158,69,0,
97,72,90,105,339,200,179,170,259,48,2336,863,52,456,368,180,179,162,98,0,
98,75,89,102,315,108,154,181,232,32,2122,777,54,423,304,142,163,161,72,0,
99,94,90,102,309,150,111,186,202,59,1899,812,42,402,323,140,168,147,74,0,
100,79,90,104,330,246,233,169,282,46,2285,820,72,431,328,167,162,160,67,0,
101,69,96,122,332,127,187,221,224,142,2158,948,64,468,469,174,193,167,120,0,
102,59,63,92,296,154,125,179,224,53,2055,751,32,371,341,149,143,143,96,0,
103,78,82,108,314,68,107,156,197,57,2107,780,52,461,346,167,179,154,64,0,
104,83,102,87,333,265,187,234,226,47,2024,928,45,395,381,166,158,159,92,0,
105,76,71,108,308,91,154,157,256,50,2228,738,58,415,308,150,164,151,56,0,
106,73,107,106,338,122,124,221,195,47,1998,956,140,419,368,173,165,157,63,0,
107,76,72,109,314,200,129,196,278,48,2206,790,46,386,365,156,153,151,180,0,
108,84,97,83,318,81,86,181,209,59,2137,817,69,468,341,148,187,145,68,0,
109,66,83,107,324,195,184,190,274,43,2235,911,47,425,337,173,160,150,90,0,
110,80,102,109,294,139,116,161,226,32,2298,678,57,475,303,144,178,143,69,0,
111,97,99,114,319,148,165,175,246,46,2142,854,44,413,353,170,137,168,83,0,
112,57,80,121,308,200,124,165,224,36,2234,706,39,467,306,149,178,154,71,0,
113,74,100,109,336,139,144,199,258,60,2101,928,62,408,351,237,161,173,75,0,
114,61,74,118,320,203,131,147,253,48,2426,730,42,469,307,169,165,159,58,0,
115,68,94,104,298,123,150,222,215,55,1981,886,52,413,345,155,147,157,72,0,
116,76,70,105,335,177,169,173,266,42,2302,792,51,436,313,152,170,161,84,0,
117,74,105,106,326,137,146,218,214,60,2221,923,48,477,345,184,181,168,88,0,
118,74,76,102,345,147,152,181,296,60,2321,895,48,438,380,188,172,157,80,0,
119,167,82,118,314,169,159,205,213,54,2246,741,46,472,299,147,177,166,80,0,
120,73,103,106,315,159,100,159,259,48,2125,839,61,406,342,156,151,138,66,0,
121,73,78,123,405,181,109,203,238,52,2481,841,56,499,364,184,200,158,73,0,
122,68,89,101,310,197,145,286,233,43,1981,889,45,408,349,156,143,156,78,0,
123,84,105,112,323,154,143,132,255,57,2392,651,50,450,296,156,177,159,79,0,
124,59,81,106,287,184,152,214,234,40,2125,771,56,428,322,150,147,146,65,0,
125,71,89,105,316,118,93,161,225,50,2136,770,49,413,338,160,177,143,86,0,
126,67,95,128,322,140,176,177,248,146,2252,771,44,437,331,149,172,152,74,0,
127,80,73,104,329,202,268,174,224,41,2290,766,52,457,344,169,174,173,71,0,
128,73,106,102,332,109,174,187,265,54,2513,845,43,478,350,167,178,165,78,0,
129,63,84,103,341,172,128,161,262,33,2500,844,58,473,360,159,185,148,64,0,
130,79,82,94,297,167,120,196,207,64,1946,823,72,427,320,156,158,122,74,0,
131,76,73,118,339,247,150,186,251,49,2116,882,40,433,377,181,163,153,66,0,
132,58,96,107,330,145,132,191,231,45,2220,826,52,467,348,135,187,163,73,0,
133,63,77,98,313,101,136,208,240,44,2116,861,71,425,353,159,166,131,151,0,
134,72,91,114,331,217,168,214,232,50,2243,890,41,459,345,144,155,163,77,0,
135,84,89,99,304,180,91,155,235,52,2154,831,59,432,349,171,156,159,82,0,
136,74,83,108,299,201,149,214,227,53,2265,812,58,408,318,153,155,148,87,0,
137,82,107,106,321,155,104,176,212,61,2088,901,36,419,354,170,161,150,67,0,
138,77,94,100,297,151,149,212,220,41,2086,861,50,427,330,150,144,136,68,0,
139,95,90,105,361,204,213,203,242,44,2241,868,47,456,351,159,163,163,86,0,
140,99,104,90,295,127,107,164,261,47,2348,789,48,454,347,154,163,164,74,0,
141,63,81,89,333,241,193,209,232,72,2085,948,58,416,362,178,157,135,88,0,
142,86,93,102,299,64,116,168,214,61,1993,827,45,406,349,154,174,150,74,0,
143,82,83,91,299,192,101,180,243,46,2141,775,52,417,322,236,163,153,74,0,
144,67,84,112,314,141,143,172,231,47,2245,768,54,445,338,151,184,141,62,0,
145,67,101,109,330,155,173,198,232,54,2135,834,53,428,340,163,163,172,74,0,
146,68,82,115,333,230,168,143,237,61,2126,795,48,433,338,137,172,144,88,0,
147,61,78,130,282,93,134,171,213,41,2239,752,32,423,311,142,171,137,72,0,
148,172,96,112,377,179,116,207,296,47,2507,947,45,494,377,195,180,196,94,0,
149,72,79,109,413,214,135,289,230,61,2251,783,55,466,340,151,157,171,83,0,
150,74,83,110,322,63,156,206,243,57,2241,901,72,435,371,168,176,146,60,0,
151,61,91,109,336,178,109,198,216,61,2132,921,51,465,354,156,160,158,96,0,
152,81,89,99,316,145,232,181,253,60,2159,810,64,450,352,158,176,153,63,0,
153,83,91,109,318,146,159,191,225,43,2238,728,53,454,291,165,160,165,74,0,
154,81,81,105,312,155,139,152,251,51,2216,874,62,468,382,166,175,135,70,0,
155,72,64,117,332,242,171,213,257,48,2305,838,53,420,333,161,161,170,70,0,
156,65,93,119,347,162,116,202,229,46,2300,896,47,458,375,177,177,167,70,0,
157,77,89,96,306,133,106,157,254,64,2119,798,34,416,414,160,157,159,63,0,
158,60,86,105,303,163,134,205,232,44,2222,871,46,444,340,163,163,153,102,0,
159,73,78,93,322,135,122,167,234,56,2005,957,144,404,383,181,167,152,67,0,
160,75,104,103,325,157,150,224,213,53,2035,884,60,424,345,146,158,141,64,0,
161,68,110,90,331,159,103,164,218,41,1942,828,47,435,339,159,167,154,69,0,
162,80,84,101,289,175,165,193,218,75,2031,775,55,399,322,153,164,144,65,0,
163,82,95,119,372,202,143,225,238,51,2202,965,42,466,383,187,178,166,175,0,
164,86,87,115,350,163,123,166,273,56,2423,843,48,488,360,153,178,166,65,0,
165,62,78,109,363,181,182,216,243,52,2333,976,50,468,380,157,165,156,74,0,
166,84,85,99,316,107,135,137,231,52,2131,801,45,445,324,154,171,157,88,0,
167,59,101,93,304,213,176,217,232,42,2212,847,64,442,350,163,190,146,85,0,
168,94,94,110,292,83,161,152,251,52,2197,779,47,441,335,231,191,153,82,0,
169,80,102,110,322,216,194,211,244,51,2143,827,46,457,330,158,161,155,71,0,
170,85,100,118,334,172,98,225,272,66,2258,841,55,410,342,157,165,154,61,0,
171,101,90,115,325,135,120,168,216,64,2227,827,60,469,344,183,184,154,70,0,
172,89,87,105,312,176,155,190,240,48,2252,868,41,477,315,176,179,174,93,0,
173,87,94,118,321,99,99,177,254,60,2271,807,59,429,346,165,161,156,78,0,
174,77,89,112,308,147,178,192,227,37,2178,824,42,453,336,165,167,146,90,0,
175,175,71,137,334,133,138,263,289,55,2349,773,63,458,340,155,161,155,58,0,
176,84,95,136,340,131,193,217,230,67,2325,814,64,458,363,166,170,167,83,0,
177,65,97,124,352,173,108,162,246,41,2242,866,43,420,374,171,173,164,70,0,
178,68,89,104,402,203,143,196,259,73,2388,757,76,482,324,165,178,167,75,0,
179,69,93,122,313,183,159,156,269,59,2359,792,68,436,334,166,168,179,69,0,
180,77,99,132,327,156,140,178,243,50,2541,732,49,480,346,165,190,165,68,0,
181,83,101,112,326,117,181,186,254,56,2394,775,45,449,326,172,182,156,82,0,
182,90,76,124,347,121,156,167,259,61,2252,856,52,415,360,171,169,161,86,0,
183,85,99,90,327,111,96,200,243,50,2250,767,52,455,335,157,172,164,66,0,
184,59,87,117,343,225,178,160,264,67,2597,800,48,453,447,155,162,170,86,0,
185,74,103,117,322,81,112,186,232,42,2384,791,45,482,344,164,182,167,77,0,
186,71,84,108,314,217,193,195,302,50,2339,796,57,430,331,136,162,149,82,0,
187,73,105,111,346,163,81,169,238,63,2294,761,154,472,340,166,166,154,62,0,
188,85,83,107,346,188,137,190,274,63,2332,812,63,444,331,154,166,155,75,0,
189,82,85,125,315,144,119,169,225,43,2516,833,53,533,334,163,204,166,70,0,
190,71,94,105,317,218,149,203,287,62,2307,823,60,414,340,154,159,142,167,0,
191,60,91,125,356,150,139,181,264,56,2751,768,37,537,361,179,208,174,67,0,
192,71,79,99,240,138,143,138,227,48,1596,585,59,321,234,119,122,137,77,1,172.20.1.171
193,51,62,54,73,43,38,17,58,58,382,92,49,105,61,50,54,54,60,1,172.20.1.171
194,38,51,46,50,65,50,8,47,51,124,88,37,46,51,54,39,57,50,1,172.20.1.171
195,55,51,48,78,58,32,48,35,29,142,79,53,53,39,44,37,47,65,1,172.20.1.171
196,91,65,51,294,131,164,239,74,56,541,1041,52,176,413,165,95,122,84,0,
197,106,75,73,373,152,148,276,199,63,1416,1272,56,315,442,169,138,144,63,0,
198,85,66,90,369,208,119,294,170,51,1500,1338,53,328,486,203,142,167,97,0,
199,94,61,76,379,180,136,269,186,54,1435,1432,51,329,564,195,156,147,86,0,
200,109,56,85,370,146,177,293,157,66,1489,1364,49,371,491,217,155,153,80,0,
201,102,76,90,389,148,199,321,195,54,1538,1523,45,347,562,199,157,170,80,0,
202,88,69,92,390,187,171,272,179,61,1521,1566,49,356,555,211,171,195,89,0,
203,193,71,89,400,208,153,393,163,54,1374,1508,67,321,559,201,170,181,110,0,
204,106,73,83,386,121,198,278,195,55,1433,1503,48,360,557,219,164,173,77,0,
205,91,55,79,392,177,283,322,179,53,1478,1494,63,349,529,186,169,168,87,0,
206,84,67,84,359,193,151,262,178,44,1396,1301,58,311,533,209,137,140,84,0,
207,98,79,84,388,243,193,310,165,50,1490,1435,53,358,557,206,174,163,91,0,
208,72,66,80,380,146,87,276,165,42,1394,1430,58,317,537,196,137,174,74,0,
209,93,92,82,385,217,177,361,172,49,1489,1568,51,351,565,213,176,161,115,0,
210,104,70,98,408,136,82,277,153,64,1431,1476,52,341,541,194,159,181,80,0,
211,115,80,84,413,242,139,367,187,45,1495,1584,58,332,567,207,157,168,109,0,
212,95,71,112,419,149,174,290,154,44,1592,1501,49,383,554,201,190,189,99,0,
213,113,83,83,423,300,218,340,240,71,1748,1516,79,359,552,220,148,178,92,0,
214,105,70,92,441,149,128,287,185,54,1873,1479,137,418,552,206,177,193,110,0,
215,113,91,93,373,225,128,315,199,46,1502,1529,45,350,514,190,176,168,79,0,
216,102,67,83,440,216,190,332,177,61,1502,1719,67,386,651,232,193,207,95,0,
217,110,72,95,383,183,162,282,190,62,1588,1393,62,368,502,196,153,167,78,0,
218,102,76,107,422,233,217,332,215,55,1791,1609,54,390,568,215,182,173,106,0,
219,102,76,81,429,157,106,252,192,46,1742,1560,48,401,623,226,177,176,71,0,
220,85,70,86,390,313,197,340,215,68,1664,1534,63,364,526,202,149,180,96,0,
221,102,79,82,429,74,131,315,178,54,1693,1720,33,393,634,324,184,187,106,0,
222,110,73,75,477,338,160,365,195,58,1693,1623,46,385,604,223,177,193,96,0,
223,112,68,90,414,145,131,323,179,52,1637,1688,63,401,585,212,183,184,90,0,
224,85,77,85,431,174,144,286,223,53,1686,1573,52,340,553,206,164,195,100,0,
225,120,74,94,423,145,163,332,172,67,1697,1702,42,415,576,219,173,190,83,0,
226,110,75,69,402,155,119,306,189,60,1436,1654,66,311,596,227,171,165,124,0,
227,98,65,91,367,145,170,297,166,60,1702,1433,44,390,525,205,174,163,77,0,
228,101,72,98,440,248,136,343,231,49,1572,1615,55,369,609,226,183,193,102,0,
229,101,66,97,404,185,203,379,187,46,1777,1441,45,395,542,210,177,175,89,0,
230,185,69,100,432,228,148,330,191,54,1665,1564,56,381,577,205,174,189,119,0,
231,102,72,75,526,133,101,301,185,78,1549,1645,57,359,610,222,194,168,78,0,
232,104,89,106,452,206,192,366,213,40,1698,1655,52,400,623,228,180,193,114,0,
233,99,86,108,434,137,125,297,169,51,1514,1709,60,394,640,235,183,188,85,0,
234,108,73,91,401,232,157,327,219,44,1641,1446,54,354,551,203,147,154,108,0,
235,111,82,85,373,142,247,296,214,46,1585,1660,66,361,612,213,182,168,86,0,
236,114,69,71,405,178,139,369,151,61,1481,1609,71,351,568,197,156,184,76,0,
237,105,72,93,461,172,179,294,204,38,1798,1603,51,399,597,197,194,197,105,0,
238,100,69,85,422,237,165,356,184,67,1694,1642,66,387,619,219,174,185,89,0,
239,102,81,100,425,231,148,335,191,52,1764,1618,58,399,571,203,193,186,94,0,
240,130,80,91,438,156,142,321,193,50,1721,1737,57,388,633,240,175,182,101,0,
241,94,81,72,402,244,201,333,174,56,1650,1541,76,370,643,207,164,180,90,0,
242,121,64,83,490,182,150,333,185,43,1591,1845,153,383,702,257,195,203,110,0,
243,116,82,106,450,243,221,415,213,51,1738,1805,34,418,605,210,195,180,76,0,
244,111,59,118,465,193,149,359,179,57,1700,1841,60,398,667,245,195,219,104,0,
245,118,78,92,423,151,167,327,194,62,1621,1742,46,361,612,224,175,178,77,0,
246,87,92,94,421,232,177,320,199,45,1652,1658,40,417,578,291,193,185,190,0,
247,118,58,93,410,164,120,350,162,37,1463,1638,40,371,604,210,170,186,86,1,172.20.1.170
248,90,51,73,189,118,103,191,95,50,858,716,66,193,291,142,102,97,92,1,172.20.1.170
249,96,82,136,32,180,175,350,197,55,1598,1432,56,340,599,205,164,44,96,1,172.20.1.170
250,151,74,147,170,119,179,344,211,60,1966,1613,61,418,696,259,202,85,95,1,172.20.1.170
251,121,101,89,447,289,143,401,186,52,1688,1806,66,398,642,229,189,206,115,0,
252,114,80,90,479,213,209,317,235,61,1651,1867,67,389,665,237,182,201,96,0,
253,110,93,100,404,146,151,348,162,61,1734,1682,51,414,623,213,192,180,86,0,
254,93,73,91,448,241,158,325,217,51,1658,1843,51,374,652,232,176,201,124,0,
255,242,64,80,426,177,165,459,168,55,1610,1791,54,388,634,224,176,186,87,0,
256,93,95,89,448,177,172,343,216,54,1808,1679,60,399,589,244,185,193,105,0,
257,128,58,99,447,219,219,354,197,56,1658,1777,41,411,659,248,191,199,81,0,
258,106,96,100,413,139,151,354,190,58,1736,1725,47,404,599,218,186,197,76,0,
259,104,72,83,466,207,190,319,191,43,1722,1818,48,395,651,226,212,216,104,0,
260,135,77,107,534,223,165,362,199,56,1662,1830,52,420,635,235,178,181,101,0,
261,111,84,94,462,203,137,363,209,141,1872,1807,54,411,690,252,204,174,97,0,
262,132,86,90,478,185,207,378,204,59,1853,1888,32,418,712,237,198,198,97,0,
263,103,72,100,489,290,185,377,202,49,1775,1860,57,412,683,243,195,204,112,0,
264,128,92,99,451,187,107,316,199,55,1734,1758,48,398,651,242,162,187,85,0,
265,120,64,84,505,272,266,425,194,55,1758,1921,41,412,716,255,199,209,131,0,
266,115,90,87,490,145,151,323,174,56,1705,1867,58,425,782,247,198,208,95,0,
267,130,99,112,490,300,221,457,214,50,1916,1944,138,385,685,225,178,203,103,0,
268,111,63,84,515,188,170,386,194,35,1795,2011,88,426,747,255,191,223,107,0,
269,117,77,95,408,174,142,366,194,65,1682,1652,58,421,629,228,202,186,92,0,
270,105,82,99,463,208,162,331,190,59,1585,1749,60,366,631,232,169,196,105,0,
271,129,94,107,496,278,174,351,179,64,1783,1772,54,434,682,252,211,209,89,0,
272,125,80,73,493,255,192,413,207,47,1724,1955,49,387,686,235,182,216,217,0,
273,112,77,91,446,150,123,326,149,42,1572,1710,55,373,640,246,199,196,111,0,
274,104,87,89,433,198,178,368,224,37,1712,1669,34,372,632,227,170,194,84,0,
275,110,57,110,408,146,162,308,204,50,1690,1599,48,381,628,233,193,189,75,0,
276,121,70,86,436,217,168,370,174,57,1652,1661,48,381,585,204,186,180,83,0,
277,109,63,102,445,245,158,322,198,64,1676,1721,58,378,640,221,177,206,95,0,
278,123,69,90,425,205,178,349,188,57,1621,1729,49,394,604,225,179,188,82,0,
279,83,64,98,444,197,138,357,190,67,1540,1759,58,363,597,222,168,200,105,0,
280,101,68,88,446,150,165,324,181,44,1667,1675,54,392,614,210,193,180,84,0,
281,199,48,76,480,231,127,466,158,46,1642,1748,58,353,637,229,175,206,108,0,
282,111,64,93,433,223,167,354,201,49,1607,1708,62,377,589,221,178,199,76,0,
283,117,72,79,465,148,166,349,180,54,1594,1885,64,380,673,236,186,191,91,0,
284,104,67,94,415,196,187,334,200,48,1509,1647,45,364,603,216,157,180,76,0,
285,120,80,103,459,186,210,342,211,45,1935,1707,60,412,661,243,180,187,107,0,
286,100,72,89,423,241,158,336,190,59,1648,1597,38,380,614,239,164,205,94,0,
287,107,53,91,546,206,139,344,229,72,1921,1618,52,401,620,233,176,188,93,0,
288,101,82,99,474,220,281,350,203,58,1847,1665,58,429,669,268,192,209,101,0,
289,120,62,98,452,239,146,324,189,70,1607,1801,56,388,629,210,175,186,101,0,
290,120,61,101,453,242,159,330,229,126,1899,1760,54,414,625,231,175,206,102,0,
291,109,67,82,407,207,180,314,181,43,1598,1599,36,365,606,237,165,191,78,0,
292,105,69,73,424,295,162,346,186,53,1748,1569,73,338,670,188,157,168,110,0,
293,99,73,100,355,128,92,292,191,49,1676,1477,51,389,570,207,177,171,89,0,
294,102,69,96,427,170,189,334,211,56,1683,1563,75,363,577,225,176,182,90,0,
295,97,63,88,429,179,143,301,187,73,1741,1466,163,407,565,200,175,177,99,0,
296,99,89,108,397,199,137,318,218,66,1841,1513,39,406,545,225,173,193,110,0,
297,77,62,94,401,119,156,277,207,55,1672,1404,38,366,503,183,160,189,99,0,
298,97,83,88,389,224,155,264,182,69,1642,1296,48,364,519,211,155,169,91,0,
299,95,57,114,403,182,168,321,184,35,1601,1565,52,369,563,216,162,184,190,0,
300,94,65,81,391,189,159,295,186,49,1702,1420,50,388,558,218,177,186,74,0,
301,83,50,87,386,114,108,315,181,35,1656,1345,55,355,503,189,154,158,98,0,
302,102,55,66,388,117,111,259,151,36,1389,1390,51,314,517,187,163,166,82,1,172.20.2.148
303,89,18,77,346,184,144,289,161,64,1296,1300,57,288,465,174,151,145,92,1,172.20.2.148
304,87,5,67,314,122,125,237,108,45,1090,1130,50,280,430,176,136,147,72,1,172.20.2.148
305,73,20,72,330,124,91,211,156,52,1313,1183,50,290,430,180,142,149,85,1,172.20.2.148
306,127,72,95,348,198,117,285,175,41,1542,1327,45,347,471,187,151,168,74,0,
307,146,74,85,362,117,167,413,178,50,1459,1325,51,289,485,187,147,157,96,0,
308,108,53,90,379,147,162,277,148,41,1315,1366,39,302,530,174,144,162,80,0,
309,102,62,73,374,170,148,325,110,62,1334,1386,54,291,544,196,142,150,92,0,
310,110,53,73,362,169,132,259,171,48,1294,1402,43,291,533,194,140,178,99,0,
311,74,66,64,448,157,87,263,132,46,1173,1325,65,282,492,176,172,145,87,0,
312,63,81,94,303,176,165,215,178,54,1266,1146,37,292,454,165,140,144,99,0,
313,72,73,86,340,198,133,226,176,41,1492,1171,63,332,451,194,152,134,78,0,
314,83,59,69,344,177,135,287,137,45,1222,1316,58,293,440,158,143,161,80,0,
315,89,52,76,343,92,170,218,159,44,1328,1135,56,284,472,180,144,138,72,0,
316,82,55,100,285,94,135,239,141,63,1095,1166,23,283,384,160,132,110,70,0,
317,71,48,79,329,151,195,265,170,37,1168,1237,61,282,476,179,134,156,97,0,
318,105,61,69,301,97,106,241,108,54,1246,1055,46,292,393,147,149,133,54,0,
319,76,55,71,284,216,137,256,149,164,956,1163,40,247,424,154,126,132,92,0,
320,92,54,64,286,66,116,195,130,54,1169,973,60,275,392,157,138,116,64,0,
321,76,54,82,263,167,145,229,161,52,1295,958,51,277,345,147,134,117,79,0,
