index,172.20.1.164,172.20.2.148,172.20.2.151,172.20.1.170,172.20.2.149,172.20.1.165,172.20.1.171,172.20.2.152,172.20.1.166,172.20.1.172,172.20.2.153,172.20.1.168,172.20.2.154,172.20.1.173,172.20.1.167,172.20.2.150,172.20.2.155,172.20.1.169,label,target
37,17411,11111,15680,32664,27309,19449,50700,40786,9844,100333,114164,10726,52070,83134,57971,53950,23333,18504,0,
38,15282,8986,16849,28892,14101,11649,34212,31764,6898,99416,88880,8750,54223,60880,55510,43569,23055,14081,0,
39,15380,12074,18727,25314,11555,14927,41696,27812,6734,118846,75430,6040,45153,71817,54519,41583,20639,12178,0,
40,15071,12667,14817,30831,18851,21222,46965,40467,13065,117593,102292,8726,59467,73340,53808,52120,24226,20290,0,
41,144787,12645,19806,31000,14641,17148,50220,31891,7013,103178,112214,8222,60544,212441,60837,50916,26666,19568,0,
42,15974,12834,16609,156491,18528,21237,43651,36124,11176,259835,100446,10543,58172,67574,53474,48510,22893,12942,1,172.20.1.172
43,16874,10820,12120,27807,12108,10249,50921,25406,8887,122352,109693,9432,60806,72531,55606,46937,21835,15823,1,172.20.1.172
44,15289,9165,11774,26341,16991,16635,42970,30939,8048,102560,100014,11232,45452,74293,53827,48747,20482,16859,1,172.20.1.172
45,11172,15434,17691,29093,18289,15388,41190,31524,10066,126670,101179,10162,63618,75313,58456,54054,25137,17122,1,172.20.1.172
46,19038,10408,21085,34786,16097,20488,46461,51129,10539,161691,111613,10854,78728,76782,68174,61346,28093,11494,0,
47,17273,15034,22643,32073,17521,19528,48165,41348,12833,134085,115601,8680,70488,78283,61852,58859,24232,18054,0,
48,16459,17408,22872,32410,19098,18995,51879,49819,7549,146504,106287,13552,75415,76129,63394,62498,26492,18703,0,
49,12843,14565,25757,34745,15453,150655,45942,45699,12453,145389,108968,139578,72448,77175,59201,58154,26934,14971,0,
50,17374,14920,21419,37563,30057,17813,50706,41313,13170,133492,117025,11827,71025,86329,67921,61304,26327,22437,0,
51,21486,19199,25805,33570,14406,21317,49548,55893,11478,171273,114871,8060,83428,77408,64943,62198,30444,18516,0,
52,14940,17255,26611,32598,17617,19670,52085,50055,6208,154169,117166,11727,84206,82285,67115,64397,26803,20974,0,
53,18500,15381,24754,27391,13526,16826,46291,55245,7810,170116,98194,7989,85951,71286,62210,65052,27508,16230,0,
54,13397,15685,20995,33251,18723,15092,41265,51872,12057,163431,97526,9545,83340,70176,64307,65662,27507,17629,0,
55,19639,20090,25150,31936,28234,24119,50413,61582,11355,174363,110681,12998,91321,76280,63038,69214,28240,17371,0,
56,15737,15007,22350,28011,12399,10227,51170,43804,7811,156231,105563,9968,89188,72114,61550,63449,26706,14414,0,
57,13629,17575,24382,33848,29930,23344,41783,61532,9551,177388,97662,8298,84545,68574,56909,63909,29806,19742,0,
58,15679,16361,26254,28248,18583,19629,36200,44983,11603,165623,93744,8749,92378,71088,66361,70204,25300,15179,0,
59,18908,19826,24815,30355,19815,13583,42807,55534,9992,177312,95918,10705,87704,73599,63161,63059,24654,16325,0,
60,16831,17455,27412,34438,19752,26773,44114,71544,12097,236540,108898,11440,114504,77221,68986,84116,30206,19744,0,
61,15630,21453,26834,33634,13610,15377,172770,52302,7856,208476,89541,6169,109620,69132,72436,77220,29779,15910,0,
62,14340,19926,27573,33307,24444,26576,44893,76087,13036,209995,105167,13237,95846,80304,69414,73954,31165,18783,0,
63,13935,20297,28362,35632,18751,21257,50838,55288,142360,191172,99482,8110,104641,68135,69661,66422,30020,15590,0,
64,16022,18082,23511,36356,23730,16628,46398,64126,11059,184469,103142,10318,85741,76206,61732,63899,29814,22365,0,
65,21054,15101,30654,35825,22071,23281,46881,61578,9252,203510,114712,8634,114075,83740,78435,87335,31608,16337,0,
66,13194,19124,20221,28078,17133,15579,43500,53269,12150,169432,93787,9349,83132,69137,59112,64540,27471,13129,0,
67,16693,17788,30081,32556,24155,22460,39917,71687,9929,219577,97072,10982,109607,80022,70904,80663,29017,17243,0,
68,15500,22207,28741,32573,16294,25406,52211,59309,8958,205985,108785,8193,103689,73311,69844,74952,29672,17163,0,
69,14911,17410,29686,34618,29264,28268,39130,78209,12506,232750,97210,12363,111584,80590,71104,75868,28682,16020,0,
70,149020,17269,26927,27595,18113,19031,39595,53222,10194,184594,100487,8851,109073,213461,72372,79365,24730,14107,0,
71,13874,18628,27178,168171,19287,31561,47374,73834,11009,344860,111394,7812,98117,77380,67864,71913,30251,18290,0,
72,15725,20565,26536,33806,12365,14778,46311,52264,9005,202662,106656,10596,113352,81052,82229,83263,31880,14859,1,172.20.2.148
73,16509,16824,29739,31386,21065,22058,49167,77654,14670,220741,93484,9152,104769,67160,62959,70106,28413,16907,1,172.20.2.148
74,13495,16373,27086,33292,16778,154065,44402,53084,9558,191657,105317,9967,106098,79623,69533,76857,27373,11603,1,172.20.2.148
75,17922,18612,24666,32296,20668,19134,48331,66436,9897,218994,107087,9879,100899,71399,70342,69863,30659,15322,1,172.20.2.148
76,20334,16766,27268,38045,18021,22377,53312,63822,11530,209824,127648,140207,111544,91825,79304,84331,30105,15414,0,
77,20223,20980,28642,39465,29038,21695,54433,64325,13071,218011,118843,10533,107225,82830,74222,82009,33688,20814,0,
78,19142,17108,30006,38821,19777,20051,43424,75819,13436,246971,111803,9089,120769,85303,215183,89035,33219,16965,0,
79,18185,21907,31608,38165,19283,17868,55298,61303,9189,223310,129053,11541,109591,91426,80946,81715,30327,16294,0,
80,12436,20068,30022,38929,23554,31155,51480,73350,12368,213507,121685,9300,103048,92091,74236,80169,28564,20621,0,
81,15372,20517,26566,32095,14265,19224,47288,54899,10164,198266,105936,11543,111072,74724,75030,77854,29035,13733,0,
82,19758,18570,30289,43880,25805,29605,60752,85381,13792,254355,137919,10916,123205,98996,90669,91266,33238,24373,0,
83,17901,22802,29617,38048,17751,18251,51623,67109,10588,230018,118641,8942,125883,83446,83886,88499,35935,17508,0,
84,16138,23606,25929,36662,36229,19449,52228,68709,10559,219997,115799,9984,96167,83347,71418,80336,29806,18198,0,
85,17016,16790,30963,37503,20207,18909,45445,61649,6767,213777,110926,8737,111335,86787,78373,79399,29553,16026,0,
86,18084,21522,31311,37885,22574,29999,55651,78488,12319,241683,116572,10603,114615,76272,74930,82420,32366,17793,0,
87,22490,21227,29948,42270,22060,20882,40678,71545,10372,240773,112104,8311,124215,88309,85366,90372,28920,16802,0,
88,17157,20267,32512,39618,24850,17460,52857,78636,12720,251007,115035,10927,125639,79713,76063,86871,37714,19292,0,
89,17081,23724,29740,38277,17101,22285,50960,73314,146457,227346,125638,9681,120688,89775,83168,84813,33390,17735,0,
90,15282,21738,26445,38960,28565,20710,183056,70983,8325,238854,117087,8561,120055,83764,82004,88511,34641,149698,0,
91,21541,23237,27671,37588,21278,17056,52683,71332,11903,220841,119578,12970,112674,88239,84567,82544,32787,18093,0,
92,16176,17876,31090,35171,23616,27840,46464,69529,6830,239309,101420,11171,118307,77462,73124,82659,29621,12962,0,
93,14783,22232,30653,31067,20078,15110,46466,71390,9301,247270,111082,11729,126189,81273,78782,88772,30447,16995,0,
94,19207,17354,30522,34723,21706,27517,46504,75748,12564,238249,112938,7368,117547,78970,78575,81030,31671,12962,0,
95,16893,21124,27421,36576,22726,24985,50689,70059,11272,236257,117257,9424,127934,81041,77751,92527,33101,19547,0,
96,19631,18316,31891,168537,14914,16973,48300,78024,9098,252417,111616,9257,113582,82210,80582,79606,35271,11837,0,
97,145999,18132,36246,41748,28560,27592,57702,68751,8870,278198,120385,9678,140732,87816,92535,97484,33030,18966,0,
98,16861,22941,32525,39909,22559,20489,39801,86176,15323,280099,109081,11668,133242,88771,86138,90170,34368,18549,0,
99,17025,23193,34811,33300,23064,158984,50845,75992,12635,252623,104783,7760,128230,74267,77448,82536,31340,20222,0,
100,19771,24335,32688,36556,22093,15260,41959,81154,14368,388160,115213,9148,121841,219002,84596,86716,32186,17178,1,172.20.1.169
101,17355,24171,35255,37242,16157,23151,51052,83365,9407,266273,114521,11637,145543,82007,88286,88664,34834,13452,1,172.20.1.169
102,19899,22107,31496,40576,38039,20733,46797,88568,15243,280755,119063,9654,129926,95775,92137,89766,35682,13155,1,172.20.1.169
103,20120,21353,33915,40699,18942,17765,60211,77626,9700,261070,138615,10062,141192,95953,90009,98281,35508,13614,1,172.20.1.169
104,18131,25972,30072,34337,23356,23391,48156,73667,12956,259645,115458,11992,128652,84523,77812,91610,33409,16881,0,
105,18520,21563,39759,40303,27953,25480,52264,94903,8814,293187,120997,11228,141528,87050,82552,98729,36537,20344,0,
106,20640,26280,29217,40085,23597,12575,57890,67960,9278,238465,130645,141602,124946,93648,217480,86935,35313,18115,0,
107,17700,19715,30691,36780,35601,28400,48091,90261,11337,266080,115614,11846,115377,93558,81410,87174,31980,20429,0,
108,14232,24814,31053,37638,23813,22598,56116,76645,10348,276595,119187,10259,151420,82248,90039,101251,40083,21519,0,
109,18634,22540,34767,35055,22397,33291,49253,81755,10322,239493,115162,11980,118919,87960,84833,86097,31439,17662,0,
110,18543,28021,34515,33234,20092,22007,51227,83622,10293,266748,118328,10629,131849,82795,82820,96809,31255,17856,0,
111,17428,25652,35147,42570,22056,29252,48231,90467,12071,297530,116430,9667,142237,88096,91486,95603,35853,17663,0,
112,21041,20117,35508,38894,20928,17549,61491,74493,12579,258714,134405,8166,130281,99271,92159,99730,31592,20385,0,
113,18450,23530,31955,41694,24192,23511,56232,82726,14074,262724,123108,11172,127535,90217,83695,90524,33702,17369,0,
114,22181,20165,29716,42417,36035,21833,64972,70696,11021,245494,144829,11279,126932,102677,93652,99765,38525,24903,0,
115,18623,21861,32262,43255,26048,26094,54472,81751,15028,252089,131690,13236,118662,97895,85404,89405,32989,22367,0,
116,20092,19944,30059,40570,20185,18311,57152,70691,11784,241339,134239,9090,125435,89211,82450,94690,36991,15937,0,
117,17625,23592,27866,43394,28635,24750,62600,86247,141180,262857,158984,10044,117422,112532,88110,93925,37935,153453,0,
118,20512,21610,33561,39843,25263,23460,54516,86465,10501,262514,133001,8791,124256,96165,89638,91224,33543,17149,0,
119,18725,23647,33300,39352,20359,14851,191225,63833,9972,248806,134994,10517,131652,98191,94168,101611,34226,18954,0,
120,19588,20858,28464,43766,26621,29254,62783,80703,9048,242387,142140,6951,122956,102671,89156,93984,36993,20279,0,
121,20282,20309,24182,172767,19461,16591,50458,64040,12797,220875,121373,9609,112560,90979,78312,84003,33516,18612,0,
122,15583,25327,36504,39593,29638,18689,52009,85033,12643,285989,118424,7158,143799,89528,91095,101475,34540,18084,0,
123,17496,19961,35269,42778,21207,26392,61951,79446,9184,278795,151975,9985,140960,102962,95811,102089,37009,22793,0,
124,17660,25560,31441,39428,34124,21723,49422,86506,10839,268820,122480,8532,125485,100051,90301,91207,32863,20109,0,
125,19508,19372,32691,40735,26272,26636,53698,78624,10045,257672,131390,9090,129349,91541,84566,92969,38134,17961,0,
126,21557,21810,30848,37767,20467,156259,49576,75261,9770,253565,127989,10096,126763,98428,91551,96093,34150,19523,0,
127,20341,24043,31130,41175,32755,27835,59071,91545,10224,413502,143181,10677,139235,99769,97022,92455,39520,20403,0,
128,19081,22374,35106,45389,22349,20006,55077,71225,11723,275940,137404,13025,142999,238799,98627,105062,39812,18666,0,
129,18781,23444,33262,38984,38953,24678,64367,80845,13066,267589,139073,10564,141634,100261,90275,97998,38107,21567,0,
130,20523,16853,32561,40012,18554,21294,60720,77609,10700,242054,143178,13873,122960,95251,91207,88046,35581,18488,1,172.20.1.169
131,16379,21195,34682,42143,18990,23999,58051,74150,7070,255504,149722,8779,134430,105907,91590,97597,31835,18202,1,172.20.1.169
132,19734,18587,30310,38287,20903,23551,57090,70907,8650,247330,139188,6825,122150,101357,91568,89728,35706,12134,1,172.20.1.169
133,15050,25251,37759,45662,30287,27517,67687,84721,11277,290366,146370,140340,137840,98437,95281,98589,36541,21102,1,172.20.1.169
134,17953,25117,29276,40249,23124,19241,46077,86999,12395,268877,118366,8613,127103,85747,215216,91018,38456,17860,0,
135,15129,23337,29147,37450,35794,25375,64511,77366,11975,236344,128312,13704,121393,84317,81069,85752,33590,21970,0,
136,21853,23986,29923,41434,20496,22433,50529,69086,12010,248532,147602,10635,133122,112288,95056,103253,35795,19929,0,
137,18418,22595,32746,42137,40106,24257,62837,88077,16138,269581,133075,9706,129331,96380,86416,88749,36212,23976,0,
138,18622,23983,33424,44621,22340,26397,61247,80014,10705,279540,139853,8334,147220,97350,92950,105487,38574,20897,0,
139,21290,21969,31605,40108,23178,20405,56916,84702,13763,265005,135404,11473,128010,98777,87751,96646,33685,16224,0,
140,18473,23727,35285,42603,31951,24649,58081,80074,13430,260584,132509,13103,135213,95230,94495,98001,36310,28591,0,
141,19043,27510,32583,41694,15598,19392,58529,71695,8765,256693,137899,7013,139133,103212,90594,97172,34738,19917,0,
142,19857,21611,29868,41717,32989,20074,63222,94751,9776,282710,142137,11091,134926,101541,88422,99986,38684,152760,0,
143,16766,19957,35338,42928,22473,20682,55963,80290,9351,282453,138167,12126,147704,103319,95459,104719,40426,20630,0,
144,15935,24114,32961,37578,20592,26622,54196,95956,10247,284345,125471,13041,140330,93958,87845,101052,35561,13587,0,
145,19161,18570,35663,45298,30256,24770,67261,82604,9026,264702,145060,9832,130946,99233,91501,90430,39881,26570,0,
146,16721,23569,35549,40865,31186,20248,52230,85459,144961,284704,136881,8563,132245,108744,95355,101988,36660,21928,0,
147,18214,21142,33098,42620,26691,30419,68605,78956,12285,276212,140028,10356,143853,92950,88984,94692,35880,17608,0,
148,21944,22078,30558,46845,29704,19196,185086,84050,13940,282411,142549,11647,139507,109882,98653,107635,34578,23098,0,
149,16897,23679,36240,42676,21772,24710,58300,94050,7689,304351,140936,9835,152066,100069,92827,106862,36755,18865,0,
150,14099,22886,36415,174128,31304,29121,57579,88613,10974,305463,140423,12440,147920,107649,102138,111051,39378,23752,0,
151,21175,23398,38058,35829,20359,25973,49218,91423,9777,287955,120274,8662,133513,85782,85650,92541,33223,10534,0,
152,16012,22377,32755,46593,31266,23208,61829,82723,13190,275504,136717,14345,139809,101558,92261,99610,37807,28799,0,
153,18829,23947,34843,36702,19830,20370,44192,91513,10335,285821,132933,9387,142572,102021,96498,104667,37930,13501,0,
154,17419,22020,32808,44262,34776,166389,69168,89281,11970,283522,141672,14525,142529,100717,89673,97626,37226,21676,0,
155,149301,24530,38710,41994,26459,22360,46697,83484,11099,286579,116540,10158,150969,94144,99585,101588,36843,19240,0,
156,17736,24186,36739,39989,35401,24917,59653,97056,12921,312235,135240,11529,151309,99701,98144,103174,37998,21345,0,
157,19022,21302,33276,41957,28647,15032,55015,75620,11293,406384,124028,11591,137728,95042,88419,98731,36167,18296,0,
158,16934,29903,37988,41347,25355,30270,55886,90776,12620,278768,124898,11734,143248,94924,92482,95880,34417,23274,0,
159,17622,25359,37717,46605,20560,17148,54480,82695,9496,299121,126747,12570,141680,93045,92727,104718,38226,18144,0,
160,18945,23709,33443,44916,27551,23324,62479,88151,11126,282034,136329,9956,133768,91453,87290,93340,35559,17596,1,172.20.1.169
161,16726,25700,34000,37140,16559,26438,46966,82322,11914,268202,121173,10767,138357,93479,221987,97127,36688,13704,1,172.20.1.169
162,17249,24158,32137,37718,34753,26126,64829,79295,12135,266326,131597,11937,128261,87000,87486,91999,35945,16839,1,172.20.1.169
163,18103,21882,33813,42389,34374,21883,53254,88427,15359,290873,126767,12880,145453,102666,94936,104587,37708,22323,1,172.20.1.169
164,21018,26403,36114,41367,30553,19937,68546,87542,8826,283012,140865,12546,142553,93060,87282,92965,35694,20431,0,
165,19164,24616,39136,45109,30983,18796,55016,95415,12067,307747,138110,8646,139913,97210,91034,100046,36745,22832,0,
166,20654,25179,34166,39655,23544,23368,54050,79908,9256,269613,132666,12340,139446,96749,89933,99738,36887,20912,0,
167,15748,26375,37666,38376,25786,30105,61036,86064,11241,284967,127251,9979,139224,82539,82595,96867,36068,18479,0,
168,18775,18567,35823,43697,27426,26330,43532,79818,11245,280773,133070,8146,139861,96284,93788,102907,38066,148271,0,
169,15577,25608,34143,36853,27031,28630,59674,86102,10904,279222,126981,12205,135967,94251,84162,96846,33043,27213,0,
170,19379,19052,32365,40757,19837,26329,46726,84632,10781,271831,122867,8831,127020,95483,88099,91497,36666,17899,0,
171,17166,26851,35803,38367,19496,23792,64683,70654,6954,275922,132711,10051,140915,91893,88443,99947,35328,15966,0,
172,18823,21360,31900,45457,36691,29100,56821,99120,14636,282015,141449,9611,133406,104712,90584,95664,37678,23999,0,
173,15772,20782,38707,45620,36751,30783,65784,82912,12532,303051,147729,16754,156496,110264,107772,111284,40335,23764,0,
174,17711,27929,32461,37786,18843,28168,58809,83585,9367,254557,132024,8543,125537,92207,89482,89679,35407,20358,0,
175,17843,21734,39195,42965,24340,25933,59926,89743,11638,307757,141868,13228,155799,103562,97866,102133,38817,18355,0,
176,15238,26002,33315,37763,30503,19349,193378,75611,11998,292298,128075,10469,143268,95956,92571,106641,42383,19987,0,
177,17622,21022,32728,42210,38681,34508,57097,84433,13818,269254,137061,12146,130812,102157,89133,95773,39819,22099,0,
178,20181,27235,37950,44617,21575,16234,55353,84072,13464,306407,141801,12631,161824,98961,103302,112242,35574,19247,0,
179,17806,22681,33845,40038,27433,27919,61459,88723,14844,284744,130101,11112,127941,90536,83829,91855,37527,20598,0,
180,21915,26563,38030,41039,24047,26776,62176,86438,9931,295792,142003,9611,151781,103572,98327,108490,37430,20807,0,
181,13645,22542,32242,45225,44186,21694,64437,90234,17253,285193,139907,14301,136729,101901,91541,91084,40932,24291,0,
182,16349,23932,33099,44314,29448,31507,61091,82063,12519,279608,146395,9632,139522,109271,97822,106447,39132,21707,0,
183,18385,23253,33951,45807,27098,154295,64359,91299,9661,289817,142773,9797,142222,102971,91355,101589,40447,16776,0,
184,151841,27153,36438,41985,28543,25921,60780,92417,8300,289497,137618,13871,151783,104139,96468,103855,40659,20076,0,
185,18779,19535,31015,41199,22837,19415,62504,75248,11235,261631,140342,10835,137702,95591,84247,100360,35302,19256,0,
186,18745,23579,34301,38140,23928,23983,57222,76173,11692,377649,116362,10028,125151,88019,84534,81613,31956,15674,0,
187,21084,27149,33591,38880,33540,18576,49340,85762,12986,280589,126641,10699,148683,102273,99251,107528,36408,16877,0,
188,14966,25974,35353,39917,21537,31905,63822,86475,11584,273070,137073,13954,141263,89478,87369,98086,35294,18073,1,172.20.1.173
189,15723,16862,32439,42464,27892,21749,41546,84849,8341,272267,116719,8728,126024,99536,83672,89907,39313,19974,1,172.20.1.173
190,18933,24957,30532,36794,29975,25326,54238,65811,9033,236893,126461,11674,121690,92373,210168,83654,31247,17229,1,172.20.1.173
191,13683,20541,30162,40408,16137,17297,48474,81569,8457,252791,125430,9222,117809,97142,81337,85488,32598,20442,1,172.20.1.173
192,18938,20995,28301,39765,28979,17632,65265,68470,10336,228842,129264,9459,119588,87564,81472,87840,31404,19121,0,
193,16696,20290,33513,43123,31749,24551,52327,86369,10444,266214,134327,9720,128342,103451,94272,96604,34173,23132,0,
194,17291,23655,30420,36864,25852,13755,62847,74185,14681,262876,133761,8258,132773,90087,86606,94700,35637,17762,0,
195,15680,24941,35105,43747,20819,26165,57372,85185,10044,278712,132136,10941,136186,98259,90352,103001,39040,158194,0,
196,20677,20771,35278,39256,28624,19126,59854,79702,14284,254844,130056,12445,129730,97229,94134,92257,35843,18548,0,
197,17702,21069,29966,40080,31443,28072,67777,72376,11548,236159,149308,11001,116006,101274,86999,90036,33818,22900,0,
198,18250,21135,33611,37628,22481,24532,51344,80330,12780,249656,125783,11633,130012,101889,86169,93297,34982,15495,0,
199,19161,20029,31168,38580,19170,25787,61500,71377,12267,248245,138851,6217,123605,83670,78361,85937,34565,18878,0,
200,16718,23362,30989,43350,19732,24850,52677,83128,8764,248675,131406,9527,118231,94176,81961,90220,37108,15799,0,
201,19598,21830,27405,38862,22904,18981,63989,68023,146076,247249,151897,11542,126666,102683,91043,92988,35932,19594,0,
202,17783,22237,34583,37807,37344,32265,60491,83600,11512,262810,132425,9671,128365,93034,87923,93214,35874,27222,0,
203,17728,22202,31335,39780,15618,25327,58181,73392,8206,249416,136340,9984,126424,96936,95096,93169,33257,15193,0,
204,13133,20998,31408,177878,34151,25105,197194,85796,17224,281152,132593,14624,133072,91432,85172,96309,35853,24902,0,
205,14988,19909,34906,33776,14249,26528,48301,69353,8077,253907,111766,5252,131932,85327,80997,92022,32201,12068,0,
206,14098,21271,32112,40201,27802,14635,49389,78277,10899,253359,120922,11302,123069,88938,90640,88966,31103,23257,0,
207,16187,20129,34231,38524,23488,29221,57209,88523,9937,284576,134554,12997,133638,99270,94235,97133,35153,19227,0,
208,17588,24804,34989,37499,30704,21942,57180,74306,12604,255623,125182,11189,134039,88576,83821,89103,31440,20953,0,
209,18340,20969,30915,36309,23022,19201,51504,75523,12243,241391,125313,14807,122125,93590,86874,92981,34895,20908,0,
210,17190,21128,30650,41786,25582,16194,57005,72362,14582,249579,130799,8448,132388,86395,86515,95209,35341,18587,0,
211,16722,23590,30768,40610,33922,24337,51316,80135,9820,259442,127102,11140,120870,96244,84464,91126,28692,20708,0,
212,18682,22672,30489,40531,20570,22500,54492,66603,7898,240269,122496,9823,130298,83456,86632,89987,32068,16096,0,
213,18999,22405,31910,38226,28469,163662,55389,88296,7031,251726,137719,8269,115771,90347,77846,89767,32345,23932,0,
214,152041,19153,34979,45279,21617,18042,58549,70922,11862,256207,142124,13103,133041,109285,97618,104097,36876,19997,0,
215,22381,21124,28673,41920,28834,27089,63255,76602,10956,249382,145980,15193,124813,103430,96556,88597,36995,21247,1,172.20.1.167
216,16110,24428,37646,46418,28970,31551,63208,83027,9641,274423,140027,8275,147504,106836,100295,104996,41875,19711,1,172.20.1.167
217,25192,28125,31378,39893,26202,18227,61419,89384,10925,287850,143864,10570,135669,105399,98173,102020,36576,16266,1,172.20.1.167
218,15248,19882,33380,39443,34618,21719,60720,84639,14402,281766,129425,12900,141006,87559,218426,91266,36705,23374,1,172.20.1.167
219,21327,26882,37711,41884,18549,20295,53268,75195,11321,277364,135163,13982,145775,107240,101254,108435,38818,20230,0,
220,17033,19558,27845,38532,24618,26716,58527,76010,13388,229640,128864,11509,109460,86643,73423,85303,31308,14130,0,
221,16010,21951,32611,44878,20208,19287,51219,62865,10370,230522,128238,142993,122353,95945,91653,90874,36437,19299,0,
222,23270,21825,34419,39939,25356,31334,63261,92613,12469,274390,144839,8236,126197,94179,89185,95503,33659,17859,0,
223,16107,20448,32731,41644,25683,15646,56039,69834,9615,255237,127891,10042,129888,99699,88371,93698,32917,22601,0,
224,19547,22481,30483,41396,21776,12760,59628,80950,10948,261759,138633,8753,119174,97090,85610,89651,34329,17858,0,
225,18928,22172,31639,39459,25021,24015,55599,77036,11295,264745,124395,11486,133472,94026,87094,91226,32643,20726,0,
226,16504,27041,29253,38491,17174,28767,54200,76133,7851,262347,135960,7949,131067,90353,87509,92562,32934,17048,0,
227,18518,19871,30132,37396,19760,31484,53021,75284,12824,239573,120197,10287,124340,89301,82696,87964,35383,17425,0,
228,19623,23648,30448,40086,19659,18608,58609,81588,140833,272740,142256,8661,140760,100918,89601,103506,36839,23419,0,
