,Reconstruction_error,True_class
467,55.50136451721191,0
468,19.9068115234375,0
469,70.07044372558593,0
470,29.98085136413574,0
471,12.563989353179931,0
472,62.05952682495117,0
473,21.535430335998534,0
474,69.05832290649414,0
475,12.09335823059082,0
476,22.039782333374024,0
477,30.239713287353517,0
478,79.02777404785157,0
479,47.7312744140625,0
480,92.19056243896485,0
481,66.10721435546876,0
482,14.826671981811524,0
483,52.476741027832034,0
484,16.64323482513428,0
485,20.253870582580568,0
486,21.141322326660156,0
487,17.271136474609374,0
488,18.968577289581297,1
489,23.9316650390625,1
490,9.207469463348389,1
491,12.457420587539673,1
492,17.769968223571777,0
493,29.559219741821288,0
494,23.995999908447267,0
495,29.34216423034668,0
496,19.95453472137451,0
497,41.44595184326172,0
498,60.133840560913086,0
499,31.373485946655272,0
500,31.37042818069458,0
501,30.654721832275392,0
502,29.54350051879883,0
503,6.7540658712387085,0
504,18.536520290374757,0
505,29.98981704711914,0
506,48.01131830215454,0
507,71.15384216308594,0
508,34.279609298706056,0
509,23.147378027439117,0
510,18.407083892822264,0
511,64.20293960571288,0
512,24.433293914794923,0
513,65.29859848022461,0
514,28.526255798339843,0
515,42.8351333618164,0
516,13.240099048614502,0
517,37.471068954467775,1
518,21.86783847808838,1
519,65.87619476318359,1
520,63.14581832885742,1
521,67.9456657409668,0
522,20.430047845840456,0
523,35.26102409362793,0
524,25.954214096069336,0
525,35.98673152923584,0
526,32.76717338562012,0
527,35.95786743164062,0
528,35.12344589233398,0
529,30.462611389160156,0
530,13.899580192565917,0
531,36.47395401000976,0
532,47.02658538818359,0
533,28.422078323364257,0
534,13.568968868255615,0
535,49.51839065551758,0
536,15.629555797576904,0
537,24.255224895477294,0
538,14.434535598754882,0
539,19.17169919013977,0
540,40.58485336303711,0
541,7.909850311279297,0
542,78.01419372558594,0
543,18.553903579711914,0
544,29.104733276367188,0
545,23.07836170196533,0
546,27.041986846923827,1
547,95.47566375732421,1
548,21.79181127548218,1
549,15.732186794281006,0
550,23.806590270996093,0
551,68.0463638305664,0
552,31.44215908050537,0
553,40.99658470153808,0
554,29.505623626708985,0
555,22.504322052001953,0
556,14.797549629211426,0
557,7.737975406646728,0
558,32.75060701370239,0
559,51.9477035522461,0
560,11.109132957458495,0
561,32.13300666809082,0
562,26.72842674255371,0
563,103.39701538085937,0
564,35.30838565826416,0
565,36.93804168701172,0
566,8.87895712852478,0
567,16.490710830688478,0
568,30.356330490112306,0
569,60.27994079589844,0
570,33.34712104797363,0
571,39.57684478759766,0
572,9.57856206893921,0
573,61.42744827270508,1
574,228.65563507080077,1
575,90.0935546875,1
576,13.263168811798096,0
577,69.94799041748047,0
578,9.49380121231079,0
579,39.85049934387207,0
580,17.183195877075196,0
581,23.585675716400146,0
582,22.039547443389893,0
583,69.5319595336914,0
584,7.108357620239258,0
585,11.834545230865478,0
586,5.58485586643219,0
587,20.227460193634034,0
588,24.003026485443115,0
589,46.54010581970215,0
590,24.045423316955567,0
591,52.704555892944335,0
592,12.774114513397217,0
593,7.2920129776000975,0
594,16.809188556671142,0
595,45.205685424804685,0
596,11.663320159912109,0
597,22.399671936035155,0
598,34.489434242248535,1
599,5.9395498752594,1
600,48.31162719726562,1
601,27.421856117248534,1
602,8.347041219472885,0
603,20.217915725708007,0
604,19.895132231712342,0
605,44.52475090026856,0
606,24.59210047721863,0
607,37.97832908630371,0
608,26.523807525634766,0
609,5.1675131022930145,0
610,23.458273196220397,0
611,17.54010647535324,0
612,37.55248546600342,0
613,23.119619369506836,0
614,32.54858932495117,0
615,18.02878909111023,0
616,15.985855293273925,0
617,32.188111716508864,0
618,15.083659100532532,0
619,14.044877862930297,0
620,11.282658886909484,0
621,13.123167133331298,0
622,22.508716034889222,0
623,12.544970723986626,0
624,8.2028269469738,0
625,25.856727239489555,0
626,8.063661134243011,1
627,45.28982353210449,1
628,76.61428718566894,1
629,104.52166233062744,1
630,37.4303071975708,0
631,11.809390306472778,0
632,6.02747868001461,0
633,17.58201413154602,0
634,6.376706510782242,0
635,22.447066795825958,0
636,26.091793236136436,0
637,12.154401063919067,0
638,12.957036274671555,0
639,17.905102968215942,0
640,59.220941162109376,0
641,40.909082651138306,0
642,24.273962783813477,0
643,39.22032043337822,0
644,8.037906294316054,0
645,8.638448071479797,0
646,32.30540516376495,0
647,32.68481941223145,0
648,32.71326529979706,0
649,87.2584638595581,0
650,19.547850799560546,0
651,16.484170770645143,0
652,27.211300992965697,0
653,16.843261623382567,0
654,9.445828628540038,0
655,30.759309768676758,1
656,23.082387733459473,1
657,17.293905353546144,1
658,25.099768781661986,1
659,13.219093608856202,0
660,10.132537460327148,0
661,13.03092818260193,0
662,17.992294216156004,0
663,23.34535160064697,0
664,18.72525758743286,0
665,17.26620216369629,0
666,10.607451629638671,0
667,20.652872371673585,0
668,53.88820343017578,0
669,6.14099645614624,0
670,16.89706687927246,0
671,5.363753032684326,0
672,11.206612396240235,0
673,17.990588760375978,0
674,7.123471212387085,0
675,8.010509490966797,0
676,6.059316158294678,0
677,9.422420406341553,0
678,8.896157932281493,0
679,56.65421371459961,0
680,11.144160842895507,0
681,11.634291458129884,0
682,23.823276138305665,0
683,14.049895858764648,0
684,17.249413204193115,0
685,13.677429389953613,1
686,39.82566833496094,1
687,28.0401554107666,1
688,12.772783279418945,1
689,14.380120182037354,0
690,13.406073760986327,0
691,25.163706970214843,0
692,14.3893253326416,0
693,11.97294979095459,0
694,23.220176887512206,0
695,74.75526809692383,0
696,17.41132297515869,0
697,16.51062183380127,0
698,5.0737346649169925,0
699,2.1688295900821686,0
700,8.362648677825927,0
701,7.5143125534057615,0
702,12.917154121398926,0
703,8.709239149093628,0
704,8.2726619720459,0
705,16.08864517211914,0
706,0.8485921293497085,0
707,36.83737068176269,0
708,5.5609395742416385,0
709,29.850307846069335,0
710,22.74221076965332,0
711,6.829163074493408,0
712,7.678345012664795,1
713,25.914312648773194,1
714,17.98429317474365,1
715,19.249217414855956,0
716,9.308743286132813,0
717,3.9147595882415773,0
718,3.353444839268923,0
719,6.713120293617249,0
720,18.802122116088867,0
721,36.80389213562012,0
722,23.625878942012786,0
723,14.273208916187286,0
724,6.532545095682144,0
725,26.757627058029176,0
726,22.644595623016357,0
727,12.624990558624267,0
728,19.844779521226883,0
729,22.667173385620117,0
730,22.48768483400345,0
731,7.376501649618149,0
732,12.371359539031982,0
733,16.83010430932045,0
734,8.303617984056473,0
735,5.688139718770981,0
736,3.270271027088165,0
737,6.647481355071068,0
738,14.492870968580245,0
739,22.02139800786972,0
740,11.006209340691566,0
741,18.71376152038574,0
742,24.49410594701767,1
743,55.48241319656372,1
744,39.81297409534454,1
745,54.065578079223634,0
746,52.98299930095673,0
747,33.33995323181152,0
748,18.492071950435637,0
749,49.536909866333005,0
750,18.35471568107605,0
751,11.482994511723518,0
752,21.75164054632187,0
753,-0.06868054270744324,0
754,10.197723233699799,0
755,50.834778213500975,0
756,16.52738662660122,0
757,22.14879870414734,0
758,14.58670723438263,0
759,32.717493534088135,0
760,21.608498328924178,0
761,13.443336725234985,0
762,14.324033999443055,0
763,43.42191009521484,0
764,19.52403542995453,0
765,40.013293200731276,0
766,62.99115982055664,0
767,37.314165234565735,0
768,32.622097277641295,1
769,22.269543600082397,1
770,79.11434593200684,1
771,19.474963414669038,1
772,41.622764587402344,0
773,27.425603103637695,0
774,28.110694694519044,0
775,11.150985729694366,0
776,6.180489325523377,0
777,16.151832723617552,0
778,8.037166863679886,0
779,39.551964569091794,0
780,6.815721273422241,0
781,18.29835239648819,0
782,7.983026285469532,0
783,9.352014636993408,0
784,17.91895647495985,0
785,21.114382839202882,0
786,17.766085878014565,0
787,11.304611331224441,0
788,47.192773246765135,0
789,14.619972777366637,0
790,14.602664938569069,0
791,24.41916193962097,0
792,36.839468765258786,0
793,8.487273788452148,0
794,49.36743087768555,0
795,37.92354202270508,1
796,24.655176335573195,1
797,14.026303148269653,1
798,31.110004806518553,1
799,4.945335793495178,0
800,12.453875923156739,0
801,3.879828143119812,0
802,10.838029742240906,0
803,17.532966327667236,0
804,25.726330757141113,0
805,40.925984954833986,0
806,30.72950210571289,0
807,13.07605438232422,0
808,4.495029349322431,0
809,41.40375308990478,0
810,23.6500123500824,0
811,7.396049761772156,0
812,14.01213517189026,0
813,20.317991888523103,0
814,23.344776964187623,0
815,13.656945705413818,0
816,13.802470541000366,0
817,8.626523452997208,0
818,25.476246547698974,0
819,34.34916756153107,0
820,29.499621868133545,0
821,18.840013027191162,0
822,5.033018937101588,0
823,4.834144109487534,0
824,20.44629466533661,0
825,90.88097267150879,1
826,77.61153907775879,1
827,63.68364562988281,1
828,58.80532684326172,0
829,19.312839698791503,0
830,26.292244005203248,0
831,13.780727195739747,0
832,24.205118083953856,0
833,40.93505992889404,0
834,33.103094482421874,0
835,26.1363431930542,0
836,40.34932632446289,0
837,19.01292219161987,0
838,46.02200274467468,0
839,4.398474764823914,0
840,13.144149374961852,0
841,25.81941146850586,0
842,10.240484714508057,0
843,16.128100210428236,0
844,13.45657021999359,0
845,45.484107208251956,0
846,38.2120066344738,0
847,27.629276943206786,0
848,-0.4020956292748451,0
849,5.627303302288055,0
850,14.463262557983398,0
851,28.726869308948515,0
852,18.564705193042755,1
853,22.85884246826172,1
854,29.949732971191406,1
855,13.31440390944481,1
856,19.74230819940567,0
857,30.6860511302948,0
858,47.354465293884275,0
859,20.370297718048096,0
860,54.48682117462158,0
861,3.7165326356887816,0
862,16.164315780997278,0
863,11.729398036003113,0
864,7.333606910705567,0
865,11.138771420717239,0
866,47.1080265045166,0
867,12.600422286987305,0
868,1.166302788257599,0
869,22.09272696971893,0
870,12.395492020249367,0
871,2.1382529377937316,0
872,8.514255493879318,0
873,2.499861863255501,0
874,50.67973165512085,0
875,44.166838550567626,0
876,27.201449823379516,0
877,28.881716164946557,0
878,66.1052694439888,0
879,17.706836438179018,0
880,30.96160774230957,0
881,56.54229621887207,0
882,19.062257957458495,1
883,31.26325895190239,1
884,29.701400339603424,1
885,40.06965713500976,0
886,51.176916885375974,0
887,35.7695739030838,0
888,10.816048002243042,0
889,33.1336784362793,0
890,24.494615077972412,0
891,22.532941973209383,0
892,8.092364871501923,0
893,20.825165367126466,0
894,33.34218978881836,0
895,9.456882578134536,0
896,5.004402452707291,0
897,10.973421967029571,0
898,8.4299714833498,0
899,46.059742021560666,0
900,37.32094879150391,0
901,30.541976928710938,0
902,26.693532490730284,0
903,5.362339019775391,0
904,33.718988037109376,0
905,4.214195251464844,0
906,4.966733694076538,0
907,4.011950981616974,0
908,12.29438537955284,0
909,19.80365478992462,0
910,7.117356622219086,0
911,5.504939012229443,0
912,4.934693866968155,1
913,22.669771575927733,1
914,28.514916038513185,1
915,18.629387509822845,1
916,9.367304015159608,0
917,55.52763690948486,0
918,16.00257682800293,0
919,16.78700706958771,0
920,15.502411937713623,0
921,31.636566054821014,0
922,20.872832107543946,0
923,17.53555393218994,0
924,8.653130507469177,0
925,20.256726241111757,0
926,29.710608458518983,0
927,61.2317075252533,0
928,30.34037389755249,0
929,29.21227912902832,0
930,23.560163897275924,0
931,44.642935848236085,0
932,66.3641622543335,0
933,4.048026537895202,0
934,17.588409996032716,0
935,6.610710620880127,0
936,21.754566878080368,0
937,33.984952735900876,0
938,7.917486155033112,0
939,16.269945049285887,1
940,36.00690631866455,1
941,31.726752471923827,1
942,68.9047477722168,1
943,14.711178636550903,0
944,61.39906539916992,0
945,11.655050167441368,0
946,18.990616588667034,0
947,23.969844627380372,0
948,23.916644191741945,0
949,44.28454461097717,0
950,18.132183903455733,0
951,27.67210121154785,0
952,55.820784378051755,0
953,35.07408013343811,0
954,17.580344486236573,0
955,21.070869827270506,0
956,23.592510795593263,0
957,19.818754529953004,0
958,6.439335811138153,0
959,22.074495792388916,0
960,5.815958654880523,0
961,7.3887966752052305,0
962,15.55156730413437,0
963,6.890273606777191,0
964,10.688308334350586,0
965,52.83760375976563,0
966,36.36529960632324,0
967,33.588833928108215,1
968,14.374786877632141,1
969,18.53108491897583,1
970,2.701513946056366,0
971,4.464706838130951,0
972,17.27172694206238,0
973,14.511975106596946,0
974,3.199558210372925,0
975,43.67113628387451,0
976,28.9933082818985,0
977,34.57868185043335,0
978,24.634939885139467,0
979,25.360371685028078,0
980,4.73884129524231,0
981,10.15456061847508,0
982,55.182213973999026,0
983,25.856433486938478,0
984,35.73304657936096,0
985,41.63148994445801,0
986,50.314469528198245,0
987,49.10035293102264,0
988,21.4131019949913,0
989,15.301333749294281,0
990,10.223310232162476,0
991,21.17024474143982,0
992,29.066008853912354,0
993,77.56565933227539,0
994,34.32906646728516,0
995,42.39359092712402,0
996,32.41607799530029,1
997,49.45748329162598,1
998,29.945917510986327,1
999,13.398071765899658,0
1000,22.722967833280563,0
1001,13.391078662872314,0
1002,66.4745662689209,0
1003,5.281456089019775,0
1004,3.3760884642601012,0
1005,24.200350415706634,0
1006,7.868344926834107,0
1007,36.34572412371635,0
1008,23.37972459793091,0
1009,19.415788340568543,0
1010,10.04672314170748,0
1011,15.815697169303894,0
1012,27.30286865234375,0
1013,11.808399415016174,0
1014,16.308432388305665,0
1015,20.926147556304933,0
1016,34.73089647293091,0
1017,15.777985763549804,0
1018,19.032953524589537,0
1019,2.1003218054771424,0
1020,21.31323637962341,0
1021,22.716186332702637,0
1022,37.37877655029297,1
1023,269.79894104003904,1
1024,69.59477844238282,1
1025,30.07014389038086,1
1026,20.647824573516846,0
1027,48.83879280090332,0
1028,33.498736190795896,0
1029,28.639764547348022,0
1030,28.6260333776474,0
1031,8.584869050979615,0
1032,10.994236749410629,0
1033,26.32201910018921,0
1034,14.66664457321167,0
1035,33.76552066802979,0
1036,19.24897632598877,0
1037,43.04668788909912,0
1038,90.76975784301757,0
1039,99.50453491210938,0
1040,24.06768431663513,0
1041,17.03618617579341,0
1042,35.97923903465271,0
1043,15.035639691352845,0
1044,41.158961391448976,0
1045,19.491018843650817,0
1046,21.45986440628767,0
1047,24.44965057373047,0
1048,10.743379282951356,1
1049,10.518564033508301,1
1050,32.70454354286194,1
1051,29.245297622680663,1
1052,32.91129264831543,0
1053,2.9136555582284926,0
1054,21.30841679573059,0
1055,10.996756458282471,0
1056,61.58452739715576,0
1057,15.209091091156006,0
1058,31.168339014053345,0
1059,6.73955457508564,0
1060,10.233677645027637,0
1061,4.287461924552917,0
1062,26.19763946533203,0
1063,46.447336769104005,0
1064,51.19370040893555,0
1065,46.35397062301636,0
1066,27.756218051910402,0
1067,17.169816970825195,0
1068,7.33217756152153,0
1069,8.22752823829651,0
1070,12.922877764701843,0
1071,3.9446785926818846,0
1072,12.006710588932037,0
1073,0.47558361291885376,0
1074,11.233553288504481,0
1075,8.748320299386979,0
1076,19.38540667295456,0
1077,34.1570858001709,0
1078,24.113971102237702,1
1079,23.24033236503601,1
1080,30.731505870819092,1
1081,6.465389847755432,1
1082,35.78654842376709,0
1083,4.570721915364265,0
1084,49.08200225830078,0
1085,22.645599842071533,0
1086,30.207357788085936,0
1087,67.1584165930748,0
1088,10.377224349975586,0
1089,11.038418102264405,0
1090,95.48617477416992,0
1091,11.384079623222352,0
1092,18.387677907943726,0
1093,24.02656301483512,0
1094,19.836907315254212,0
1095,26.72567367553711,0
1096,19.311777305603027,0
1097,12.900573873519898,0
1098,7.855566239356994,0
1099,74.64215536117554,0
1100,34.26687221527099,0
1101,11.57031021118164,0
1102,27.206820964813232,0
1103,13.828108048439026,0
1104,17.745241403579712,0
1105,30.73029136657715,0
1106,50.30384292602539,1
1107,64.44640865325928,1
1108,87.96922378540039,1
1109,67.53068542480469,0
1110,26.061249589920045,0
1111,54.79277877807617,0
1112,23.019416522979736,0
1113,20.015963649749757,0
1114,24.290847134590148,0
1115,72.08743000030518,0
1116,17.11326370239258,0
1117,25.037428283691405,0
1118,25.374572944641113,0
1119,10.237085604667664,0
1120,13.96464936733246,0
1121,9.394927883148194,0
1122,11.553407239913941,0
1123,4.248775839805603,0
1124,9.056654594093562,0
1125,40.3043301269412,0
1126,9.183384561538697,0
1127,23.822713470458986,0
1128,41.00731258392334,0
1129,33.36985626220703,0
1130,16.91599130630493,0
1131,28.452184200286865,0
1132,13.858186483383179,1
1133,36.995062255859374,1
1134,18.828044128417968,1
1135,31.82588472366333,1
1136,6.526073110103607,0
1137,30.20927791595459,0
1138,17.275102853775024,0
1139,20.363474559783935,0
1140,35.687976884841916,0
1141,16.93243274688721,0
1142,7.260025882720948,0
1143,30.672746562957762,0
1144,20.99774112701416,0
1145,35.549929809570315,0
1146,21.980634498596192,0
1147,10.179656755924224,0
1148,12.314031648635865,0
