index,172.20.1.164,172.20.2.148,172.20.2.151,172.20.1.170,172.20.2.149,172.20.1.165,172.20.1.171,172.20.2.152,172.20.1.166,172.20.1.172,172.20.2.153,172.20.1.168,172.20.2.154,172.20.1.173,172.20.1.167,172.20.2.150,172.20.2.155,172.20.1.169,label,target
83,63.0,98.0,116.0,264.0,150.0,139.0,142.0,218.0,52.0,2264.0,512.0,54.0,429.0,246.0,130.0,133.0,120.0,52.0,0,
84,54.0,84.0,108.0,266.0,124.0,98.0,117.0,236.0,44.0,2257.0,527.0,39.0,425.0,234.0,136.0,144.0,145.0,64.0,0,
85,70.0,100.0,96.0,277.0,179.0,123.0,139.0,243.0,58.0,2237.0,562.0,41.0,428.0,284.0,126.0,170.0,152.0,65.0,0,
86,78.0,89.0,96.0,286.0,86.0,157.0,113.0,257.0,58.0,2564.0,531.0,50.0,475.0,265.0,158.0,177.0,135.0,68.0,0,
87,66.0,90.0,83.0,355.0,97.0,113.0,153.0,215.0,43.0,1988.0,541.0,66.0,397.0,258.0,148.0,143.0,143.0,74.0,0,
88,75.0,65.0,102.0,316.0,190.0,137.0,136.0,286.0,51.0,2441.0,572.0,66.0,444.0,279.0,138.0,159.0,160.0,48.0,0,
89,51.0,110.0,89.0,254.0,107.0,120.0,135.0,225.0,31.0,2043.0,477.0,50.0,410.0,229.0,123.0,142.0,119.0,47.0,0,
90,64.0,56.0,108.0,260.0,210.0,138.0,142.0,254.0,54.0,2010.0,591.0,45.0,384.0,258.0,122.0,151.0,134.0,65.0,0,
91,52.0,77.0,113.0,281.0,124.0,126.0,152.0,196.0,57.0,2126.0,563.0,57.0,463.0,274.0,140.0,172.0,130.0,66.0,0,
92,60.0,88.0,118.0,276.0,160.0,153.0,141.0,278.0,54.0,2358.0,593.0,61.0,415.0,285.0,148.0,152.0,150.0,70.0,0,
93,75.0,97.0,98.0,292.0,129.0,123.0,146.0,223.0,51.0,2214.0,607.0,48.0,455.0,296.0,155.0,166.0,159.0,61.0,0,
94,69.0,99.0,110.0,271.0,159.0,137.0,166.0,253.0,53.0,2151.0,651.0,57.0,406.0,252.0,117.0,130.0,129.0,72.0,0,
95,70.0,68.0,102.0,277.0,112.0,106.0,139.0,220.0,55.0,2214.0,585.0,50.0,449.0,280.0,137.0,157.0,135.0,66.0,0,
96,58.0,84.0,97.0,288.0,208.0,164.0,154.0,233.0,41.0,1985.0,650.0,60.0,396.0,273.0,141.0,154.0,130.0,77.0,0,
97,77.0,93.0,121.0,335.0,221.0,166.0,141.0,293.0,49.0,1985.0,673.0,43.0,485.0,349.0,148.0,176.0,150.0,64.0,0,
98,52.0,78.0,97.0,261.0,123.0,168.0,151.0,166.0,61.0,1915.0,565.0,38.0,426.0,244.0,138.0,165.0,119.0,66.0,0,
99,72.0,77.0,101.0,285.0,196.0,132.0,149.0,264.0,46.0,2246.0,611.0,91.0,409.0,296.0,156.0,160.0,134.0,68.0,0,
100,62.0,94.0,118.0,292.0,115.0,106.0,160.0,211.0,48.0,2142.0,644.0,42.0,452.0,275.0,132.0,173.0,144.0,85.0,0,
101,58.0,74.0,107.0,264.0,163.0,114.0,150.0,259.0,50.0,1910.0,662.0,41.0,376.0,279.0,143.0,157.0,112.0,62.0,0,
102,80.0,96.0,110.0,307.0,172.0,133.0,176.0,256.0,55.0,2390.0,661.0,63.0,473.0,287.0,141.0,172.0,155.0,76.0,0,
103,67.0,94.0,100.0,312.0,131.0,129.0,161.0,255.0,59.0,2336.0,679.0,53.0,458.0,294.0,141.0,172.0,142.0,59.0,0,
104,67.0,89.0,88.0,282.0,150.0,146.0,159.0,242.0,51.0,2243.0,665.0,51.0,452.0,284.0,140.0,151.0,144.0,66.0,0,
105,57.0,74.0,116.0,296.0,100.0,126.0,151.0,240.0,53.0,2233.0,784.0,43.0,444.0,314.0,155.0,172.0,152.0,60.0,0,
106,61.0,90.0,116.0,280.0,196.0,137.0,152.0,262.0,74.0,2233.0,602.0,43.0,433.0,260.0,130.0,143.0,135.0,65.0,0,
107,44.0,53.0,87.0,195.0,148.0,117.0,147.0,146.0,49.0,816.0,612.0,45.0,210.0,350.0,120.0,106.0,117.0,46.0,1,172.20.1.172
108,75.0,44.0,37.0,226.0,86.0,84.0,200.0,61.0,52.0,81.0,1019.0,45.0,82.0,377.0,128.0,83.0,113.0,71.0,1,172.20.1.172
109,75.0,45.0,48.0,268.0,103.0,106.0,239.0,37.0,49.0,113.0,1235.0,54.0,111.0,446.0,141.0,102.0,112.0,71.0,1,172.20.1.172
110,95.0,51.0,58.0,338.0,156.0,157.0,305.0,104.0,52.0,539.0,1536.0,52.0,179.0,534.0,170.0,107.0,150.0,102.0,0,
111,98.0,38.0,60.0,311.0,163.0,156.0,270.0,96.0,56.0,502.0,1459.0,55.0,194.0,517.0,176.0,128.0,140.0,87.0,0,
112,107.0,33.0,62.0,378.0,184.0,124.0,270.0,101.0,45.0,632.0,1644.0,42.0,193.0,588.0,200.0,112.0,165.0,126.0,0,
113,109.0,44.0,49.0,341.0,150.0,120.0,287.0,88.0,42.0,575.0,1479.0,53.0,201.0,525.0,190.0,124.0,142.0,80.0,0,
114,96.0,47.0,69.0,425.0,135.0,94.0,325.0,100.0,38.0,634.0,1578.0,57.0,188.0,516.0,181.0,121.0,132.0,90.0,0,
115,111.0,54.0,43.0,350.0,135.0,115.0,287.0,95.0,55.0,548.0,1569.0,51.0,191.0,600.0,187.0,149.0,145.0,79.0,0,
116,86.0,54.0,79.0,359.0,136.0,166.0,359.0,90.0,57.0,579.0,1656.0,58.0,195.0,551.0,190.0,133.0,143.0,73.0,0,
117,113.0,51.0,72.0,359.0,149.0,117.0,318.0,114.0,38.0,697.0,1572.0,49.0,196.0,559.0,201.0,141.0,151.0,76.0,0,
118,101.0,44.0,66.0,330.0,137.0,154.0,311.0,64.0,69.0,721.0,1244.0,61.0,180.0,540.0,199.0,111.0,107.0,83.0,0,
119,73.0,37.0,46.0,289.0,109.0,65.0,242.0,72.0,32.0,545.0,1199.0,45.0,157.0,430.0,151.0,96.0,127.0,61.0,0,
120,76.0,33.0,46.0,290.0,165.0,128.0,230.0,94.0,57.0,611.0,1437.0,34.0,202.0,464.0,164.0,123.0,130.0,84.0,0,
121,101.0,51.0,51.0,395.0,150.0,109.0,311.0,94.0,58.0,724.0,1665.0,40.0,215.0,464.0,215.0,144.0,160.0,123.0,0,
122,74.0,54.0,58.0,265.0,180.0,97.0,237.0,114.0,50.0,612.0,1495.0,55.0,255.0,459.0,161.0,137.0,133.0,94.0,0,
123,100.0,64.0,62.0,336.0,201.0,200.0,295.0,119.0,51.0,785.0,1446.0,55.0,226.0,508.0,162.0,118.0,125.0,103.0,0,
124,98.0,56.0,63.0,348.0,168.0,109.0,294.0,99.0,51.0,787.0,1459.0,47.0,236.0,525.0,183.0,124.0,139.0,111.0,0,
125,104.0,54.0,63.0,360.0,162.0,212.0,296.0,91.0,58.0,690.0,1234.0,47.0,184.0,547.0,194.0,104.0,122.0,99.0,0,
126,109.0,34.0,68.0,387.0,197.0,102.0,341.0,94.0,59.0,747.0,1543.0,58.0,213.0,587.0,203.0,125.0,133.0,99.0,0,
127,111.0,53.0,73.0,370.0,217.0,135.0,322.0,110.0,52.0,896.0,1573.0,55.0,238.0,574.0,203.0,146.0,166.0,90.0,0,
128,106.0,50.0,77.0,376.0,157.0,162.0,317.0,121.0,39.0,812.0,1590.0,54.0,219.0,571.0,201.0,136.0,158.0,96.0,0,
129,92.0,45.0,60.0,371.0,149.0,58.0,333.0,88.0,47.0,749.0,1630.0,56.0,228.0,585.0,202.0,129.0,168.0,98.0,0,
130,91.0,60.0,71.0,341.0,207.0,147.0,301.0,129.0,49.0,849.0,1457.0,62.0,227.0,533.0,203.0,119.0,146.0,77.0,0,
131,96.0,60.0,58.0,410.0,240.0,167.0,372.0,127.0,66.0,862.0,1744.0,57.0,258.0,626.0,206.0,129.0,169.0,111.0,0,
132,105.0,54.0,45.0,365.0,86.0,108.0,322.0,117.0,39.0,746.0,1563.0,58.0,229.0,553.0,191.0,123.0,136.0,91.0,0,
133,86.0,55.0,61.0,354.0,174.0,155.0,301.0,93.0,76.0,762.0,1643.0,51.0,228.0,555.0,189.0,138.0,155.0,84.0,0,
134,104.0,43.0,67.0,231.0,183.0,170.0,308.0,96.0,35.0,638.0,1503.0,56.0,224.0,528.0,178.0,118.0,139.0,86.0,1,172.20.1.170
135,69.0,29.0,48.0,231.0,101.0,75.0,308.0,60.0,48.0,380.0,1503.0,41.0,90.0,528.0,107.0,66.0,139.0,62.0,1,172.20.1.170
136,69.0,58.0,42.0,231.0,81.0,95.0,252.0,68.0,61.0,444.0,1503.0,48.0,109.0,528.0,109.0,76.0,91.0,62.0,1,172.20.1.170
137,110.0,55.0,89.0,343.0,206.0,154.0,320.0,134.0,61.0,1009.0,1631.0,52.0,287.0,541.0,198.0,158.0,154.0,98.0,0,
138,93.0,58.0,64.0,343.0,147.0,154.0,299.0,102.0,38.0,661.0,1631.0,37.0,238.0,541.0,203.0,139.0,149.0,95.0,0,
139,99.0,64.0,61.0,393.0,209.0,170.0,368.0,127.0,49.0,842.0,1718.0,55.0,234.0,624.0,209.0,143.0,154.0,97.0,0,
140,105.0,51.0,54.0,373.0,142.0,152.0,267.0,110.0,46.0,733.0,1673.0,67.0,249.0,598.0,220.0,141.0,156.0,93.0,0,
141,96.0,36.0,55.0,395.0,165.0,122.0,351.0,108.0,65.0,727.0,1729.0,61.0,234.0,603.0,198.0,133.0,150.0,87.0,0,
142,100.0,61.0,57.0,355.0,130.0,186.0,321.0,102.0,45.0,727.0,1603.0,48.0,221.0,535.0,202.0,129.0,159.0,94.0,0,
143,121.0,70.0,66.0,335.0,167.0,149.0,288.0,103.0,53.0,657.0,1469.0,61.0,201.0,547.0,187.0,140.0,142.0,79.0,0,
144,106.0,51.0,58.0,392.0,220.0,155.0,338.0,105.0,70.0,903.0,1632.0,50.0,236.0,552.0,185.0,138.0,160.0,100.0,0,
145,103.0,52.0,61.0,365.0,94.0,90.0,312.0,105.0,46.0,761.0,1584.0,57.0,215.0,588.0,193.0,154.0,133.0,81.0,0,
146,104.0,67.0,66.0,340.0,191.0,184.0,335.0,133.0,49.0,844.0,1543.0,60.0,244.0,539.0,189.0,141.0,154.0,88.0,0,
147,105.0,60.0,90.0,365.0,166.0,149.0,299.0,112.0,62.0,918.0,1558.0,61.0,277.0,574.0,206.0,157.0,163.0,95.0,0,
148,106.0,59.0,88.0,373.0,164.0,176.0,324.0,126.0,38.0,1054.0,1581.0,56.0,261.0,547.0,185.0,158.0,165.0,99.0,0,
149,126.0,58.0,54.0,363.0,209.0,138.0,326.0,90.0,49.0,772.0,1616.0,65.0,228.0,574.0,210.0,142.0,158.0,95.0,0,
150,112.0,63.0,78.0,381.0,153.0,289.0,299.0,149.0,50.0,1100.0,1565.0,59.0,268.0,579.0,205.0,134.0,161.0,95.0,0,
151,91.0,62.0,67.0,380.0,188.0,120.0,339.0,124.0,49.0,969.0,1651.0,46.0,248.0,606.0,203.0,158.0,162.0,99.0,0,
152,106.0,51.0,58.0,336.0,151.0,157.0,269.0,162.0,49.0,1022.0,1390.0,48.0,259.0,520.0,198.0,130.0,141.0,107.0,0,
153,120.0,46.0,58.0,416.0,221.0,168.0,368.0,119.0,58.0,857.0,1718.0,49.0,246.0,592.0,190.0,132.0,173.0,102.0,0,
154,105.0,54.0,42.0,392.0,122.0,147.0,312.0,107.0,49.0,911.0,1662.0,42.0,268.0,609.0,190.0,148.0,178.0,98.0,0,
155,101.0,73.0,72.0,354.0,154.0,138.0,287.0,125.0,45.0,1058.0,1448.0,45.0,258.0,511.0,194.0,141.0,140.0,81.0,0,
156,102.0,62.0,69.0,375.0,190.0,164.0,338.0,104.0,45.0,808.0,1577.0,44.0,253.0,576.0,204.0,131.0,160.0,97.0,0,
157,113.0,56.0,61.0,388.0,180.0,187.0,327.0,144.0,50.0,840.0,1613.0,70.0,242.0,574.0,192.0,150.0,161.0,87.0,0,
158,88.0,36.0,76.0,359.0,185.0,144.0,284.0,98.0,28.0,888.0,1499.0,60.0,252.0,629.0,175.0,150.0,160.0,94.0,0,
159,86.0,57.0,67.0,366.0,223.0,132.0,302.0,138.0,41.0,1045.0,1448.0,66.0,256.0,497.0,189.0,143.0,145.0,88.0,0,
160,83.0,51.0,91.0,350.0,133.0,172.0,274.0,131.0,51.0,853.0,1428.0,56.0,258.0,477.0,177.0,132.0,133.0,75.0,0,
161,120.0,73.0,78.0,394.0,137.0,148.0,315.0,115.0,41.0,906.0,1590.0,58.0,244.0,583.0,211.0,151.0,158.0,106.0,0,
162,100.0,58.0,74.0,394.0,216.0,168.0,315.0,112.0,55.0,838.0,1590.0,39.0,246.0,583.0,218.0,152.0,158.0,106.0,1,172.20.2.154
163,56.0,41.0,48.0,99.0,23.0,43.0,315.0,57.0,39.0,171.0,205.0,44.0,246.0,89.0,218.0,53.0,158.0,64.0,1,172.20.2.154
164,59.0,32.0,40.0,99.0,62.0,73.0,77.0,54.0,41.0,108.0,205.0,52.0,10.0,89.0,81.0,50.0,67.0,51.0,1,172.20.2.154
165,38.0,45.0,57.0,99.0,112.0,49.0,77.0,54.0,58.0,108.0,205.0,39.0,10.0,89.0,81.0,61.0,67.0,56.0,1,172.20.2.154
166,54.0,66.0,87.0,245.0,63.0,109.0,144.0,165.0,47.0,1472.0,740.0,42.0,364.0,315.0,167.0,142.0,123.0,75.0,0,
167,85.0,64.0,96.0,349.0,178.0,199.0,245.0,231.0,55.0,1888.0,1110.0,49.0,398.0,400.0,159.0,170.0,159.0,64.0,0,
168,70.0,69.0,95.0,322.0,106.0,98.0,181.0,193.0,60.0,1841.0,966.0,42.0,404.0,396.0,192.0,158.0,157.0,87.0,0,
169,92.0,89.0,99.0,346.0,179.0,171.0,208.0,242.0,49.0,2162.0,969.0,40.0,438.0,386.0,170.0,173.0,165.0,72.0,0,
170,87.0,82.0,98.0,306.0,81.0,97.0,206.0,193.0,62.0,1871.0,927.0,44.0,385.0,376.0,143.0,162.0,130.0,83.0,0,
171,70.0,74.0,103.0,292.0,134.0,135.0,198.0,207.0,48.0,1869.0,920.0,49.0,385.0,380.0,152.0,141.0,134.0,74.0,0,
172,91.0,93.0,116.0,361.0,160.0,96.0,232.0,223.0,64.0,2108.0,994.0,54.0,422.0,391.0,184.0,172.0,182.0,89.0,0,
173,73.0,91.0,133.0,349.0,214.0,169.0,199.0,260.0,61.0,2039.0,1095.0,47.0,418.0,422.0,173.0,166.0,148.0,63.0,0,
174,105.0,72.0,112.0,374.0,167.0,109.0,238.0,206.0,64.0,2156.0,996.0,62.0,450.0,397.0,182.0,176.0,160.0,87.0,0,
