index,172.20.1.164,172.20.2.148,172.20.2.151,172.20.1.170,172.20.2.149,172.20.1.165,172.20.1.171,172.20.2.152,172.20.1.166,172.20.1.172,172.20.2.153,172.20.1.168,172.20.2.154,172.20.1.173,172.20.1.167,172.20.2.150,172.20.2.155,172.20.1.169,label,target
18,73.0,58.0,89.0,90.0,64.0,80.0,76.0,159.0,66.0,404.0,98.0,57.0,198.0,267.0,75.0,76.0,88.0,36.0,0,
19,72.0,75.0,88.0,98.0,53.0,84.0,104.0,127.0,58.0,368.0,124.0,40.0,164.0,113.0,64.0,82.0,101.0,67.0,0,
20,66.0,72.0,69.0,117.0,54.0,61.0,82.0,121.0,45.0,397.0,135.0,49.0,190.0,166.0,94.0,90.0,90.0,70.0,0,
21,60.0,47.0,70.0,109.0,81.0,68.0,117.0,135.0,59.0,338.0,147.0,50.0,163.0,123.0,99.0,82.0,109.0,64.0,0,
22,78.0,62.0,56.0,112.0,64.0,74.0,95.0,109.0,41.0,337.0,161.0,46.0,185.0,176.0,76.0,86.0,111.0,66.0,0,
23,67.0,82.0,79.0,118.0,39.0,57.0,139.0,126.0,54.0,471.0,197.0,43.0,166.0,180.0,82.0,77.0,89.0,60.0,0,
24,85.0,48.0,65.0,106.0,78.0,50.0,112.0,68.0,49.0,221.0,205.0,60.0,131.0,212.0,98.0,64.0,106.0,53.0,1,172.20.1.169
25,47.0,36.0,47.0,90.0,85.0,84.0,131.0,79.0,47.0,231.0,145.0,49.0,124.0,135.0,81.0,55.0,95.0,42.0,1,172.20.1.169
26,81.0,62.0,57.0,104.0,28.0,48.0,131.0,110.0,63.0,335.0,199.0,55.0,149.0,219.0,108.0,71.0,100.0,18.0,1,172.20.1.169
27,78.0,36.0,64.0,134.0,63.0,77.0,185.0,78.0,53.0,218.0,285.0,49.0,124.0,264.0,106.0,74.0,104.0,18.0,0,
28,68.0,51.0,84.0,141.0,54.0,64.0,180.0,152.0,39.0,453.0,288.0,50.0,211.0,261.0,115.0,96.0,125.0,58.0,0,
29,74.0,61.0,76.0,152.0,97.0,47.0,171.0,122.0,72.0,398.0,272.0,38.0,200.0,249.0,110.0,98.0,109.0,65.0,0,
30,74.0,77.0,67.0,142.0,83.0,69.0,192.0,159.0,49.0,390.0,330.0,58.0,207.0,307.0,113.0,95.0,137.0,83.0,0,
31,93.0,74.0,77.0,244.0,43.0,90.0,160.0,138.0,39.0,448.0,250.0,40.0,226.0,252.0,126.0,90.0,132.0,49.0,0,
32,55.0,66.0,83.0,126.0,85.0,69.0,174.0,165.0,53.0,478.0,254.0,62.0,250.0,218.0,114.0,97.0,124.0,77.0,0,
33,89.0,93.0,71.0,130.0,61.0,66.0,293.0,145.0,40.0,444.0,286.0,47.0,259.0,235.0,119.0,128.0,131.0,85.0,0,
34,71.0,62.0,81.0,144.0,57.0,83.0,179.0,164.0,68.0,465.0,274.0,62.0,218.0,242.0,127.0,95.0,119.0,67.0,0,
35,78.0,59.0,76.0,154.0,78.0,92.0,185.0,167.0,56.0,484.0,324.0,59.0,236.0,279.0,105.0,117.0,146.0,82.0,0,
36,77.0,86.0,102.0,159.0,35.0,118.0,176.0,202.0,60.0,588.0,267.0,34.0,266.0,224.0,113.0,101.0,153.0,68.0,0,
37,88.0,75.0,97.0,125.0,74.0,58.0,136.0,198.0,59.0,582.0,253.0,79.0,327.0,262.0,116.0,106.0,144.0,86.0,0,
38,76.0,74.0,96.0,134.0,68.0,97.0,197.0,180.0,60.0,558.0,266.0,56.0,264.0,240.0,119.0,106.0,130.0,82.0,0,
39,91.0,81.0,106.0,191.0,92.0,63.0,226.0,185.0,52.0,640.0,392.0,57.0,324.0,400.0,180.0,112.0,183.0,76.0,0,
40,82.0,80.0,102.0,166.0,91.0,144.0,203.0,215.0,50.0,603.0,302.0,61.0,292.0,284.0,123.0,109.0,168.0,91.0,0,
41,121.0,78.0,106.0,217.0,69.0,92.0,253.0,191.0,52.0,631.0,412.0,63.0,358.0,364.0,153.0,148.0,169.0,70.0,0,
42,89.0,91.0,94.0,173.0,94.0,226.0,190.0,187.0,52.0,568.0,314.0,68.0,289.0,305.0,127.0,113.0,155.0,82.0,0,
43,85.0,69.0,98.0,171.0,130.0,65.0,214.0,169.0,51.0,522.0,349.0,65.0,288.0,333.0,126.0,128.0,150.0,102.0,0,
44,76.0,108.0,99.0,154.0,80.0,81.0,181.0,219.0,57.0,647.0,274.0,40.0,349.0,293.0,121.0,132.0,162.0,89.0,0,
45,95.0,68.0,108.0,184.0,119.0,138.0,179.0,235.0,57.0,728.0,302.0,52.0,342.0,322.0,138.0,146.0,161.0,98.0,0,
46,81.0,92.0,93.0,163.0,72.0,94.0,199.0,235.0,51.0,652.0,323.0,55.0,349.0,311.0,139.0,134.0,158.0,98.0,0,
47,105.0,71.0,101.0,184.0,130.0,102.0,184.0,218.0,76.0,629.0,338.0,50.0,326.0,325.0,128.0,134.0,164.0,82.0,0,
48,95.0,77.0,101.0,175.0,98.0,99.0,230.0,207.0,50.0,656.0,315.0,70.0,347.0,391.0,116.0,124.0,154.0,70.0,0,
49,69.0,81.0,124.0,189.0,59.0,83.0,167.0,258.0,48.0,781.0,327.0,53.0,401.0,333.0,143.0,155.0,182.0,75.0,0,
50,49.0,80.0,95.0,122.0,88.0,96.0,102.0,255.0,35.0,698.0,152.0,57.0,331.0,134.0,84.0,120.0,133.0,88.0,1,172.20.2.153
51,49.0,90.0,128.0,97.0,68.0,59.0,53.0,256.0,57.0,881.0,3.0,50.0,409.0,83.0,78.0,134.0,162.0,61.0,1,172.20.2.153
52,39.0,102.0,138.0,107.0,111.0,131.0,51.0,354.0,64.0,1149.0,10.0,64.0,510.0,93.0,78.0,159.0,164.0,73.0,1,172.20.2.153
53,57.0,126.0,127.0,112.0,30.0,63.0,59.0,301.0,57.0,1135.0,44.0,52.0,481.0,93.0,105.0,156.0,138.0,55.0,0,
54,62.0,107.0,154.0,170.0,126.0,134.0,125.0,386.0,47.0,1259.0,152.0,49.0,542.0,199.0,128.0,178.0,186.0,63.0,0,
55,81.0,135.0,154.0,138.0,87.0,97.0,105.0,311.0,57.0,1143.0,165.0,61.0,570.0,189.0,115.0,191.0,177.0,63.0,0,
56,56.0,130.0,154.0,153.0,116.0,136.0,109.0,371.0,59.0,1185.0,134.0,49.0,516.0,170.0,104.0,165.0,192.0,90.0,0,
57,67.0,124.0,160.0,146.0,88.0,110.0,127.0,379.0,46.0,1261.0,136.0,45.0,614.0,219.0,143.0,201.0,207.0,68.0,0,
58,67.0,114.0,140.0,139.0,70.0,80.0,93.0,310.0,52.0,1035.0,120.0,45.0,482.0,150.0,98.0,165.0,156.0,49.0,0,
59,67.0,135.0,174.0,148.0,73.0,116.0,135.0,354.0,59.0,1255.0,147.0,49.0,505.0,195.0,125.0,169.0,190.0,85.0,0,
60,90.0,145.0,165.0,152.0,88.0,73.0,248.0,324.0,53.0,1152.0,204.0,55.0,532.0,225.0,124.0,194.0,173.0,68.0,0,
61,71.0,106.0,151.0,152.0,158.0,114.0,145.0,397.0,54.0,1256.0,220.0,69.0,559.0,257.0,117.0,179.0,235.0,94.0,0,
62,68.0,141.0,155.0,156.0,42.0,88.0,129.0,355.0,65.0,1153.0,195.0,56.0,560.0,252.0,137.0,191.0,196.0,68.0,0,
63,60.0,76.0,147.0,150.0,160.0,83.0,132.0,341.0,59.0,1098.0,203.0,57.0,509.0,202.0,116.0,182.0,179.0,87.0,0,
64,85.0,105.0,149.0,166.0,87.0,111.0,175.0,327.0,47.0,1162.0,240.0,62.0,552.0,264.0,126.0,184.0,204.0,90.0,0,
65,54.0,116.0,155.0,160.0,117.0,87.0,147.0,397.0,54.0,1231.0,204.0,48.0,547.0,267.0,132.0,186.0,216.0,75.0,0,
66,72.0,119.0,177.0,184.0,130.0,93.0,172.0,373.0,67.0,1301.0,275.0,36.0,627.0,265.0,136.0,203.0,235.0,81.0,0,
67,78.0,121.0,158.0,192.0,93.0,142.0,174.0,370.0,57.0,1180.0,312.0,74.0,537.0,337.0,161.0,184.0,220.0,86.0,0,
68,100.0,106.0,158.0,180.0,88.0,107.0,149.0,370.0,64.0,1162.0,264.0,51.0,549.0,253.0,141.0,180.0,204.0,73.0,0,
69,71.0,109.0,146.0,177.0,84.0,79.0,162.0,341.0,43.0,1123.0,282.0,72.0,525.0,268.0,142.0,167.0,198.0,76.0,0,
70,71.0,110.0,147.0,170.0,112.0,192.0,149.0,367.0,42.0,1162.0,255.0,66.0,522.0,266.0,143.0,190.0,195.0,72.0,0,
71,80.0,117.0,142.0,185.0,116.0,132.0,192.0,306.0,63.0,1099.0,275.0,60.0,531.0,309.0,152.0,187.0,203.0,83.0,0,
72,71.0,114.0,141.0,162.0,94.0,122.0,146.0,365.0,55.0,1060.0,225.0,47.0,520.0,251.0,152.0,168.0,199.0,66.0,0,
73,88.0,121.0,140.0,185.0,123.0,105.0,178.0,318.0,63.0,1125.0,238.0,65.0,502.0,277.0,148.0,195.0,197.0,72.0,0,
74,76.0,136.0,163.0,204.0,132.0,109.0,139.0,445.0,62.0,1125.0,264.0,55.0,647.0,321.0,163.0,213.0,241.0,90.0,0,
75,102.0,109.0,161.0,185.0,110.0,66.0,172.0,387.0,53.0,1187.0,245.0,53.0,589.0,262.0,125.0,198.0,190.0,87.0,0,
76,88.0,111.0,182.0,210.0,145.0,88.0,182.0,422.0,49.0,1392.0,293.0,62.0,633.0,321.0,131.0,213.0,240.0,112.0,0,
77,68.0,116.0,151.0,193.0,131.0,119.0,173.0,391.0,47.0,1215.0,261.0,60.0,581.0,298.0,154.0,215.0,204.0,65.0,1,172.20.2.151
78,77.0,74.0,151.0,133.0,47.0,81.0,115.0,196.0,47.0,732.0,188.0,45.0,581.0,185.0,207.0,215.0,122.0,48.0,1,172.20.2.151
79,76.0,75.0,107.0,145.0,75.0,65.0,146.0,224.0,50.0,753.0,216.0,52.0,366.0,214.0,105.0,133.0,174.0,71.0,1,172.20.2.151
80,56.0,70.0,100.0,138.0,48.0,83.0,106.0,188.0,60.0,738.0,193.0,62.0,313.0,202.0,92.0,119.0,160.0,50.0,1,172.20.2.151
81,94.0,102.0,156.0,204.0,186.0,119.0,219.0,390.0,64.0,1226.0,325.0,46.0,544.0,322.0,155.0,187.0,208.0,104.0,0,
82,81.0,119.0,163.0,216.0,125.0,74.0,227.0,376.0,49.0,1284.0,350.0,68.0,593.0,363.0,174.0,201.0,227.0,104.0,0,
83,81.0,138.0,174.0,194.0,121.0,127.0,210.0,372.0,57.0,1227.0,319.0,59.0,621.0,328.0,153.0,183.0,214.0,70.0,0,
84,73.0,125.0,163.0,198.0,107.0,91.0,180.0,387.0,49.0,1240.0,322.0,43.0,580.0,308.0,165.0,193.0,239.0,90.0,0,
85,89.0,137.0,160.0,210.0,145.0,109.0,216.0,383.0,67.0,1299.0,352.0,50.0,588.0,359.0,148.0,223.0,246.0,89.0,0,
86,99.0,129.0,187.0,209.0,95.0,129.0,167.0,427.0,62.0,1418.0,330.0,49.0,686.0,347.0,181.0,238.0,234.0,77.0,0,
87,84.0,132.0,141.0,323.0,75.0,105.0,229.0,340.0,51.0,1194.0,343.0,74.0,557.0,330.0,170.0,190.0,232.0,96.0,0,
88,100.0,100.0,167.0,241.0,148.0,121.0,205.0,453.0,62.0,1406.0,345.0,74.0,627.0,372.0,167.0,206.0,269.0,70.0,0,
89,74.0,158.0,147.0,186.0,93.0,100.0,198.0,368.0,40.0,1187.0,292.0,55.0,589.0,292.0,144.0,194.0,210.0,65.0,0,
90,94.0,86.0,149.0,209.0,167.0,127.0,228.0,383.0,64.0,1212.0,343.0,55.0,512.0,369.0,146.0,175.0,225.0,85.0,0,
91,76.0,119.0,164.0,211.0,102.0,116.0,218.0,320.0,58.0,1240.0,348.0,58.0,633.0,364.0,155.0,222.0,219.0,85.0,0,
92,80.0,125.0,175.0,213.0,128.0,141.0,212.0,428.0,63.0,1366.0,353.0,71.0,569.0,380.0,176.0,197.0,253.0,106.0,0,
93,99.0,136.0,157.0,221.0,105.0,113.0,224.0,356.0,62.0,1344.0,359.0,55.0,625.0,395.0,176.0,212.0,267.0,77.0,0,
94,93.0,141.0,166.0,213.0,121.0,116.0,255.0,397.0,62.0,1260.0,389.0,60.0,548.0,351.0,151.0,176.0,222.0,103.0,0,
95,89.0,101.0,163.0,202.0,102.0,96.0,207.0,359.0,61.0,1325.0,365.0,49.0,628.0,354.0,158.0,210.0,241.0,80.0,0,
96,77.0,125.0,148.0,223.0,169.0,137.0,242.0,376.0,51.0,1150.0,400.0,69.0,559.0,376.0,160.0,200.0,228.0,112.0,0,
97,104.0,127.0,185.0,263.0,178.0,151.0,225.0,457.0,63.0,1150.0,400.0,58.0,663.0,459.0,184.0,230.0,265.0,88.0,0,
98,71.0,127.0,152.0,210.0,85.0,198.0,228.0,278.0,66.0,1106.0,335.0,49.0,585.0,338.0,171.0,215.0,204.0,97.0,0,
99,95.0,117.0,162.0,226.0,161.0,119.0,230.0,408.0,50.0,1280.0,365.0,49.0,573.0,395.0,184.0,212.0,237.0,95.0,0,
100,85.0,132.0,184.0,223.0,92.0,98.0,245.0,344.0,55.0,1251.0,388.0,49.0,626.0,376.0,156.0,224.0,251.0,109.0,0,
101,83.0,112.0,157.0,213.0,130.0,111.0,241.0,388.0,59.0,1134.0,400.0,47.0,498.0,384.0,173.0,197.0,192.0,88.0,0,
102,110.0,139.0,171.0,242.0,137.0,117.0,269.0,406.0,64.0,1375.0,406.0,75.0,639.0,377.0,167.0,227.0,259.0,103.0,0,
103,92.0,139.0,164.0,237.0,94.0,122.0,250.0,396.0,73.0,1366.0,409.0,59.0,643.0,403.0,167.0,217.0,248.0,95.0,0,
104,91.0,124.0,156.0,221.0,98.0,135.0,249.0,389.0,62.0,1322.0,402.0,60.0,617.0,389.0,171.0,201.0,244.0,88.0,0,
105,75.0,116.0,168.0,248.0,59.0,118.0,258.0,378.0,63.0,1422.0,453.0,48.0,597.0,441.0,187.0,207.0,252.0,91.0,0,
106,89.0,118.0,168.0,215.0,164.0,124.0,224.0,378.0,81.0,1422.0,377.0,51.0,597.0,358.0,161.0,196.0,238.0,84.0,0,
107,64.0,69.0,103.0,168.0,116.0,110.0,221.0,195.0,59.0,525.0,394.0,51.0,266.0,456.0,143.0,130.0,181.0,70.0,1,172.20.1.172
108,115.0,41.0,103.0,223.0,71.0,81.0,313.0,64.0,59.0,117.0,617.0,48.0,85.0,532.0,174.0,86.0,174.0,98.0,1,172.20.1.172
109,115.0,44.0,47.0,246.0,92.0,106.0,387.0,45.0,54.0,124.0,763.0,52.0,118.0,609.0,191.0,106.0,200.0,98.0,1,172.20.1.172
110,146.0,53.0,70.0,313.0,127.0,144.0,491.0,140.0,59.0,346.0,938.0,59.0,214.0,738.0,240.0,118.0,256.0,150.0,0,
111,149.0,49.0,73.0,288.0,134.0,149.0,434.0,130.0,71.0,312.0,893.0,63.0,235.0,728.0,238.0,136.0,245.0,129.0,0,
112,158.0,44.0,81.0,340.0,158.0,118.0,434.0,150.0,55.0,363.0,893.0,47.0,235.0,767.0,265.0,128.0,282.0,171.0,0,
113,171.0,55.0,65.0,314.0,112.0,110.0,459.0,127.0,51.0,360.0,912.0,58.0,248.0,719.0,254.0,138.0,242.0,121.0,0,
114,147.0,57.0,81.0,314.0,108.0,110.0,500.0,150.0,47.0,367.0,970.0,64.0,238.0,735.0,243.0,128.0,229.0,149.0,0,
115,167.0,64.0,54.0,319.0,106.0,112.0,454.0,133.0,64.0,329.0,1002.0,59.0,244.0,805.0,254.0,160.0,252.0,123.0,0,
116,147.0,62.0,87.0,342.0,87.0,156.0,546.0,126.0,63.0,367.0,1035.0,66.0,233.0,773.0,256.0,140.0,239.0,129.0,0,
117,169.0,65.0,92.0,331.0,121.0,113.0,499.0,167.0,47.0,427.0,957.0,57.0,255.0,780.0,265.0,152.0,266.0,124.0,0,
118,132.0,59.0,91.0,246.0,135.0,116.0,383.0,160.0,71.0,360.0,923.0,56.0,282.0,618.0,234.0,148.0,241.0,102.0,0,
119,106.0,53.0,56.0,252.0,82.0,57.0,383.0,111.0,43.0,338.0,767.0,54.0,193.0,586.0,204.0,106.0,216.0,100.0,0,
120,136.0,39.0,58.0,310.0,148.0,121.0,451.0,118.0,73.0,426.0,753.0,45.0,229.0,704.0,245.0,121.0,198.0,155.0,0,
121,163.0,62.0,72.0,353.0,113.0,104.0,491.0,149.0,63.0,392.0,753.0,47.0,289.0,823.0,288.0,165.0,281.0,167.0,0,
122,146.0,58.0,64.0,289.0,136.0,115.0,472.0,130.0,62.0,453.0,766.0,82.0,266.0,757.0,263.0,123.0,200.0,163.0,0,
123,155.0,77.0,89.0,304.0,158.0,178.0,474.0,180.0,66.0,475.0,899.0,64.0,291.0,694.0,223.0,134.0,223.0,152.0,0,
124,143.0,68.0,79.0,313.0,138.0,98.0,451.0,153.0,66.0,456.0,916.0,58.0,322.0,719.0,233.0,139.0,254.0,153.0,0,
125,133.0,77.0,89.0,270.0,136.0,220.0,387.0,161.0,63.0,354.0,951.0,58.0,267.0,603.0,212.0,144.0,255.0,135.0,0,
126,158.0,56.0,94.0,313.0,160.0,96.0,489.0,154.0,59.0,411.0,1063.0,63.0,294.0,753.0,261.0,149.0,263.0,147.0,0,
127,178.0,71.0,91.0,334.0,176.0,122.0,485.0,181.0,56.0,487.0,989.0,64.0,311.0,796.0,261.0,167.0,279.0,128.0,0,
128,162.0,67.0,105.0,335.0,128.0,150.0,501.0,180.0,47.0,472.0,1000.0,65.0,300.0,769.0,258.0,163.0,271.0,145.0,0,
129,144.0,58.0,86.0,336.0,118.0,59.0,510.0,134.0,55.0,427.0,1026.0,64.0,296.0,783.0,265.0,151.0,291.0,151.0,0,
130,156.0,74.0,90.0,314.0,172.0,138.0,459.0,177.0,57.0,564.0,913.0,75.0,289.0,737.0,268.0,130.0,239.0,118.0,0,
131,151.0,73.0,84.0,365.0,190.0,157.0,575.0,192.0,75.0,494.0,1082.0,70.0,333.0,857.0,281.0,152.0,308.0,169.0,0,
132,159.0,70.0,66.0,326.0,75.0,101.0,501.0,166.0,38.0,433.0,962.0,66.0,300.0,762.0,258.0,140.0,254.0,135.0,0,
133,144.0,59.0,82.0,332.0,135.0,151.0,504.0,147.0,83.0,459.0,960.0,62.0,287.0,810.0,263.0,151.0,264.0,136.0,0,
134,159.0,55.0,86.0,283.0,143.0,159.0,479.0,138.0,44.0,379.0,960.0,65.0,287.0,737.0,239.0,135.0,150.0,138.0,1,172.20.1.170
135,97.0,32.0,63.0,283.0,84.0,77.0,479.0,79.0,52.0,232.0,960.0,45.0,115.0,737.0,239.0,70.0,150.0,76.0,1,172.20.1.170
136,202.0,71.0,57.0,283.0,66.0,82.0,353.0,102.0,68.0,282.0,987.0,52.0,145.0,737.0,279.0,84.0,97.0,207.0,1,172.20.1.170
137,174.0,68.0,113.0,327.0,158.0,139.0,531.0,203.0,70.0,606.0,987.0,62.0,368.0,776.0,279.0,175.0,274.0,152.0,0,
138,150.0,67.0,79.0,327.0,117.0,139.0,501.0,144.0,44.0,407.0,987.0,43.0,304.0,776.0,278.0,155.0,247.0,149.0,0,
139,159.0,77.0,85.0,337.0,186.0,158.0,555.0,192.0,58.0,491.0,1101.0,63.0,294.0,849.0,279.0,163.0,274.0,143.0,0,
140,165.0,62.0,78.0,352.0,111.0,148.0,466.0,152.0,58.0,465.0,976.0,75.0,304.0,859.0,298.0,152.0,273.0,147.0,0,
141,162.0,48.0,78.0,355.0,122.0,114.0,558.0,162.0,78.0,417.0,1056.0,70.0,286.0,858.0,282.0,142.0,268.0,140.0,0,
142,161.0,74.0,82.0,324.0,124.0,170.0,505.0,156.0,51.0,423.0,974.0,54.0,287.0,751.0,267.0,145.0,275.0,145.0,0,
143,172.0,88.0,86.0,303.0,133.0,135.0,458.0,156.0,58.0,398.0,915.0,67.0,261.0,751.0,245.0,158.0,246.0,119.0,0,
144,159.0,62.0,91.0,355.0,150.0,150.0,541.0,180.0,81.0,472.0,992.0,60.0,325.0,779.0,254.0,158.0,283.0,158.0,0,
145,165.0,74.0,79.0,329.0,81.0,88.0,487.0,151.0,52.0,475.0,982.0,63.0,281.0,803.0,261.0,176.0,237.0,125.0,0,
146,154.0,81.0,92.0,328.0,161.0,165.0,515.0,197.0,52.0,529.0,954.0,66.0,309.0,732.0,253.0,157.0,255.0,139.0,0,
147,158.0,77.0,119.0,330.0,135.0,139.0,481.0,175.0,70.0,546.0,958.0,66.0,355.0,791.0,270.0,176.0,271.0,141.0,0,
148,160.0,74.0,113.0,344.0,137.0,164.0,510.0,205.0,48.0,638.0,978.0,65.0,348.0,753.0,252.0,178.0,282.0,143.0,0,
149,180.0,77.0,77.0,337.0,164.0,133.0,521.0,142.0,62.0,468.0,980.0,73.0,301.0,802.0,276.0,159.0,273.0,148.0,0,
150,169.0,83.0,108.0,342.0,122.0,292.0,475.0,227.0,57.0,666.0,999.0,67.0,351.0,766.0,271.0,155.0,277.0,143.0,0,
151,146.0,81.0,100.0,348.0,158.0,91.0,514.0,192.0,52.0,553.0,1033.0,50.0,328.0,819.0,268.0,176.0,295.0,152.0,0,
152,158.0,69.0,89.0,297.0,120.0,145.0,434.0,229.0,52.0,609.0,856.0,55.0,335.0,697.0,253.0,153.0,257.0,144.0,0,
153,182.0,58.0,84.0,370.0,177.0,159.0,566.0,183.0,69.0,503.0,1086.0,60.0,321.0,813.0,262.0,149.0,299.0,159.0,0,
154,165.0,73.0,72.0,352.0,95.0,138.0,497.0,178.0,60.0,528.0,1026.0,49.0,359.0,834.0,262.0,174.0,304.0,144.0,0,
155,150.0,91.0,93.0,316.0,124.0,128.0,457.0,201.0,54.0,611.0,891.0,53.0,344.0,725.0,255.0,159.0,252.0,122.0,0,
156,151.0,78.0,98.0,331.0,147.0,153.0,514.0,161.0,51.0,488.0,1014.0,53.0,333.0,771.0,268.0,151.0,275.0,151.0,0,
157,175.0,69.0,83.0,353.0,152.0,175.0,521.0,202.0,60.0,505.0,979.0,77.0,301.0,800.0,264.0,172.0,285.0,131.0,0,
158,137.0,51.0,95.0,332.0,148.0,130.0,463.0,157.0,38.0,550.0,900.0,68.0,331.0,880.0,245.0,168.0,260.0,154.0,0,
159,141.0,71.0,97.0,329.0,185.0,126.0,477.0,216.0,51.0,614.0,889.0,75.0,338.0,702.0,247.0,160.0,260.0,132.0,0,
160,133.0,68.0,122.0,316.0,112.0,158.0,459.0,188.0,61.0,518.0,868.0,63.0,326.0,682.0,235.0,149.0,229.0,121.0,0,
161,178.0,85.0,108.0,360.0,114.0,137.0,483.0,180.0,45.0,517.0,982.0,62.0,324.0,800.0,279.0,170.0,277.0,149.0,0,
162,154.0,76.0,103.0,360.0,152.0,158.0,483.0,173.0,66.0,493.0,982.0,49.0,327.0,800.0,279.0,177.0,277.0,149.0,1,172.20.2.154
163,58.0,46.0,51.0,104.0,23.0,46.0,123.0,65.0,42.0,122.0,157.0,52.0,50.0,106.0,74.0,61.0,57.0,62.0,1,172.20.2.154
164,68.0,29.0,40.0,104.0,56.0,77.0,123.0,61.0,46.0,105.0,157.0,54.0,28.0,106.0,74.0,47.0,57.0,59.0,1,172.20.2.154
165,46.0,45.0,63.0,104.0,98.0,43.0,102.0,61.0,65.0,105.0,157.0,51.0,28.0,117.0,74.0,65.0,80.0,65.0,1,172.20.2.154
166,80.0,103.0,118.0,202.0,55.0,108.0,226.0,242.0,48.0,927.0,463.0,50.0,451.0,415.0,201.0,171.0,202.0,102.0,0,
167,134.0,88.0,136.0,294.0,146.0,185.0,386.0,356.0,65.0,1123.0,657.0,63.0,523.0,568.0,213.0,205.0,277.0,101.0,0,
168,105.0,114.0,148.0,263.0,90.0,93.0,297.0,316.0,64.0,1077.0,588.0,51.0,554.0,538.0,235.0,204.0,268.0,114.0,0,
169,127.0,123.0,157.0,274.0,150.0,156.0,331.0,387.0,58.0,1201.0,594.0,48.0,620.0,532.0,205.0,216.0,287.0,107.0,0,
170,122.0,120.0,151.0,253.0,69.0,88.0,322.0,307.0,66.0,1056.0,555.0,46.0,555.0,517.0,182.0,205.0,227.0,112.0,0,
171,103.0,104.0,148.0,230.0,113.0,118.0,310.0,344.0,51.0,1075.0,560.0,55.0,523.0,523.0,185.0,180.0,235.0,103.0,0,
172,127.0,145.0,158.0,281.0,156.0,89.0,361.0,348.0,66.0,1218.0,630.0,56.0,590.0,519.0,217.0,214.0,308.0,121.0,0,
173,122.0,123.0,165.0,304.0,164.0,153.0,328.0,389.0,69.0,1199.0,649.0,56.0,555.0,600.0,230.0,199.0,271.0,93.0,0,
174,141.0,107.0,162.0,283.0,136.0,105.0,354.0,333.0,74.0,1273.0,630.0,71.0,602.0,535.0,222.0,226.0,286.0,120.0,0,
175,116.0,126.0,187.0,289.0,138.0,124.0,324.0,352.0,75.0,1222.0,582.0,62.0,637.0,520.0,205.0,240.0,284.0,111.0,0,
